timestamp,temperature
2016-11-23 00:10:37.994992+00:00,22.7
2016-11-23 00:20:36.994614+00:00,22.6
2016-11-23 00:30:35.617500+00:00,22.5
2016-11-23 00:40:34.766794+00:00,22.5
2016-11-23 00:50:33.517577+00:00,22.4
2016-11-23 01:00:32.400926+00:00,22.4
2016-11-23 01:10:31.500189+00:00,22.3
2016-11-23 01:20:29.697304+00:00,22.3
2016-11-23 01:30:28.147569+00:00,22.2
2016-11-23 01:40:26.770207+00:00,22.1
2016-11-23 01:50:25.656539+00:00,22.1
2016-11-23 02:00:24.159998+00:00,22.0
2016-11-23 02:10:23.011649+00:00,22.0
2016-11-23 02:20:21.746389+00:00,21.9
2016-11-23 02:30:20.330731+00:00,21.9
2016-11-23 02:40:19.025811+00:00,21.9
2016-11-23 02:50:18.448527+00:00,21.9
2016-11-23 03:00:17.114305+00:00,21.8
2016-11-23 03:10:15.908224+00:00,21.8
2016-11-23 03:20:14.501370+00:00,21.8
2016-11-23 03:30:13.148256+00:00,21.7
2016-11-23 03:40:11.605243+00:00,21.7
2016-11-23 03:50:10.563641+00:00,21.7
2016-11-23 04:00:09.352413+00:00,21.6
2016-11-23 04:10:07.607914+00:00,21.6
2016-11-23 04:20:06.347384+00:00,21.6
2016-11-23 04:40:03.821815+00:00,21.5
2016-11-23 04:50:02.373842+00:00,21.5
2016-11-23 05:00:00.642628+00:00,21.4
2016-11-23 05:09:59.311508+00:00,21.4
2016-11-23 05:19:58.050630+00:00,21.4
2016-11-23 05:29:56.486567+00:00,21.4
2016-11-23 05:39:54.992578+00:00,21.3
2016-11-23 05:59:52.491134+00:00,21.3
2016-11-23 06:09:51.730907+00:00,21.3
2016-11-23 06:19:50.319045+00:00,21.2
2016-11-23 06:29:49.233038+00:00,21.2
2016-11-23 06:39:47.887999+00:00,21.1
2016-11-23 06:49:46.152547+00:00,21.1
2016-11-23 06:59:44.662791+00:00,21.1
2016-11-23 07:09:43.566569+00:00,21.1
2016-11-23 07:19:42.301874+00:00,21.0
2016-11-23 07:29:40.739796+00:00,21.1
2016-11-23 07:39:38.777354+00:00,21.3
2016-11-23 07:49:37.728765+00:00,21.4
2016-11-23 07:59:36.452036+00:00,21.3
