timestamp,temperature
2017-02-09 00:01:42.590639+00:00,19.1
2017-02-09 00:11:41.714735+00:00,19.1
2017-02-09 00:21:40.758827+00:00,19.0
2017-02-09 00:31:39.356748+00:00,19.0
2017-02-09 00:41:38.247541+00:00,19.0
2017-02-09 00:51:37.007956+00:00,19.0
2017-02-09 01:01:35.696049+00:00,18.9
2017-02-09 01:11:34.004556+00:00,18.9
2017-02-09 01:21:32.479314+00:00,18.9
2017-02-09 01:31:31.773740+00:00,18.9
2017-02-09 01:41:30.552340+00:00,18.9
2017-02-09 01:51:29.952319+00:00,18.9
2017-02-09 02:01:28.660995+00:00,18.8
2017-02-09 02:11:28.032831+00:00,18.8
2017-02-09 02:21:26.936594+00:00,18.9
2017-02-09 02:31:25.589297+00:00,18.9
2017-02-09 02:41:24.222514+00:00,18.9
2017-02-09 02:51:23.766921+00:00,18.8
2017-02-09 03:01:22.454226+00:00,18.8
2017-02-09 03:11:21.908500+00:00,18.9
2017-02-09 03:21:20.614076+00:00,18.9
2017-02-09 03:31:19.342986+00:00,18.9
2017-02-09 03:41:18.592168+00:00,18.8
2017-02-09 03:51:17.417273+00:00,18.8
2017-02-09 04:01:15.788244+00:00,18.9
2017-02-09 04:11:14.512205+00:00,18.8
2017-02-09 04:21:13.382951+00:00,18.9
2017-02-09 04:31:12.000402+00:00,18.8
2017-02-09 04:41:11.207472+00:00,18.8
2017-02-09 04:51:10.628252+00:00,18.8
2017-02-09 05:01:09.299898+00:00,18.8
2017-02-09 05:11:08.103034+00:00,18.9
2017-02-09 05:21:06.740121+00:00,18.8
2017-02-09 05:31:05.682709+00:00,18.8
2017-02-09 05:41:04.666388+00:00,18.8
2017-02-09 05:51:02.946829+00:00,18.8
2017-02-09 06:01:01.528942+00:00,18.8
2017-02-09 06:11:00.347129+00:00,18.8
2017-02-09 06:20:59.010009+00:00,18.8
2017-02-09 06:30:58.567238+00:00,18.8
2017-02-09 06:40:57.370486+00:00,18.8
2017-02-09 06:50:56.394382+00:00,18.8
2017-02-09 07:00:55.309910+00:00,18.8
2017-02-09 07:10:54.345446+00:00,18.8
2017-02-09 07:20:52.555763+00:00,18.8
2017-02-09 07:30:51.048485+00:00,18.8
2017-02-09 07:40:49.732610+00:00,18.8
2017-02-09 07:50:48.477973+00:00,18.8
2017-02-09 08:00:46.896331+00:00,18.8
2017-02-09 08:10:46.161516+00:00,18.8
2017-02-09 08:20:44.928411+00:00,18.8
2017-02-09 08:30:43.529034+00:00,18.8
2017-02-09 08:40:42.514509+00:00,18.8
2017-02-09 08:50:41.501895+00:00,18.8
2017-02-09 09:00:40.260308+00:00,18.8
2017-02-09 09:10:38.790498+00:00,18.8
2017-02-09 09:20:37.945098+00:00,18.8
2017-02-09 09:30:36.499779+00:00,18.8
2017-02-09 09:40:35.446150+00:00,18.8
2017-02-09 09:50:34.505896+00:00,18.8
2017-02-09 10:00:33.090537+00:00,18.8
2017-02-09 10:10:32.199456+00:00,18.8
2017-02-09 10:20:30.817277+00:00,18.8
2017-02-09 10:30:29.314808+00:00,18.8
2017-02-09 10:40:27.812706+00:00,18.9
2017-02-09 10:50:26.740257+00:00,18.8
2017-02-09 11:00:25.407113+00:00,18.8
2017-02-09 11:10:24.203366+00:00,18.8
2017-02-09 11:20:23.151975+00:00,18.8
2017-02-09 11:30:22.335845+00:00,18.8
2017-02-09 11:40:21.233647+00:00,18.9
2017-02-09 11:50:20.008258+00:00,18.8
2017-02-09 12:00:18.335400+00:00,18.8
2017-02-09 12:10:17.257959+00:00,18.9
2017-02-09 12:20:16.724928+00:00,18.8
2017-02-09 12:30:15.164815+00:00,18.8
2017-02-09 12:40:14.072933+00:00,18.8
2017-02-09 12:50:13.008038+00:00,18.8
2017-02-09 13:00:11.592419+00:00,18.8
2017-02-09 13:10:10.497231+00:00,18.8
2017-02-09 13:20:08.790363+00:00,18.8
2017-02-09 13:30:07.658145+00:00,18.8
2017-02-09 13:40:06.860843+00:00,18.8
2017-02-09 13:50:05.420656+00:00,18.8
2017-02-09 14:00:04.315829+00:00,18.8
2017-02-09 14:10:02.824661+00:00,18.8
2017-02-09 14:20:01.267121+00:00,18.8
2017-02-09 14:30:00.002368+00:00,18.8
2017-02-09 14:39:59.143426+00:00,18.8
2017-02-09 14:49:58.363205+00:00,18.8
2017-02-09 14:59:57.264461+00:00,18.8
2017-02-09 15:09:56.194174+00:00,18.8
2017-02-09 15:19:54.729312+00:00,18.8
2017-02-09 15:29:53.342939+00:00,18.8
2017-02-09 15:39:52.099871+00:00,18.7
2017-02-09 15:49:50.718364+00:00,18.8
2017-02-09 15:59:49.875171+00:00,18.8
2017-02-09 16:09:48.253250+00:00,18.8
2017-02-09 16:19:46.983503+00:00,18.8
2017-02-09 16:29:46.324948+00:00,18.8
2017-02-09 16:39:45.526932+00:00,18.8
2017-02-09 16:49:43.839480+00:00,18.8
2017-02-09 16:59:42.706991+00:00,18.7
2017-02-09 17:09:41.677572+00:00,18.7
2017-02-09 17:19:40.611719+00:00,18.8
2017-02-09 17:29:39.350311+00:00,18.8
2017-02-09 17:39:38.572500+00:00,18.8
2017-02-09 17:49:36.903494+00:00,18.8
2017-02-09 17:59:35.788859+00:00,18.8
2017-02-09 18:09:35.196991+00:00,18.8
2017-02-09 18:19:34.221475+00:00,18.8
2017-02-09 18:29:32.821922+00:00,18.8
2017-02-09 18:39:31.344617+00:00,18.8
2017-02-09 18:49:30.125620+00:00,18.8
2017-02-09 18:59:29.478109+00:00,18.7
2017-02-09 19:09:28.551665+00:00,18.6
2017-02-09 19:19:27.693133+00:00,18.7
2017-02-09 19:29:26.041818+00:00,18.8
2017-02-09 19:39:24.756251+00:00,18.8
2017-02-09 19:49:24.360238+00:00,18.8
2017-02-09 19:59:23.300236+00:00,18.8
2017-02-09 20:09:21.699780+00:00,18.7
2017-02-09 20:19:20.212285+00:00,18.8
