timestamp,temperature
2016-04-05 23:06:51.084106+00:00,20.6
2016-04-05 23:16:49.908056+00:00,20.6
2016-04-05 23:26:49.815797+00:00,20.6
2016-04-05 23:36:48.766821+00:00,20.6
2016-04-05 23:46:47.887131+00:00,20.6
2016-04-05 23:56:47.287612+00:00,20.6
2016-04-06 00:06:46.224790+00:00,20.5
2016-04-06 00:16:45.244355+00:00,20.5
2016-04-06 00:26:44.368659+00:00,20.5
2016-04-06 00:36:43.183398+00:00,20.5
2016-04-06 00:46:42.123741+00:00,20.5
2016-04-06 00:56:41.517108+00:00,20.5
2016-04-06 01:06:41.457371+00:00,20.5
2016-04-06 01:16:39.987743+00:00,20.4
2016-04-06 01:26:38.804793+00:00,20.4
2016-04-06 01:36:37.601015+00:00,20.4
2016-04-06 01:46:36.565353+00:00,20.4
2016-04-06 01:56:35.348007+00:00,20.4
2016-04-06 02:06:34.564157+00:00,20.4
2016-04-06 02:16:33.854856+00:00,20.4
2016-04-06 02:26:32.767780+00:00,20.3
2016-04-06 02:36:31.700459+00:00,20.3
2016-04-06 02:46:31.579067+00:00,20.3
2016-04-06 02:56:30.772407+00:00,20.3
2016-04-06 03:06:29.336903+00:00,20.3
2016-04-06 03:16:28.051853+00:00,20.3
2016-04-06 03:26:26.780422+00:00,20.3
2016-04-06 03:36:25.993727+00:00,20.3
2016-04-06 03:46:24.839646+00:00,20.3
2016-04-06 03:56:24.260674+00:00,20.3
2016-04-06 04:06:23.075494+00:00,20.2
2016-04-06 04:36:20.508338+00:00,20.2
2016-04-06 04:46:19.638244+00:00,20.2
2016-04-06 04:56:18.413013+00:00,20.2
2016-04-06 05:06:17.474757+00:00,20.1
2016-04-06 05:16:16.539457+00:00,20.1
2016-04-06 05:26:15.348341+00:00,20.1
2016-04-06 05:36:13.938700+00:00,20.1
2016-04-06 05:46:13.133484+00:00,20.1
2016-04-06 05:56:11.969680+00:00,20.1
2016-04-06 06:06:11.527697+00:00,20.1
2016-04-06 06:16:10.434746+00:00,20.1
2016-04-06 06:46:07.850709+00:00,20.1
2016-04-06 06:56:06.779742+00:00,20.2
2016-04-06 07:06:05.397551+00:00,20.6
2016-04-06 07:16:03.287480+00:00,21.3
2016-04-06 07:26:01.664315+00:00,21.6
2016-04-06 07:36:00.701277+00:00,21.4
2016-04-06 07:46:00.615980+00:00,21.3
2016-04-06 07:55:59.862200+00:00,21.1
2016-04-06 08:05:59.072996+00:00,21.0
2016-04-06 08:15:57.968419+00:00,21.0
2016-04-06 08:35:55.929007+00:00,20.9
2016-04-06 08:45:54.661668+00:00,21.2
2016-04-06 08:55:53.198436+00:00,21.6
2016-04-06 09:05:52.210073+00:00,21.6
2016-04-06 09:15:51.002608+00:00,21.5
2016-04-06 09:25:50.360018+00:00,21.4
2016-04-06 09:35:50.083867+00:00,21.2
2016-04-06 09:45:48.805958+00:00,21.0
2016-04-06 09:55:47.906758+00:00,20.9
2016-04-06 10:05:46.684705+00:00,21.0
2016-04-06 10:15:45.246171+00:00,21.3
2016-04-06 10:25:44.062371+00:00,21.2
2016-04-06 10:35:43.246740+00:00,21.1
2016-04-06 10:45:42.787078+00:00,21.1
2016-04-06 10:55:41.538539+00:00,21.1
2016-04-06 11:05:41.203625+00:00,21.1
2016-04-06 11:15:40.032689+00:00,21.0
2016-04-06 11:25:39.018271+00:00,21.1
2016-04-06 11:35:38.180097+00:00,20.9
2016-04-06 11:45:37.146260+00:00,21.2
2016-04-06 11:55:35.133551+00:00,21.6
2016-04-06 12:05:34.069783+00:00,21.6
2016-04-06 12:15:33.139514+00:00,21.5
2016-04-06 12:25:32.598706+00:00,21.4
