timestamp,temperature
2016-10-25 23:01:47.421214+00:00,20.1
2016-10-25 23:11:45.872092+00:00,20.0
2016-10-25 23:21:44.556416+00:00,20.0
2016-10-25 23:31:43.047313+00:00,20.1
2016-10-25 23:41:42.367319+00:00,20.0
2016-10-25 23:51:40.667489+00:00,20.1
2016-10-26 00:01:39.250591+00:00,20.0
2016-10-26 00:11:37.882443+00:00,20.0
2016-10-26 00:21:35.829266+00:00,20.0
2016-10-26 00:31:34.653454+00:00,20.0
2016-10-26 00:41:33.223662+00:00,20.0
2016-10-26 00:51:32.148047+00:00,20.0
2016-10-26 01:01:31.005552+00:00,20.0
2016-10-26 01:11:29.566928+00:00,20.0
2016-10-26 01:21:28.906250+00:00,20.0
2016-10-26 01:31:27.167905+00:00,20.0
2016-10-26 01:41:25.840095+00:00,20.0
2016-10-26 01:51:24.330911+00:00,20.0
2016-10-26 02:01:22.733419+00:00,20.0
2016-10-26 02:11:20.928448+00:00,20.0
2016-10-26 02:21:19.577349+00:00,20.0
2016-10-26 02:31:18.302541+00:00,20.0
2016-10-26 02:41:17.136780+00:00,20.0
2016-10-26 02:51:15.448068+00:00,20.0
2016-10-26 03:01:14.634246+00:00,20.0
2016-10-26 03:11:13.024913+00:00,20.0
2016-10-26 03:21:11.704600+00:00,20.0
2016-10-26 03:31:10.670081+00:00,20.0
2016-10-26 03:41:09.132688+00:00,20.0
2016-10-26 03:51:08.109221+00:00,20.0
2016-10-26 04:01:06.265684+00:00,20.0
2016-10-26 04:11:04.726441+00:00,20.0
2016-10-26 04:21:03.190661+00:00,20.0
2016-10-26 04:31:01.866141+00:00,20.0
2016-10-26 04:41:01.134862+00:00,19.9
2016-10-26 04:50:59.947726+00:00,19.9
2016-10-26 05:00:58.286138+00:00,19.9
2016-10-26 05:10:56.171736+00:00,19.9
2016-10-26 05:20:54.850222+00:00,19.9
2016-10-26 05:30:52.979590+00:00,19.9
2016-10-26 05:40:51.716888+00:00,19.9
2016-10-26 05:50:49.850616+00:00,19.9
2016-10-26 06:00:48.517552+00:00,19.9
2016-10-26 06:10:46.787845+00:00,19.9
2016-10-26 06:20:45.712268+00:00,19.9
2016-10-26 06:30:44.314771+00:00,19.8
2016-10-26 06:40:42.894718+00:00,19.8
2016-10-26 06:50:41.225470+00:00,19.9
2016-10-26 07:00:39.689617+00:00,19.8
2016-10-26 07:10:38.404114+00:00,19.9
2016-10-26 07:20:37.502192+00:00,19.8
2016-10-26 07:30:35.838998+00:00,19.8
2016-10-26 07:40:34.577405+00:00,19.7
2016-10-26 07:50:33.181600+00:00,19.7
2016-10-26 08:00:32.388467+00:00,19.8
2016-10-26 08:10:30.638846+00:00,19.7
2016-10-26 08:20:28.854915+00:00,19.7
2016-10-26 08:30:27.915324+00:00,19.7
2016-10-26 08:40:26.707933+00:00,19.7
2016-10-26 08:50:25.235105+00:00,19.6
2016-10-26 09:00:24.173851+00:00,19.6
2016-10-26 09:10:22.530050+00:00,19.6
2016-10-26 09:20:20.994358+00:00,19.6
2016-10-26 09:30:19.352002+00:00,19.6
2016-10-26 09:40:18.381335+00:00,19.6
2016-10-26 09:50:16.658743+00:00,19.5
2016-10-26 10:00:15.133375+00:00,19.5
2016-10-26 10:10:13.801634+00:00,19.5
2016-10-26 10:20:12.011770+00:00,19.5
2016-10-26 10:30:10.196959+00:00,19.5
2016-10-26 10:40:08.077064+00:00,19.5
2016-10-26 10:50:07.075682+00:00,19.5
2016-10-26 11:00:05.380107+00:00,19.4
2016-10-26 11:10:03.807365+00:00,19.4
2016-10-26 11:20:02.748774+00:00,19.5
2016-10-26 11:30:01.227562+00:00,19.7
2016-10-26 11:39:59.126572+00:00,19.8
2016-10-26 11:49:58.144717+00:00,19.7
2016-10-26 11:59:56.389706+00:00,19.6
2016-10-26 12:09:55.282086+00:00,19.5
2016-10-26 12:19:54.012494+00:00,19.5
2016-10-26 12:29:52.932584+00:00,19.5
2016-10-26 12:39:51.063750+00:00,19.6
2016-10-26 12:49:49.991298+00:00,19.5
2016-10-26 12:59:49.027048+00:00,19.4
2016-10-26 13:09:47.727142+00:00,19.4
2016-10-26 13:19:46.426730+00:00,19.4
2016-10-26 13:29:44.546026+00:00,19.3
2016-10-26 13:39:42.919921+00:00,19.3
2016-10-26 13:49:41.545839+00:00,19.3
2016-10-26 13:59:40.831038+00:00,19.3
2016-10-26 14:09:39.727143+00:00,19.3
2016-10-26 14:19:38.490953+00:00,19.3
2016-10-26 14:29:36.837111+00:00,19.3
2016-10-26 14:39:35.750212+00:00,19.3
2016-10-26 14:49:34.207752+00:00,19.3
2016-10-26 14:59:32.760767+00:00,19.3
2016-10-26 15:09:31.789393+00:00,19.3
2016-10-26 15:19:30.621138+00:00,19.3
2016-10-26 15:29:29.612165+00:00,19.2
2016-10-26 15:39:28.093009+00:00,19.2
2016-10-26 15:49:26.662173+00:00,19.2
2016-10-26 15:59:25.162753+00:00,19.2
2016-10-26 16:09:23.828816+00:00,19.2
2016-10-26 16:19:22.956828+00:00,19.2
2016-10-26 16:29:21.074903+00:00,19.2
2016-10-26 16:39:19.832600+00:00,19.2
2016-10-26 16:49:18.174369+00:00,19.2
2016-10-26 16:59:17.005301+00:00,19.2
2016-10-26 17:09:15.931165+00:00,19.2
2016-10-26 17:19:15.029335+00:00,19.2
2016-10-26 17:29:13.515654+00:00,19.2
2016-10-26 17:39:11.766197+00:00,19.2
2016-10-26 17:49:10.817446+00:00,19.2
2016-10-26 17:59:09.504028+00:00,19.2
2016-10-26 18:09:08.917720+00:00,19.2
2016-10-26 18:19:07.017757+00:00,19.2
2016-10-26 18:29:05.723495+00:00,19.2
2016-10-26 18:39:04.228633+00:00,19.2
2016-10-26 18:49:02.863250+00:00,19.2
2016-10-26 18:59:01.057165+00:00,19.3
2016-10-26 19:08:59.658535+00:00,19.2
2016-10-26 19:18:58.379289+00:00,19.2
2016-10-26 19:28:56.248837+00:00,19.2
2016-10-26 19:38:55.465856+00:00,19.2
2016-10-26 19:48:54.743235+00:00,19.2
2016-10-26 19:58:53.553937+00:00,19.2
2016-10-26 20:08:52.041848+00:00,19.1
2016-10-26 20:18:50.639400+00:00,19.2
2016-10-26 20:28:49.103872+00:00,19.1
2016-10-26 20:38:48.134088+00:00,19.1
2016-10-26 20:48:46.791614+00:00,19.2
2016-10-26 20:58:45.670353+00:00,19.2
2016-10-26 21:08:44.751337+00:00,19.1
2016-10-26 21:18:43.571680+00:00,19.1
2016-10-26 21:28:42.607473+00:00,19.1
2016-10-26 21:38:41.273539+00:00,19.1
2016-10-26 21:48:40.318786+00:00,19.1
2016-10-26 21:58:39.116357+00:00,19.1
2016-10-26 22:08:37.893143+00:00,19.1
2016-10-26 22:18:36.542826+00:00,19.1
2016-10-26 22:28:35.445115+00:00,19.1
2016-10-26 22:38:34.130433+00:00,19.1
2016-10-26 22:48:33.036791+00:00,19.3
2016-10-26 22:58:32.395253+00:00,19.4
