timestamp,temperature
2016-03-18 00:03:21.792837+00:00,21.4
2016-03-18 00:13:20.772578+00:00,21.3
2016-03-18 00:23:20.266554+00:00,21.1
2016-03-18 00:33:19.452184+00:00,21.0
2016-03-18 00:43:18.364800+00:00,20.9
2016-03-18 00:53:17.208424+00:00,20.8
2016-03-18 01:03:16.280044+00:00,20.7
2016-03-18 01:13:15.710128+00:00,20.6
2016-03-18 01:23:14.918342+00:00,20.5
2016-03-18 01:33:13.793620+00:00,20.4
2016-03-18 01:43:12.773978+00:00,20.4
2016-03-18 01:53:11.450185+00:00,20.3
2016-03-18 02:03:10.646950+00:00,20.3
2016-03-18 02:13:10.388054+00:00,20.3
2016-03-18 02:23:09.094465+00:00,20.2
2016-03-18 02:33:08.155839+00:00,20.2
2016-03-18 02:43:07.165276+00:00,20.1
2016-03-18 02:53:06.294536+00:00,20.1
2016-03-18 03:03:05.472816+00:00,20.1
2016-03-18 03:13:04.543168+00:00,20.0
2016-03-18 03:23:03.750723+00:00,20.0
2016-03-18 03:33:02.766582+00:00,19.9
2016-03-18 03:43:01.736169+00:00,19.9
2016-03-18 03:53:00.730270+00:00,19.9
2016-03-18 04:02:59.758553+00:00,19.8
2016-03-18 04:12:59.252288+00:00,19.8
2016-03-18 04:22:58.385606+00:00,19.7
2016-03-18 04:32:58.130351+00:00,19.7
2016-03-18 04:42:56.476485+00:00,19.7
2016-03-18 04:52:55.567524+00:00,19.7
2016-03-18 05:02:55.100956+00:00,19.7
2016-03-18 05:12:53.838691+00:00,19.6
2016-03-18 05:22:52.685759+00:00,19.6
2016-03-18 05:32:51.748992+00:00,19.5
2016-03-18 05:42:51.176675+00:00,19.5
2016-03-18 05:52:50.049728+00:00,19.5
2016-03-18 06:02:48.987336+00:00,19.5
2016-03-18 06:12:47.992271+00:00,19.4
2016-03-18 06:22:47.056085+00:00,19.4
2016-03-18 06:32:46.226943+00:00,19.4
2016-03-18 06:42:44.774735+00:00,19.4
2016-03-18 06:52:43.681420+00:00,19.3
2016-03-18 07:02:42.355593+00:00,19.3
2016-03-18 07:12:41.271908+00:00,19.3
2016-03-18 07:22:40.085357+00:00,19.3
2016-03-18 07:32:39.101628+00:00,19.3
2016-03-18 07:42:37.438362+00:00,19.3
2016-03-18 07:52:37.441334+00:00,19.2
2016-03-18 08:02:36.407482+00:00,19.3
2016-03-18 08:12:35.301849+00:00,19.3
2016-03-18 08:22:34.571699+00:00,19.3
2016-03-18 08:32:33.910740+00:00,19.2
2016-03-18 08:42:32.684280+00:00,19.2
2016-03-18 08:52:31.722094+00:00,19.2
2016-03-18 09:02:30.568364+00:00,19.1
2016-03-18 09:12:29.325145+00:00,19.1
2016-03-18 09:22:28.277360+00:00,19.1
2016-03-18 09:32:28.097745+00:00,19.1
2016-03-18 09:42:27.171693+00:00,19.1
2016-03-18 09:52:25.761799+00:00,19.1
2016-03-18 10:02:24.552842+00:00,19.1
2016-03-18 10:12:23.149909+00:00,19.0
2016-03-18 10:22:22.196979+00:00,19.0
2016-03-18 10:32:20.955121+00:00,19.0
2016-03-18 10:42:19.482216+00:00,18.9
2016-03-18 10:52:18.503952+00:00,19.0
2016-03-18 11:02:17.254680+00:00,19.1
2016-03-18 11:12:16.262518+00:00,19.8
2016-03-18 11:22:13.918669+00:00,20.5
2016-03-18 11:32:12.338125+00:00,20.9
2016-03-18 11:42:10.358714+00:00,21.4
2016-03-18 11:52:09.127233+00:00,21.4
2016-03-18 12:02:08.338409+00:00,21.1
2016-03-18 12:12:07.929711+00:00,20.8
2016-03-18 12:22:06.859513+00:00,20.5
2016-03-18 12:32:06.335296+00:00,20.3
2016-03-18 12:42:05.268558+00:00,20.2
2016-03-18 12:52:04.788311+00:00,20.0
2016-03-18 13:02:03.618487+00:00,19.9
2016-03-18 13:12:03.248520+00:00,19.8
