timestamp,temperature
2017-09-12 23:05:38.368220+00:00,21.2
2017-09-12 23:15:36.775406+00:00,21.2
2017-09-12 23:25:35.346414+00:00,21.2
2017-09-12 23:35:33.082293+00:00,21.2
2017-09-12 23:45:31.296691+00:00,21.2
2017-09-12 23:55:29.453955+00:00,21.2
2017-09-13 00:15:26.320079+00:00,21.2
2017-09-13 00:25:24.278494+00:00,21.2
2017-09-13 00:35:23.129615+00:00,21.2
2017-09-13 00:45:21.542102+00:00,21.2
2017-09-13 00:55:19.749226+00:00,21.1
2017-09-13 01:05:17.807237+00:00,21.1
2017-09-13 01:15:16.746656+00:00,21.1
2017-09-13 01:25:14.795751+00:00,21.1
2017-09-13 01:35:13.565582+00:00,21.1
2017-09-13 01:55:10.841960+00:00,21.1
2017-09-13 02:05:09.034501+00:00,21.1
2017-09-13 02:15:07.953689+00:00,21.1
2017-09-13 02:25:05.960026+00:00,21.1
2017-09-13 02:35:04.385344+00:00,21.1
2017-09-13 02:45:02.826493+00:00,21.1
2017-09-13 02:55:01.040915+00:00,21.1
2017-09-13 03:04:59.015196+00:00,21.0
2017-09-13 03:14:57.900816+00:00,21.0
2017-09-13 03:24:56.021407+00:00,21.0
2017-09-13 03:34:55.048584+00:00,21.0
2017-09-13 03:44:53.165764+00:00,21.0
2017-09-13 03:54:51.615775+00:00,21.0
2017-09-13 04:04:49.652926+00:00,21.0
2017-09-13 04:14:47.818806+00:00,21.1
2017-09-13 04:24:46.083672+00:00,21.1
2017-09-13 04:34:44.444879+00:00,21.0
2017-09-13 04:44:42.774362+00:00,21.0
2017-09-13 04:54:40.835492+00:00,21.0
2017-09-13 05:04:39.322120+00:00,20.9
2017-09-13 05:14:38.308265+00:00,20.9
2017-09-13 05:24:36.725261+00:00,20.9
2017-09-13 05:34:35.233566+00:00,20.9
2017-09-13 05:44:33.583262+00:00,20.9
2017-09-13 05:54:31.858340+00:00,20.9
2017-09-13 06:04:29.875900+00:00,20.8
2017-09-13 06:14:27.805238+00:00,20.8
2017-09-13 06:24:26.179590+00:00,20.8
2017-09-13 06:34:24.139224+00:00,20.8
2017-09-13 06:44:22.579041+00:00,20.8
2017-09-13 06:54:21.102595+00:00,20.9
2017-09-13 07:04:19.323852+00:00,20.9
2017-09-13 07:14:17.396450+00:00,20.8
2017-09-13 07:24:15.949128+00:00,20.9
2017-09-13 07:34:14.318539+00:00,20.9
2017-09-13 07:44:13.030592+00:00,21.0
2017-09-13 07:54:11.451359+00:00,21.1
2017-09-13 08:04:09.410874+00:00,21.2
2017-09-13 08:14:07.279599+00:00,21.3
2017-09-13 08:24:05.741826+00:00,21.3
2017-09-13 08:34:05.243269+00:00,21.4
2017-09-13 08:44:03.315459+00:00,21.4
2017-09-13 08:54:01.561884+00:00,21.4
2017-09-13 09:03:59.785042+00:00,21.4
2017-09-13 09:13:58.126401+00:00,21.4
2017-09-13 09:23:56.438768+00:00,21.4
2017-09-13 09:33:55.030756+00:00,21.4
2017-09-13 09:43:53.466608+00:00,21.4
2017-09-13 09:53:51.912431+00:00,21.4
2017-09-13 10:03:50.118516+00:00,21.3
2017-09-13 10:13:48.685122+00:00,21.3
2017-09-13 10:23:46.759089+00:00,21.3
2017-09-13 10:33:45.393591+00:00,21.3
2017-09-13 10:43:43.766586+00:00,21.3
2017-09-13 10:53:42.006794+00:00,21.3
2017-09-13 11:03:40.400243+00:00,21.3
2017-09-13 11:13:38.718799+00:00,21.2
2017-09-13 11:23:37.165509+00:00,21.2
2017-09-13 11:33:35.599796+00:00,21.2
2017-09-13 11:43:34.109675+00:00,21.2
2017-09-13 11:53:32.870519+00:00,21.2
2017-09-13 12:03:31.028371+00:00,21.2
2017-09-13 12:13:29.762637+00:00,21.2
2017-09-13 12:23:27.958470+00:00,21.1
2017-09-13 12:33:26.018856+00:00,21.1
2017-09-13 12:43:24.405535+00:00,21.1
2017-09-13 12:53:22.871034+00:00,21.1
2017-09-13 13:03:21.143727+00:00,21.0
2017-09-13 13:13:18.516457+00:00,21.0
2017-09-13 13:33:16.215520+00:00,21.0
2017-09-13 13:43:14.654464+00:00,21.0
2017-09-13 13:53:12.357934+00:00,21.5
2017-09-13 14:03:10.306368+00:00,21.5
2017-09-13 14:13:09.079714+00:00,21.3
2017-09-13 14:23:07.562028+00:00,21.3
2017-09-13 14:33:05.885772+00:00,21.1
2017-09-13 14:43:04.900463+00:00,21.0
2017-09-13 14:53:03.840158+00:00,20.7
2017-09-13 15:03:03.116273+00:00,20.4
2017-09-13 15:13:02.544754+00:00,20.4
2017-09-13 15:23:00.362321+00:00,20.6
2017-09-13 15:32:58.531605+00:00,20.8
2017-09-13 15:42:56.915648+00:00,21.0
2017-09-13 15:52:55.133191+00:00,21.0
2017-09-13 16:02:53.398976+00:00,21.0
2017-09-13 16:12:51.743740+00:00,21.0
2017-09-13 16:22:49.751686+00:00,21.0
2017-09-13 16:32:47.790969+00:00,21.0
2017-09-13 16:42:46.383048+00:00,21.0
2017-09-13 16:52:45.292417+00:00,21.0
2017-09-13 17:02:43.466007+00:00,20.9
2017-09-13 17:12:41.559069+00:00,20.9
2017-09-13 17:22:39.743415+00:00,20.9
2017-09-13 17:32:38.271663+00:00,21.0
2017-09-13 17:42:36.291407+00:00,21.0
2017-09-13 17:52:34.562713+00:00,21.1
2017-09-13 18:02:32.676227+00:00,21.1
2017-09-13 18:12:30.875147+00:00,21.1
2017-09-13 18:22:29.513010+00:00,21.1
2017-09-13 18:32:27.878972+00:00,21.0
2017-09-13 18:42:26.493126+00:00,21.1
2017-09-13 18:52:24.539526+00:00,21.1
2017-09-13 19:02:22.597767+00:00,21.2
2017-09-13 19:12:20.531546+00:00,21.2
2017-09-13 19:22:18.643700+00:00,21.1
2017-09-13 19:32:16.722332+00:00,21.1
2017-09-13 19:42:14.988524+00:00,21.2
2017-09-13 19:52:13.438600+00:00,21.2
2017-09-13 20:02:11.881716+00:00,21.2
2017-09-13 20:12:10.397371+00:00,21.2
2017-09-13 20:22:08.830698+00:00,21.2
2017-09-13 20:32:07.366301+00:00,21.3
2017-09-13 20:42:05.470030+00:00,21.3
2017-09-13 20:52:03.619105+00:00,21.3
2017-09-13 21:02:01.741712+00:00,21.3
2017-09-13 21:11:59.748916+00:00,21.3
2017-09-13 21:21:57.888626+00:00,21.3
2017-09-13 21:31:56.041859+00:00,21.4
2017-09-13 21:41:54.445822+00:00,21.4
2017-09-13 21:51:53.073894+00:00,21.4
2017-09-13 22:01:51.462896+00:00,21.4
2017-09-13 22:11:49.660560+00:00,21.3
2017-09-13 22:21:48.226979+00:00,21.2
2017-09-13 22:31:46.770402+00:00,21.2
2017-09-13 22:41:44.714572+00:00,21.1
2017-09-13 22:51:43.086565+00:00,21.1
