timestamp,humidity
2017-03-18 00:06:32+00:00,61.9
2017-03-18 00:16:32+00:00,62.0
2017-03-18 00:26:31+00:00,62.1
2017-03-18 00:36:31+00:00,62.4
2017-03-18 00:46:32+00:00,62.6
2017-03-18 00:56:32+00:00,62.6
2017-03-18 01:06:32+00:00,62.8
2017-03-18 01:16:32+00:00,63.1
2017-03-18 01:26:31+00:00,63.2
2017-03-18 01:36:31+00:00,63.6
2017-03-18 01:46:31+00:00,63.9
2017-03-18 01:56:31+00:00,63.9
2017-03-18 02:06:32+00:00,64.2
2017-03-18 02:16:31+00:00,64.6
2017-03-18 02:26:31+00:00,64.4
2017-03-18 02:36:31+00:00,64.6
2017-03-18 02:46:31+00:00,64.9
2017-03-18 02:56:31+00:00,64.9
2017-03-18 03:06:31+00:00,65.2
2017-03-18 03:16:32+00:00,65.3
2017-03-18 03:26:31+00:00,65.3
2017-03-18 03:36:31+00:00,65.6
2017-03-18 03:46:31+00:00,65.7
2017-03-18 03:56:31+00:00,65.8
2017-03-18 04:06:31+00:00,65.7
2017-03-18 04:16:32+00:00,65.8
2017-03-18 04:26:30+00:00,65.8
2017-03-18 04:36:30+00:00,66.0
2017-03-18 04:46:30+00:00,65.9
2017-03-18 04:56:29+00:00,66.4
2017-03-18 05:06:29+00:00,66.1
2017-03-18 05:16:29+00:00,66.2
2017-03-18 05:26:29+00:00,66.3
2017-03-18 05:36:28+00:00,66.6
2017-03-18 05:46:29+00:00,66.3
2017-03-18 05:56:29+00:00,66.7
2017-03-18 06:06:30+00:00,66.4
2017-03-18 06:16:29+00:00,67.2
2017-03-18 06:26:33+00:00,66.8
2017-03-18 06:36:28+00:00,66.7
2017-03-18 06:46:28+00:00,66.9
2017-03-18 06:56:27+00:00,66.8
2017-03-18 07:06:29+00:00,67.0
2017-03-18 07:16:27+00:00,67.0
2017-03-18 07:26:28+00:00,67.2
2017-03-18 07:36:27+00:00,67.7
2017-03-18 07:46:27+00:00,68.2
2017-03-18 07:56:27+00:00,69.0
2017-03-18 08:06:26+00:00,68.6
2017-03-18 08:16:25+00:00,66.9
2017-03-18 08:26:25+00:00,66.0
2017-03-18 08:36:23+00:00,64.8
2017-03-18 08:46:23+00:00,64.1
2017-03-18 08:56:22+00:00,62.6
2017-03-18 09:06:23+00:00,62.7
2017-03-18 09:16:23+00:00,62.6
2017-03-18 09:26:22+00:00,61.0
2017-03-18 09:36:23+00:00,61.9
2017-03-18 09:46:23+00:00,61.1
2017-03-18 09:56:22+00:00,62.7
2017-03-18 10:06:23+00:00,63.6
2017-03-18 10:16:24+00:00,63.2
2017-03-18 10:26:22+00:00,64.4
2017-03-18 10:36:22+00:00,64.5
2017-03-18 10:46:22+00:00,64.6
2017-03-18 10:56:22+00:00,65.4
2017-03-18 11:06:24+00:00,65.5
2017-03-18 11:16:23+00:00,66.0
2017-03-18 11:26:22+00:00,66.2
2017-03-18 11:36:22+00:00,59.5
2017-03-18 11:46:25+00:00,58.5
2017-03-18 11:56:24+00:00,59.7
