timestamp,humidity
2017-10-10 23:03:22+00:00,70.7
2017-10-10 23:13:22+00:00,70.8
2017-10-10 23:23:27+00:00,70.6
2017-10-10 23:33:25+00:00,70.6
2017-10-10 23:43:23+00:00,70.6
2017-10-10 23:53:24+00:00,70.4
2017-10-11 00:03:25+00:00,70.4
2017-10-11 00:13:23+00:00,70.4
2017-10-11 00:23:28+00:00,70.6
2017-10-11 00:33:25+00:00,70.4
2017-10-11 00:43:26+00:00,70.5
2017-10-11 00:53:28+00:00,70.7
2017-10-11 01:03:22+00:00,70.7
2017-10-11 01:13:26+00:00,70.9
2017-10-11 01:23:27+00:00,70.9
2017-10-11 01:33:26+00:00,70.7
2017-10-11 01:43:27+00:00,71.0
2017-10-11 01:53:21+00:00,71.0
2017-10-11 02:03:23+00:00,71.0
2017-10-11 02:13:22+00:00,71.1
2017-10-11 02:23:28+00:00,71.2
2017-10-11 02:33:20+00:00,71.4
2017-10-11 02:43:24+00:00,71.3
2017-10-11 02:53:20+00:00,70.9
2017-10-11 03:03:28+00:00,70.9
2017-10-11 03:13:21+00:00,71.0
2017-10-11 03:23:24+00:00,71.0
2017-10-11 03:33:24+00:00,71.0
2017-10-11 03:43:22+00:00,71.0
2017-10-11 03:53:25+00:00,71.0
2017-10-11 04:03:22+00:00,70.9
2017-10-11 04:13:20+00:00,70.9
2017-10-11 04:23:21+00:00,70.9
2017-10-11 04:33:20+00:00,70.9
2017-10-11 04:43:23+00:00,70.9
2017-10-11 04:53:25+00:00,70.7
2017-10-11 05:03:24+00:00,70.8
2017-10-11 05:13:21+00:00,70.9
2017-10-11 05:23:18+00:00,70.9
2017-10-11 05:33:18+00:00,70.9
2017-10-11 05:43:21+00:00,71.0
2017-10-11 05:53:19+00:00,70.8
2017-10-11 06:03:23+00:00,70.9
2017-10-11 06:13:26+00:00,70.8
2017-10-11 06:23:20+00:00,70.4
2017-10-11 06:33:18+00:00,70.8
2017-10-11 06:43:24+00:00,71.4
2017-10-11 06:53:21+00:00,71.3
2017-10-11 07:03:22+00:00,71.0
2017-10-11 07:13:23+00:00,71.3
2017-10-11 07:33:19+00:00,72.0
2017-10-11 07:43:20+00:00,72.2
2017-10-11 07:53:19+00:00,71.8
2017-10-11 08:03:16+00:00,70.4
2017-10-11 08:13:16+00:00,69.7
2017-10-11 08:23:19+00:00,68.8
2017-10-11 08:33:21+00:00,68.2
2017-10-11 08:43:18+00:00,67.7
2017-10-11 08:53:18+00:00,67.2
2017-10-11 09:03:19+00:00,67.3
2017-10-11 09:13:15+00:00,67.0
2017-10-11 09:23:20+00:00,66.6
2017-10-11 09:33:26+00:00,66.2
2017-10-11 09:43:19+00:00,65.9
2017-10-11 09:53:17+00:00,65.8
2017-10-11 10:03:23+00:00,65.6
2017-10-11 10:13:18+00:00,65.3
2017-10-11 10:23:19+00:00,65.1
2017-10-11 10:33:25+00:00,65.3
2017-10-11 10:43:19+00:00,64.9
2017-10-11 10:53:16+00:00,64.7
2017-10-11 11:03:16+00:00,64.8
2017-10-11 11:13:16+00:00,64.9
2017-10-11 11:23:19+00:00,64.7
2017-10-11 11:33:18+00:00,65.1
2017-10-11 11:43:18+00:00,65.3
2017-10-11 11:53:19+00:00,65.7
2017-10-11 12:03:25+00:00,66.3
2017-10-11 12:13:16+00:00,66.6
2017-10-11 12:23:16+00:00,66.8
2017-10-11 12:33:14+00:00,66.6
2017-10-11 12:43:20+00:00,67.2
2017-10-11 12:53:18+00:00,67.2
2017-10-11 13:03:21+00:00,68.0
2017-10-11 13:13:18+00:00,68.3
2017-10-11 13:23:15+00:00,69.3
2017-10-11 13:33:13+00:00,68.4
2017-10-11 13:43:17+00:00,68.0
2017-10-11 13:53:18+00:00,67.7
2017-10-11 14:03:14+00:00,67.6
2017-10-11 14:13:18+00:00,67.5
2017-10-11 14:23:14+00:00,67.5
2017-10-11 14:33:15+00:00,67.4
2017-10-11 14:43:18+00:00,67.4
2017-10-11 14:53:15+00:00,67.3
2017-10-11 15:03:15+00:00,67.3
2017-10-11 15:13:19+00:00,67.0
2017-10-11 15:23:19+00:00,66.9
2017-10-11 15:33:14+00:00,66.7
2017-10-11 15:43:14+00:00,66.8
2017-10-11 15:53:21+00:00,66.7
2017-10-11 16:03:16+00:00,66.6
2017-10-11 16:13:25+00:00,66.7
2017-10-11 16:23:17+00:00,66.7
2017-10-11 16:33:20+00:00,66.7
2017-10-11 16:43:17+00:00,67.1
2017-10-11 16:53:13+00:00,67.6
2017-10-11 17:03:15+00:00,67.7
2017-10-11 17:13:14+00:00,66.9
2017-10-11 17:23:20+00:00,67.3
2017-10-11 17:33:15+00:00,68.7
2017-10-11 17:43:14+00:00,71.0
2017-10-11 17:53:21+00:00,74.6
2017-10-11 18:03:22+00:00,74.7
2017-10-11 18:13:15+00:00,74.0
2017-10-11 18:23:17+00:00,73.4
2017-10-11 18:33:13+00:00,74.3
2017-10-11 18:43:15+00:00,75.1
2017-10-11 18:53:16+00:00,75.9
2017-10-11 19:03:22+00:00,76.3
2017-10-11 19:13:15+00:00,76.4
2017-10-11 19:23:12+00:00,76.5
2017-10-11 19:33:15+00:00,76.7
2017-10-11 19:43:15+00:00,76.0
2017-10-11 19:53:13+00:00,74.9
2017-10-11 20:03:11+00:00,74.6
2017-10-11 20:13:11+00:00,74.4
2017-10-11 20:23:14+00:00,74.5
2017-10-11 20:33:13+00:00,74.3
2017-10-11 20:43:12+00:00,74.1
2017-10-11 20:53:10+00:00,74.2
2017-10-11 21:03:15+00:00,74.3
2017-10-11 21:13:12+00:00,74.2
2017-10-11 21:23:19+00:00,74.4
2017-10-11 21:33:13+00:00,74.5
2017-10-11 21:43:12+00:00,74.4
2017-10-11 21:53:11+00:00,79.2
2017-10-11 22:03:17+00:00,75.6
2017-10-11 22:13:15+00:00,74.7
2017-10-11 22:23:14+00:00,74.6
2017-10-11 22:33:17+00:00,74.8
2017-10-11 22:43:10+00:00,74.8
2017-10-11 22:53:09+00:00,74.8
