timestamp,humidity
2017-07-07 23:04:40+00:00,49.7
2017-07-07 23:14:40+00:00,50.0
2017-07-07 23:24:41+00:00,50.3
2017-07-07 23:34:40+00:00,50.3
2017-07-07 23:44:40+00:00,50.5
2017-07-07 23:54:37+00:00,50.7
2017-07-08 00:04:36+00:00,50.7
2017-07-08 00:14:39+00:00,50.4
2017-07-08 00:24:36+00:00,50.2
2017-07-08 00:34:39+00:00,50.0
2017-07-08 00:44:42+00:00,50.1
2017-07-08 00:54:38+00:00,50.1
2017-07-08 01:04:42+00:00,50.1
2017-07-08 01:14:38+00:00,50.1
2017-07-08 01:24:34+00:00,50.1
2017-07-08 01:34:36+00:00,49.8
2017-07-08 01:44:38+00:00,49.7
2017-07-08 01:54:40+00:00,49.9
2017-07-08 02:04:35+00:00,49.9
2017-07-08 02:14:36+00:00,49.8
2017-07-08 02:24:36+00:00,49.9
2017-07-08 02:34:39+00:00,49.7
2017-07-08 02:44:36+00:00,49.6
2017-07-08 02:54:35+00:00,49.9
2017-07-08 03:04:39+00:00,49.7
2017-07-08 03:14:34+00:00,49.8
2017-07-08 03:24:34+00:00,49.9
2017-07-08 03:34:34+00:00,50.1
2017-07-08 03:44:37+00:00,50.2
2017-07-08 03:54:35+00:00,50.3
2017-07-08 04:04:39+00:00,50.3
2017-07-08 04:14:35+00:00,50.4
2017-07-08 04:24:35+00:00,50.2
2017-07-08 04:34:35+00:00,50.1
2017-07-08 04:44:33+00:00,50.3
2017-07-08 04:54:34+00:00,50.2
2017-07-08 05:04:37+00:00,50.4
2017-07-08 05:14:33+00:00,50.4
2017-07-08 05:24:31+00:00,50.3
2017-07-08 05:34:32+00:00,50.1
2017-07-08 05:44:31+00:00,50.1
2017-07-08 05:54:34+00:00,49.9
2017-07-08 06:04:38+00:00,50.0
2017-07-08 06:14:36+00:00,50.1
2017-07-08 06:24:31+00:00,50.3
2017-07-08 06:34:31+00:00,50.3
2017-07-08 06:44:32+00:00,50.2
2017-07-08 06:54:33+00:00,50.3
2017-07-08 07:04:33+00:00,49.4
2017-07-08 07:14:33+00:00,49.5
2017-07-08 07:24:32+00:00,49.4
2017-07-08 07:34:33+00:00,49.3
2017-07-08 07:44:31+00:00,49.5
2017-07-08 07:54:33+00:00,49.1
