timestamp,humidity
2017-04-05 23:06:13+00:00,54.1
2017-04-05 23:16:15+00:00,54.2
2017-04-05 23:26:13+00:00,54.2
2017-04-05 23:36:15+00:00,54.0
2017-04-05 23:46:13+00:00,54.1
2017-04-05 23:56:14+00:00,54.1
2017-04-06 00:06:12+00:00,54.2
2017-04-06 00:16:12+00:00,54.2
2017-04-06 00:26:13+00:00,54.3
2017-04-06 00:36:13+00:00,54.3
2017-04-06 00:46:14+00:00,54.2
2017-04-06 00:56:13+00:00,54.1
2017-04-06 01:06:12+00:00,54.0
2017-04-06 01:16:12+00:00,53.9
2017-04-06 01:26:11+00:00,54.2
2017-04-06 01:36:11+00:00,54.1
2017-04-06 01:46:11+00:00,54.0
2017-04-06 01:56:11+00:00,54.2
2017-04-06 02:06:11+00:00,54.0
2017-04-06 02:16:11+00:00,54.1
2017-04-06 02:26:12+00:00,54.0
2017-04-06 02:36:11+00:00,53.9
2017-04-06 02:46:12+00:00,53.9
2017-04-06 02:56:10+00:00,54.0
2017-04-06 03:06:10+00:00,54.1
2017-04-06 03:16:10+00:00,53.9
2017-04-06 03:26:13+00:00,53.9
2017-04-06 03:36:10+00:00,53.8
2017-04-06 03:46:10+00:00,53.8
2017-04-06 03:56:10+00:00,53.9
2017-04-06 04:06:10+00:00,53.9
2017-04-06 04:16:10+00:00,54.0
2017-04-06 04:26:09+00:00,53.7
2017-04-06 04:36:09+00:00,53.8
2017-04-06 04:46:10+00:00,54.1
2017-04-06 04:56:10+00:00,54.0
2017-04-06 05:06:09+00:00,53.7
2017-04-06 05:16:09+00:00,53.8
2017-04-06 05:26:09+00:00,53.7
2017-04-06 05:36:08+00:00,53.6
2017-04-06 05:46:09+00:00,53.8
2017-04-06 05:56:08+00:00,53.8
2017-04-06 06:06:09+00:00,53.7
2017-04-06 06:16:09+00:00,53.6
2017-04-06 06:26:07+00:00,53.6
2017-04-06 06:36:07+00:00,54.1
2017-04-06 06:46:07+00:00,53.7
2017-04-06 06:56:07+00:00,53.5
2017-04-06 07:06:09+00:00,53.7
2017-04-06 07:16:08+00:00,53.9
2017-04-06 07:26:07+00:00,54.0
2017-04-06 07:36:07+00:00,54.0
2017-04-06 07:46:07+00:00,53.9
2017-04-06 07:56:07+00:00,53.8
2017-04-06 08:06:07+00:00,53.7
2017-04-06 08:16:06+00:00,53.7
2017-04-06 08:26:06+00:00,53.6
2017-04-06 08:36:06+00:00,53.8
2017-04-06 08:46:06+00:00,53.7
2017-04-06 08:56:06+00:00,53.8
2017-04-06 09:06:06+00:00,50.6
2017-04-06 09:16:05+00:00,51.2
2017-04-06 09:26:05+00:00,51.5
2017-04-06 09:36:05+00:00,51.6
2017-04-06 09:46:04+00:00,51.5
2017-04-06 09:56:05+00:00,51.7
2017-04-06 10:06:04+00:00,52.2
2017-04-06 10:16:04+00:00,52.1
2017-04-06 10:26:04+00:00,52.5
2017-04-06 10:36:04+00:00,51.9
2017-04-06 10:46:04+00:00,52.6
2017-04-06 10:56:04+00:00,51.8
2017-04-06 11:06:04+00:00,52.4
2017-04-06 11:16:03+00:00,52.0
2017-04-06 11:26:03+00:00,52.3
2017-04-06 11:36:04+00:00,52.0
2017-04-06 11:46:03+00:00,51.4
2017-04-06 11:56:03+00:00,51.4
2017-04-06 12:06:04+00:00,51.2
2017-04-06 12:16:03+00:00,51.4
2017-04-06 12:26:03+00:00,51.1
2017-04-06 12:36:02+00:00,50.6
2017-04-06 12:46:01+00:00,51.9
2017-04-06 12:56:01+00:00,51.0
2017-04-06 13:06:02+00:00,51.0
2017-04-06 13:16:01+00:00,52.3
2017-04-06 13:26:00+00:00,52.0
2017-04-06 13:36:00+00:00,52.6
2017-04-06 13:46:00+00:00,52.4
2017-04-06 13:56:01+00:00,52.7
2017-04-06 14:06:00+00:00,53.0
2017-04-06 14:15:59+00:00,52.9
2017-04-06 14:25:59+00:00,53.3
2017-04-06 14:35:59+00:00,53.5
2017-04-06 14:45:59+00:00,53.2
2017-04-06 14:55:58+00:00,53.7
2017-04-06 15:05:58+00:00,53.8
2017-04-06 15:15:58+00:00,53.9
2017-04-06 15:25:58+00:00,54.0
2017-04-06 15:35:58+00:00,54.0
2017-04-06 15:45:58+00:00,53.9
2017-04-06 15:55:59+00:00,53.3
2017-04-06 16:05:58+00:00,53.9
2017-04-06 16:15:58+00:00,53.7
2017-04-06 16:25:58+00:00,54.0
2017-04-06 16:35:58+00:00,54.0
2017-04-06 16:45:58+00:00,54.0
2017-04-06 16:55:58+00:00,54.0
2017-04-06 17:05:58+00:00,54.1
2017-04-06 17:15:58+00:00,54.0
2017-04-06 17:25:58+00:00,54.0
2017-04-06 17:35:57+00:00,54.0
2017-04-06 17:45:58+00:00,54.1
2017-04-06 17:55:57+00:00,54.1
2017-04-06 18:05:57+00:00,54.2
2017-04-06 18:15:57+00:00,54.2
2017-04-06 18:25:56+00:00,54.2
2017-04-06 18:35:56+00:00,54.3
2017-04-06 18:45:58+00:00,54.3
2017-04-06 18:55:57+00:00,54.4
2017-04-06 19:05:57+00:00,54.4
2017-04-06 19:15:56+00:00,54.4
2017-04-06 19:25:56+00:00,54.5
2017-04-06 19:35:56+00:00,54.5
2017-04-06 19:45:58+00:00,54.5
2017-04-06 19:55:56+00:00,54.5
2017-04-06 20:05:56+00:00,54.6
2017-04-06 20:15:55+00:00,54.6
2017-04-06 20:25:56+00:00,54.6
2017-04-06 20:35:56+00:00,54.6
2017-04-06 20:45:55+00:00,54.6
2017-04-06 20:55:55+00:00,54.6
2017-04-06 21:05:55+00:00,54.7
2017-04-06 21:15:54+00:00,54.7
2017-04-06 21:25:54+00:00,54.7
2017-04-06 21:35:54+00:00,54.7
2017-04-06 21:45:54+00:00,54.7
2017-04-06 21:55:54+00:00,54.7
2017-04-06 22:05:54+00:00,54.8
2017-04-06 22:15:54+00:00,54.6
2017-04-06 22:25:54+00:00,54.6
2017-04-06 22:35:53+00:00,54.6
2017-04-06 22:45:53+00:00,54.6
2017-04-06 22:55:53+00:00,54.6
