timestamp,humidity
2017-08-23 23:01:57+00:00,59.9
2017-08-23 23:11:56+00:00,60.0
2017-08-23 23:22:00+00:00,60.0
2017-08-23 23:32:02+00:00,60.0
2017-08-23 23:41:59+00:00,60.0
2017-08-23 23:51:57+00:00,59.9
2017-08-24 00:01:56+00:00,59.9
2017-08-24 00:12:01+00:00,60.0
2017-08-24 00:21:57+00:00,59.9
2017-08-24 00:31:57+00:00,60.2
2017-08-24 00:42:02+00:00,60.2
2017-08-24 00:51:56+00:00,60.1
2017-08-24 01:01:58+00:00,60.0
2017-08-24 01:11:58+00:00,59.9
2017-08-24 01:22:00+00:00,59.8
2017-08-24 01:31:57+00:00,59.8
2017-08-24 01:41:58+00:00,59.7
2017-08-24 01:51:57+00:00,59.7
2017-08-24 02:02:01+00:00,59.7
2017-08-24 02:11:57+00:00,59.8
2017-08-24 02:21:55+00:00,59.9
2017-08-24 02:31:58+00:00,59.9
2017-08-24 02:41:55+00:00,59.8
2017-08-24 02:51:58+00:00,59.7
2017-08-24 03:01:56+00:00,59.8
2017-08-24 03:11:56+00:00,59.8
2017-08-24 03:21:57+00:00,59.8
2017-08-24 03:31:56+00:00,59.7
2017-08-24 03:41:53+00:00,59.8
2017-08-24 03:51:53+00:00,59.7
2017-08-24 04:01:52+00:00,59.7
2017-08-24 04:11:52+00:00,59.7
2017-08-24 04:21:57+00:00,59.7
2017-08-24 04:31:56+00:00,59.5
2017-08-24 04:42:00+00:00,59.5
2017-08-24 04:51:53+00:00,59.5
2017-08-24 05:01:51+00:00,59.4
2017-08-24 05:11:54+00:00,59.4
2017-08-24 05:21:50+00:00,59.4
2017-08-24 05:31:55+00:00,59.4
2017-08-24 05:41:54+00:00,59.3
2017-08-24 05:51:54+00:00,59.6
2017-08-24 06:01:50+00:00,59.3
2017-08-24 06:11:50+00:00,59.1
2017-08-24 06:21:52+00:00,59.1
2017-08-24 06:31:57+00:00,59.0
2017-08-24 06:41:53+00:00,59.0
2017-08-24 06:51:52+00:00,58.9
2017-08-24 07:01:52+00:00,58.9
2017-08-24 07:11:52+00:00,58.8
2017-08-24 07:21:55+00:00,58.7
2017-08-24 07:31:53+00:00,59.2
2017-08-24 07:41:55+00:00,57.9
2017-08-24 07:51:51+00:00,58.2
2017-08-24 08:01:51+00:00,58.3
2017-08-24 08:11:52+00:00,58.8
2017-08-24 08:21:56+00:00,58.5
2017-08-24 08:31:51+00:00,58.8
2017-08-24 08:41:50+00:00,58.8
2017-08-24 08:51:54+00:00,58.5
2017-08-24 09:01:52+00:00,58.3
2017-08-24 09:11:52+00:00,58.5
2017-08-24 09:21:52+00:00,57.7
2017-08-24 09:31:52+00:00,58.3
2017-08-24 09:41:52+00:00,57.6
2017-08-24 09:51:51+00:00,56.8
2017-08-24 10:01:55+00:00,56.7
2017-08-24 10:11:52+00:00,56.1
2017-08-24 10:21:54+00:00,55.2
2017-08-24 10:31:52+00:00,55.6
2017-08-24 10:41:51+00:00,54.3
2017-08-24 10:51:55+00:00,53.7
2017-08-24 11:01:48+00:00,53.8
2017-08-24 11:11:49+00:00,53.2
2017-08-24 11:21:53+00:00,54.2
2017-08-24 11:31:52+00:00,53.4
2017-08-24 11:41:51+00:00,53.6
2017-08-24 11:51:52+00:00,53.9
2017-08-24 12:01:49+00:00,53.5
2017-08-24 12:11:49+00:00,51.6
2017-08-24 12:21:58+00:00,52.4
2017-08-24 12:31:52+00:00,51.2
2017-08-24 12:41:48+00:00,52.2
2017-08-24 12:51:48+00:00,52.5
2017-08-24 13:01:49+00:00,50.9
2017-08-24 13:11:51+00:00,52.0
2017-08-24 13:21:51+00:00,51.9
2017-08-24 13:31:49+00:00,51.2
2017-08-24 13:41:48+00:00,51.8
2017-08-24 13:51:47+00:00,52.0
2017-08-24 14:01:52+00:00,52.2
2017-08-24 14:11:46+00:00,52.1
2017-08-24 14:21:51+00:00,52.5
2017-08-24 14:31:45+00:00,52.6
2017-08-24 14:41:52+00:00,52.7
2017-08-24 14:51:49+00:00,52.0
2017-08-24 15:01:47+00:00,52.1
2017-08-24 15:11:44+00:00,52.5
2017-08-24 15:21:50+00:00,52.5
2017-08-24 15:31:47+00:00,52.7
2017-08-24 15:41:47+00:00,52.0
2017-08-24 15:51:47+00:00,51.5
2017-08-24 16:01:47+00:00,52.4
2017-08-24 16:11:49+00:00,51.8
2017-08-24 16:21:43+00:00,51.5
2017-08-24 16:31:49+00:00,51.1
2017-08-24 16:41:43+00:00,52.2
2017-08-24 16:51:42+00:00,53.4
2017-08-24 17:01:46+00:00,53.3
2017-08-24 17:11:43+00:00,54.1
