timestamp,humidity
2017-09-16 23:09:46+00:00,60.6
2017-09-16 23:19:41+00:00,60.6
2017-09-16 23:29:44+00:00,60.8
2017-09-16 23:39:45+00:00,61.5
2017-09-16 23:49:42+00:00,61.7
2017-09-16 23:59:41+00:00,61.8
2017-09-17 00:09:45+00:00,61.8
2017-09-17 00:19:44+00:00,61.8
2017-09-17 00:29:44+00:00,61.8
2017-09-17 00:39:42+00:00,61.8
2017-09-17 00:49:39+00:00,61.8
2017-09-17 00:59:43+00:00,61.9
2017-09-17 01:09:41+00:00,61.9
2017-09-17 01:19:42+00:00,61.9
2017-09-17 01:29:40+00:00,62.0
2017-09-17 01:39:44+00:00,62.0
2017-09-17 01:49:42+00:00,62.0
2017-09-17 01:59:38+00:00,62.6
2017-09-17 02:09:45+00:00,62.3
2017-09-17 02:19:39+00:00,62.3
2017-09-17 02:29:45+00:00,62.4
2017-09-17 02:39:40+00:00,62.4
2017-09-17 02:49:41+00:00,62.5
2017-09-17 02:59:42+00:00,62.3
2017-09-17 03:09:39+00:00,62.8
2017-09-17 03:19:37+00:00,62.9
2017-09-17 03:29:38+00:00,62.9
2017-09-17 03:39:45+00:00,62.9
2017-09-17 03:49:37+00:00,62.8
2017-09-17 03:59:38+00:00,62.9
2017-09-17 04:09:37+00:00,62.8
2017-09-17 04:19:45+00:00,63.1
2017-09-17 04:29:43+00:00,63.1
2017-09-17 04:39:40+00:00,63.1
2017-09-17 04:49:39+00:00,63.1
2017-09-17 04:59:39+00:00,63.1
2017-09-17 05:09:36+00:00,63.1
2017-09-17 05:19:38+00:00,63.1
2017-09-17 05:29:38+00:00,63.0
2017-09-17 05:39:38+00:00,63.1
2017-09-17 05:49:40+00:00,63.4
2017-09-17 05:59:40+00:00,63.1
2017-09-17 06:09:39+00:00,63.5
2017-09-17 06:19:40+00:00,63.5
2017-09-17 06:29:37+00:00,63.3
2017-09-17 06:39:44+00:00,63.4
2017-09-17 06:49:44+00:00,63.4
2017-09-17 06:59:40+00:00,63.6
2017-09-17 07:09:44+00:00,63.6
2017-09-17 07:19:41+00:00,63.6
