timestamp,humidity
2017-10-09 23:03:43+00:00,66.9
2017-10-09 23:13:47+00:00,67.0
2017-10-09 23:23:36+00:00,67.0
2017-10-09 23:33:40+00:00,67.1
2017-10-09 23:43:36+00:00,67.1
2017-10-09 23:53:38+00:00,67.1
2017-10-10 00:03:36+00:00,67.2
2017-10-10 00:13:39+00:00,67.2
2017-10-10 00:23:36+00:00,67.2
2017-10-10 00:33:46+00:00,67.3
2017-10-10 00:43:38+00:00,67.5
2017-10-10 00:53:34+00:00,67.5
2017-10-10 01:03:39+00:00,67.6
2017-10-10 01:13:37+00:00,67.9
2017-10-10 01:23:40+00:00,68.1
2017-10-10 01:33:35+00:00,68.3
2017-10-10 01:43:34+00:00,68.3
2017-10-10 01:53:35+00:00,68.2
2017-10-10 02:03:40+00:00,68.1
2017-10-10 02:13:38+00:00,68.0
2017-10-10 02:23:37+00:00,67.9
2017-10-10 02:33:36+00:00,67.9
2017-10-10 02:43:34+00:00,67.9
2017-10-10 02:53:36+00:00,68.0
2017-10-10 03:03:36+00:00,68.0
2017-10-10 03:13:41+00:00,68.2
2017-10-10 03:23:36+00:00,68.1
2017-10-10 03:33:36+00:00,68.1
2017-10-10 03:43:38+00:00,68.4
2017-10-10 03:53:37+00:00,68.3
2017-10-10 04:03:33+00:00,68.5
2017-10-10 04:13:34+00:00,68.4
2017-10-10 04:23:33+00:00,68.3
2017-10-10 04:33:32+00:00,68.2
2017-10-10 04:43:38+00:00,68.1
2017-10-10 04:53:32+00:00,68.1
2017-10-10 05:03:33+00:00,68.2
2017-10-10 05:13:31+00:00,68.2
2017-10-10 05:23:37+00:00,68.1
2017-10-10 05:33:34+00:00,68.2
2017-10-10 05:43:36+00:00,68.1
2017-10-10 05:53:33+00:00,68.2
2017-10-10 06:03:32+00:00,68.3
2017-10-10 06:13:32+00:00,68.5
2017-10-10 06:23:35+00:00,68.0
2017-10-10 06:33:32+00:00,68.1
2017-10-10 06:43:31+00:00,67.9
2017-10-10 06:53:32+00:00,67.8
2017-10-10 07:03:34+00:00,67.9
2017-10-10 07:13:39+00:00,68.5
2017-10-10 07:23:33+00:00,68.5
2017-10-10 07:33:31+00:00,69.0
2017-10-10 07:43:30+00:00,67.9
2017-10-10 07:53:34+00:00,66.6
2017-10-10 08:03:32+00:00,66.6
2017-10-10 08:13:32+00:00,66.7
2017-10-10 08:23:31+00:00,66.2
