timestamp,humidity
2017-09-14 23:06:09+00:00,65.9
2017-09-14 23:16:07+00:00,65.8
2017-09-14 23:26:09+00:00,65.8
2017-09-14 23:36:09+00:00,65.9
2017-09-14 23:46:05+00:00,65.8
2017-09-14 23:56:07+00:00,65.8
2017-09-15 00:06:07+00:00,65.7
2017-09-15 00:16:05+00:00,65.7
2017-09-15 00:26:04+00:00,65.7
2017-09-15 00:36:08+00:00,65.6
2017-09-15 00:46:08+00:00,65.6
2017-09-15 00:56:08+00:00,65.6
2017-09-15 01:06:05+00:00,65.6
2017-09-15 01:16:07+00:00,65.5
2017-09-15 01:26:06+00:00,65.4
2017-09-15 01:36:08+00:00,65.4
2017-09-15 01:46:06+00:00,65.4
2017-09-15 01:56:08+00:00,65.4
2017-09-15 02:06:10+00:00,65.3
2017-09-15 02:16:06+00:00,65.3
2017-09-15 02:26:12+00:00,65.4
2017-09-15 02:36:05+00:00,65.3
2017-09-15 02:46:06+00:00,65.3
2017-09-15 02:56:06+00:00,65.3
2017-09-15 03:06:06+00:00,65.2
2017-09-15 03:16:05+00:00,65.3
2017-09-15 03:26:06+00:00,65.2
2017-09-15 03:36:04+00:00,65.1
2017-09-15 03:46:02+00:00,65.1
2017-09-15 03:56:07+00:00,65.0
2017-09-15 04:06:04+00:00,64.9
2017-09-15 04:16:04+00:00,65.0
2017-09-15 04:26:05+00:00,65.2
2017-09-15 04:36:09+00:00,65.1
2017-09-15 04:46:06+00:00,65.1
2017-09-15 04:56:07+00:00,65.0
2017-09-15 05:06:04+00:00,64.9
2017-09-15 05:16:05+00:00,64.9
2017-09-15 05:26:03+00:00,64.9
2017-09-15 05:36:09+00:00,64.8
2017-09-15 05:46:06+00:00,64.7
2017-09-15 05:56:06+00:00,64.7
2017-09-15 06:06:11+00:00,64.6
2017-09-15 06:16:06+00:00,64.6
2017-09-15 06:26:05+00:00,64.7
2017-09-15 06:36:05+00:00,64.7
2017-09-15 06:46:04+00:00,64.7
2017-09-15 06:56:06+00:00,64.7
2017-09-15 07:06:01+00:00,65.1
2017-09-15 07:16:02+00:00,65.8
2017-09-15 07:26:04+00:00,66.0
2017-09-15 07:36:05+00:00,65.9
2017-09-15 07:46:04+00:00,66.3
2017-09-15 07:56:10+00:00,66.7
2017-09-15 08:06:02+00:00,65.9
2017-09-15 08:16:04+00:00,65.4
2017-09-15 08:26:02+00:00,65.0
2017-09-15 08:36:05+00:00,64.9
2017-09-15 08:46:04+00:00,64.8
2017-09-15 08:55:59+00:00,64.8
2017-09-15 09:06:01+00:00,64.7
2017-09-15 09:16:13+00:00,64.7
2017-09-15 09:26:04+00:00,64.9
2017-09-15 09:36:06+00:00,65.2
2017-09-15 09:46:05+00:00,66.1
2017-09-15 09:56:04+00:00,66.9
2017-09-15 10:06:00+00:00,67.3
2017-09-15 10:16:06+00:00,68.0
2017-09-15 10:25:59+00:00,67.9
2017-09-15 10:36:03+00:00,68.3
2017-09-15 10:46:01+00:00,68.2
2017-09-15 10:56:01+00:00,68.1
2017-09-15 11:06:01+00:00,67.9
2017-09-15 11:16:05+00:00,67.5
2017-09-15 11:26:00+00:00,67.6
2017-09-15 11:36:00+00:00,67.3
2017-09-15 11:45:58+00:00,67.2
2017-09-15 11:55:59+00:00,66.7
2017-09-15 12:05:58+00:00,66.4
2017-09-15 12:15:58+00:00,66.0
2017-09-15 12:25:59+00:00,65.6
2017-09-15 12:36:03+00:00,65.3
2017-09-15 12:45:57+00:00,64.8
2017-09-15 12:56:00+00:00,64.2
2017-09-15 13:05:58+00:00,63.7
2017-09-15 13:16:07+00:00,63.3
2017-09-15 13:25:58+00:00,62.8
2017-09-15 13:36:00+00:00,62.4
2017-09-15 13:46:01+00:00,61.9
2017-09-15 13:55:59+00:00,61.2
2017-09-15 14:05:56+00:00,60.7
2017-09-15 14:15:59+00:00,60.0
2017-09-15 14:25:57+00:00,59.6
2017-09-15 14:35:58+00:00,59.4
2017-09-15 14:45:57+00:00,58.7
2017-09-15 14:55:58+00:00,58.6
2017-09-15 15:05:58+00:00,58.1
2017-09-15 15:15:56+00:00,57.9
2017-09-15 15:25:57+00:00,57.7
2017-09-15 15:35:56+00:00,57.4
2017-09-15 15:45:56+00:00,56.9
2017-09-15 15:55:57+00:00,56.8
2017-09-15 16:05:56+00:00,56.7
2017-09-15 16:15:58+00:00,56.6
2017-09-15 16:26:00+00:00,56.2
2017-09-15 16:35:55+00:00,55.9
2017-09-15 16:45:56+00:00,55.5
2017-09-15 16:55:55+00:00,55.5
2017-09-15 17:05:58+00:00,54.6
2017-09-15 17:15:54+00:00,54.7
2017-09-15 17:25:56+00:00,54.7
2017-09-15 17:35:57+00:00,54.9
2017-09-15 17:45:58+00:00,54.7
2017-09-15 17:56:01+00:00,55.4
2017-09-15 18:05:56+00:00,56.5
2017-09-15 18:15:55+00:00,57.1
2017-09-15 18:25:52+00:00,56.9
2017-09-15 18:35:55+00:00,57.0
2017-09-15 18:45:56+00:00,57.3
2017-09-15 18:55:55+00:00,57.2
2017-09-15 19:05:58+00:00,57.9
2017-09-15 19:15:51+00:00,59.4
2017-09-15 19:25:52+00:00,59.8
2017-09-15 19:35:54+00:00,59.8
2017-09-15 19:45:55+00:00,60.1
2017-09-15 19:55:52+00:00,60.2
2017-09-15 20:05:56+00:00,60.8
2017-09-15 20:15:58+00:00,61.0
2017-09-15 20:25:52+00:00,61.2
2017-09-15 20:35:52+00:00,61.2
2017-09-15 20:45:57+00:00,61.4
2017-09-15 20:55:54+00:00,61.7
2017-09-15 21:05:54+00:00,61.6
2017-09-15 21:15:56+00:00,61.7
2017-09-15 21:25:59+00:00,61.7
2017-09-15 21:35:53+00:00,61.7
2017-09-15 21:45:53+00:00,61.6
2017-09-15 21:55:53+00:00,61.6
2017-09-15 22:05:54+00:00,61.7
2017-09-15 22:15:50+00:00,61.7
2017-09-15 22:25:55+00:00,61.8
2017-09-15 22:35:49+00:00,61.9
2017-09-15 22:45:51+00:00,61.9
2017-09-15 22:55:51+00:00,62.0
