timestamp,humidity
2017-05-21 23:09:09+00:00,54.0
2017-05-21 23:19:07+00:00,54.2
2017-05-21 23:29:09+00:00,54.3
2017-05-21 23:39:08+00:00,54.5
2017-05-21 23:49:07+00:00,54.6
2017-05-21 23:59:06+00:00,54.6
2017-05-22 00:09:06+00:00,54.5
2017-05-22 00:19:07+00:00,54.4
2017-05-22 00:29:07+00:00,54.5
2017-05-22 00:39:06+00:00,54.5
2017-05-22 00:49:07+00:00,54.6
2017-05-22 00:59:06+00:00,54.7
2017-05-22 01:09:05+00:00,54.7
2017-05-22 01:19:05+00:00,54.8
2017-05-22 01:29:07+00:00,54.7
2017-05-22 01:39:05+00:00,54.7
2017-05-22 01:49:05+00:00,54.7
2017-05-22 01:59:05+00:00,54.7
2017-05-22 02:09:04+00:00,54.7
2017-05-22 02:19:05+00:00,54.7
2017-05-22 02:29:04+00:00,54.7
2017-05-22 02:39:05+00:00,54.7
2017-05-22 02:49:03+00:00,54.7
2017-05-22 02:59:03+00:00,54.8
2017-05-22 03:09:03+00:00,55.0
2017-05-22 03:19:04+00:00,55.1
2017-05-22 03:29:03+00:00,55.2
2017-05-22 03:39:03+00:00,55.3
2017-05-22 03:49:03+00:00,55.4
2017-05-22 03:59:04+00:00,55.4
2017-05-22 04:09:04+00:00,55.5
2017-05-22 04:19:04+00:00,55.5
2017-05-22 04:29:03+00:00,55.5
2017-05-22 04:39:04+00:00,55.4
2017-05-22 04:49:03+00:00,55.4
2017-05-22 04:59:03+00:00,55.6
2017-05-22 05:09:02+00:00,55.7
2017-05-22 05:19:03+00:00,55.8
2017-05-22 05:29:04+00:00,55.9
2017-05-22 05:39:05+00:00,55.8
2017-05-22 05:49:03+00:00,55.9
2017-05-22 05:59:02+00:00,55.8
2017-05-22 06:09:03+00:00,56.1
2017-05-22 06:19:02+00:00,56.4
2017-05-22 06:29:03+00:00,56.6
2017-05-22 06:39:01+00:00,56.4
2017-05-22 06:49:02+00:00,56.8
2017-05-22 06:59:02+00:00,57.2
2017-05-22 07:09:01+00:00,57.0
2017-05-22 07:19:01+00:00,57.3
2017-05-22 07:29:02+00:00,57.8
2017-05-22 07:39:00+00:00,58.1
2017-05-22 07:49:00+00:00,58.3
2017-05-22 07:59:00+00:00,58.2
2017-05-22 08:09:00+00:00,58.3
2017-05-22 08:19:00+00:00,58.5
2017-05-22 08:29:00+00:00,58.1
2017-05-22 08:39:00+00:00,60.0
2017-05-22 08:48:59+00:00,58.9
2017-05-22 08:58:59+00:00,58.0
2017-05-22 09:09:00+00:00,57.0
2017-05-22 09:18:59+00:00,56.4
2017-05-22 09:28:58+00:00,55.8
2017-05-22 09:38:59+00:00,55.3
2017-05-22 09:48:57+00:00,54.3
2017-05-22 09:58:58+00:00,53.9
2017-05-22 10:08:57+00:00,53.4
2017-05-22 10:18:56+00:00,52.9
2017-05-22 10:28:57+00:00,51.3
2017-05-22 10:38:56+00:00,51.5
2017-05-22 10:48:57+00:00,51.5
2017-05-22 10:58:56+00:00,50.7
2017-05-22 11:08:56+00:00,50.4
2017-05-22 11:18:56+00:00,50.3
2017-05-22 11:28:56+00:00,50.0
2017-05-22 11:38:56+00:00,48.4
2017-05-22 11:48:56+00:00,48.2
2017-05-22 11:58:56+00:00,44.7
2017-05-22 12:08:56+00:00,46.3
2017-05-22 12:18:57+00:00,46.3
2017-05-22 12:28:56+00:00,45.6
2017-05-22 12:38:56+00:00,44.8
2017-05-22 12:48:56+00:00,43.5
2017-05-22 12:58:59+00:00,44.7
2017-05-22 13:08:55+00:00,44.0
2017-05-22 13:18:55+00:00,44.1
2017-05-22 13:28:58+00:00,42.4
2017-05-22 13:38:55+00:00,42.6
2017-05-22 13:48:55+00:00,41.9
2017-05-22 13:58:56+00:00,42.2
2017-05-22 14:08:56+00:00,42.4
2017-05-22 14:18:55+00:00,42.0
2017-05-22 14:28:55+00:00,41.5
2017-05-22 14:38:55+00:00,42.4
2017-05-22 14:48:55+00:00,42.7
2017-05-22 14:58:54+00:00,41.7
2017-05-22 15:08:55+00:00,42.2
2017-05-22 15:18:55+00:00,42.6
2017-05-22 15:28:55+00:00,42.6
2017-05-22 15:38:55+00:00,42.1
2017-05-22 15:48:54+00:00,41.9
2017-05-22 15:58:54+00:00,42.5
2017-05-22 16:08:54+00:00,42.4
2017-05-22 16:18:54+00:00,42.7
2017-05-22 16:28:54+00:00,42.5
2017-05-22 16:38:55+00:00,42.3
2017-05-22 16:48:54+00:00,43.1
2017-05-22 16:58:53+00:00,42.9
2017-05-22 17:08:55+00:00,43.0
2017-05-22 17:18:53+00:00,43.7
2017-05-22 17:28:54+00:00,46.0
2017-05-22 17:38:53+00:00,46.7
2017-05-22 17:48:55+00:00,45.9
2017-05-22 17:58:54+00:00,45.2
2017-05-22 18:08:53+00:00,45.2
2017-05-22 18:18:52+00:00,45.7
2017-05-22 18:28:53+00:00,45.2
2017-05-22 18:38:53+00:00,44.8
2017-05-22 18:48:54+00:00,44.1
2017-05-22 18:58:54+00:00,45.2
2017-05-22 19:08:54+00:00,45.8
2017-05-22 19:18:54+00:00,45.5
2017-05-22 19:28:53+00:00,45.8
2017-05-22 19:38:52+00:00,46.4
2017-05-22 19:48:52+00:00,46.1
2017-05-22 19:58:52+00:00,46.9
2017-05-22 20:08:53+00:00,47.3
2017-05-22 20:18:53+00:00,47.3
2017-05-22 20:28:52+00:00,47.9
2017-05-22 20:38:52+00:00,48.2
2017-05-22 20:48:52+00:00,48.6
2017-05-22 20:58:51+00:00,48.8
2017-05-22 21:08:52+00:00,49.2
2017-05-22 21:18:52+00:00,49.3
2017-05-22 21:28:51+00:00,49.9
2017-05-22 21:38:50+00:00,50.1
2017-05-22 21:48:50+00:00,50.1
2017-05-22 21:58:51+00:00,51.5
2017-05-22 22:08:52+00:00,52.3
2017-05-22 22:18:50+00:00,52.1
2017-05-22 22:28:50+00:00,52.1
2017-05-22 22:38:49+00:00,51.7
2017-05-22 22:48:49+00:00,51.9
2017-05-22 22:58:50+00:00,51.9
