timestamp,battery
2017-11-08 01:35:44+00:00,3.68
2017-11-08 03:15:39+00:00,3.69
2017-11-08 04:55:39+00:00,3.68
2017-11-08 06:35:37+00:00,3.68
2017-11-08 08:15:35+00:00,3.69
2017-11-08 09:55:32+00:00,3.69
2017-11-08 11:35:31+00:00,3.68
2017-11-08 13:15:30+00:00,3.68
2017-11-08 14:55:25+00:00,3.68
2017-11-08 16:35:24+00:00,3.68
2017-11-08 18:15:20+00:00,3.69
2017-11-08 19:55:20+00:00,3.68
2017-11-08 21:35:16+00:00,3.69
2017-11-08 23:15:13+00:00,3.69
