timestamp,battery
2017-07-06 00:05:13+00:00,3.56
2017-07-06 01:45:15+00:00,3.55
2017-07-06 03:25:11+00:00,3.55
2017-07-06 05:05:11+00:00,3.55
2017-07-06 06:45:10+00:00,3.56
2017-07-06 08:25:08+00:00,3.55
2017-07-06 10:05:05+00:00,3.55
2017-07-06 11:45:05+00:00,3.55
2017-07-06 13:25:02+00:00,3.56
2017-07-06 15:05:06+00:00,3.55
2017-07-06 16:45:07+00:00,3.55
2017-07-06 18:25:04+00:00,3.55
2017-07-06 20:05:03+00:00,3.55
2017-07-06 21:45:02+00:00,3.55
