timestamp,battery
2017-05-29 23:56:42+00:00,3.58
2017-05-30 01:36:42+00:00,3.57
2017-05-30 03:16:41+00:00,3.58
2017-05-30 04:56:38+00:00,3.58
2017-05-30 06:36:36+00:00,3.58
2017-05-30 08:16:34+00:00,3.58
2017-05-30 09:56:34+00:00,3.58
2017-05-30 11:36:35+00:00,3.58
2017-05-30 13:16:34+00:00,3.58
2017-05-30 14:56:35+00:00,3.57
2017-05-30 16:36:32+00:00,3.58
2017-05-30 18:16:30+00:00,3.57
2017-05-30 19:56:28+00:00,3.57
2017-05-30 21:36:28+00:00,3.57
