timestamp,battery
2017-03-14 01:38:05+00:00,3.68
2017-03-14 03:18:04+00:00,3.68
2017-03-14 04:58:04+00:00,3.68
2017-03-14 06:38:02+00:00,3.68
2017-03-14 08:17:58+00:00,3.68
2017-03-14 09:57:56+00:00,3.68
2017-03-14 11:37:56+00:00,3.68
2017-03-14 13:17:50+00:00,3.68
2017-03-14 14:57:50+00:00,3.68
2017-03-14 16:37:51+00:00,3.67
2017-03-14 18:17:49+00:00,3.68
2017-03-14 19:57:47+00:00,3.68
2017-03-14 21:37:44+00:00,3.68
2017-03-14 23:17:45+00:00,3.68
