timestamp,battery
2017-05-18 23:00:11+00:00,3.59
2017-05-19 00:40:11+00:00,3.59
2017-05-19 02:20:10+00:00,3.59
2017-05-19 04:00:09+00:00,3.59
2017-05-19 05:40:09+00:00,3.59
2017-05-19 07:20:09+00:00,3.59
2017-05-19 09:00:06+00:00,3.59
2017-05-19 10:40:10+00:00,3.59
2017-05-19 12:20:05+00:00,3.59
2017-05-19 14:00:03+00:00,3.58
2017-05-19 15:40:02+00:00,3.59
2017-05-19 17:20:00+00:00,3.59
2017-05-19 19:00:00+00:00,3.59
2017-05-19 20:39:58+00:00,3.58
2017-05-19 22:19:55+00:00,3.59
