timestamp,battery
2017-03-12 01:18:48+00:00,3.69
2017-03-12 02:58:45+00:00,3.69
2017-03-12 04:38:43+00:00,3.69
2017-03-12 06:18:46+00:00,3.69
2017-03-12 07:58:41+00:00,3.69
2017-03-12 09:38:40+00:00,3.69
2017-03-12 11:18:39+00:00,3.69
2017-03-12 12:58:37+00:00,3.68
2017-03-12 14:38:35+00:00,3.69
2017-03-12 16:18:34+00:00,3.69
2017-03-12 17:58:33+00:00,3.69
2017-03-12 19:38:31+00:00,3.68
2017-03-12 21:18:29+00:00,3.69
2017-03-12 22:58:29+00:00,3.68
