timestamp,NO2,O3,PM10,PM25
2016-12-28 02:00:00,112.1,1.0,68.9,50.2
2016-12-28 03:00:00,104.3,0.8,55.0,44.6
2016-12-28 04:00:00,95.1,0.4,50.7,39.4
2016-12-28 05:00:00,91.9,0.4,50.4,38.6
2016-12-28 06:00:00,92.4,0.2,46.6,38.7
2016-12-28 07:00:00,84.4,0.4,45.5,33.5
2016-12-28 08:00:00,87.1,0.8,44.5,35.3
2016-12-28 09:00:00,82.5,0.4,36.5,28.3
2016-12-28 10:00:00,188.5,0.6,35.7,32.4
2016-12-28 11:00:00,264.9,0.8,40.4,32.0
2016-12-28 12:00:00,95.1,1.0,42.8,30.5
2016-12-28 13:00:00,87.3,1.0,42.8,30.1
2016-12-28 14:00:00,80.8,1.0,44.3,33.1
2016-12-28 15:00:00,81.0,0.6,45.9,33.9
2016-12-28 16:00:00,90.9,0.8,53.3,41.5
2016-12-28 17:00:00,101.4,1.0,57.3,44.4
2016-12-28 18:00:00,103.9,1.0,55.4,43.9
2016-12-28 19:00:00,116.5,1.2,66.0,48.3
2016-12-28 20:00:00,111.4,1.4,68.6,54.5
2016-12-28 21:00:00,101.8,0.8,61.9,44.1
2016-12-28 22:00:00,87.3,0.4,45.4,32.0
2016-12-28 23:00:00,82.3,0.4,45.6,32.0
2016-12-29 00:00:00,83.5,0.8,43.3,33.1
2016-12-29 01:00:00,77.5,0.6,40.5,31.9
2016-12-29 02:00:00,76.8,0.8,38.5,28.1
2016-12-29 03:00:00,73.0,0.4,35.1,23.4
2016-12-29 04:00:00,70.7,0.4,29.2,20.9
2016-12-29 05:00:00,69.0,0.4,25.9,21.2
2016-12-29 06:00:00,73.3,0.4,28.7,19.5
2016-12-29 07:00:00,76.0,0.4,28.8,22.6
2016-12-29 08:00:00,90.0,0.8,32.0,21.8
2016-12-29 09:00:00,94.0,0.8,37.3,25.8
2016-12-29 10:00:00,116.5,1.0,39.6,31.1
2016-12-29 11:00:00,121.7,1.6,46.7,36.1
2016-12-29 12:00:00,86.7,2.6,31.4,20.5
2016-12-29 13:00:00,84.8,2.8,36.9,23.2
2016-12-29 14:00:00,77.0,2.6,32.5,20.3
2016-12-29 15:00:00,77.5,1.4,35.4,25.6
2016-12-29 16:00:00,67.0,0.8,31.0,21.8
2016-12-29 17:00:00,67.6,0.6,32.4,24.7
2016-12-29 18:00:00,64.2,1.2,34.4,26.3
2016-12-29 19:00:00,64.0,1.0,40.2,32.8
2016-12-29 20:00:00,61.5,1.0,42.9,39.2
2016-12-29 21:00:00,65.1,0.4,44.3,38.3
2016-12-29 22:00:00,65.1,0.6,40.0,32.8
2016-12-29 23:00:00,65.5,0.4,38.8,33.7
2016-12-30 00:00:00,60.9,0.6,37.0,32.7
2016-12-30 01:00:00,72.4,0.8,46.4,39.8
2016-12-30 02:00:00,67.6,0.2,45.2,36.1
2016-12-30 03:00:00,69.0,0.6,50.8,39.8
2016-12-30 04:00:00,57.1,1.0,39.4,32.1
2016-12-30 05:00:00,50.6,1.2,37.7,30.5
2016-12-30 06:00:00,48.3,1.8,22.8,23.0
2016-12-30 07:00:00,49.5,2.4,24.9,18.6
2016-12-30 08:00:00,52.1,2.0,27.5,21.4
2016-12-30 09:00:00,47.0,5.0,28.6,22.7
2016-12-30 10:00:00,52.3,2.6,30.1,21.8
2016-12-30 11:00:00,57.1,3.0,29.1,22.0
2016-12-30 12:00:00,58.1,3.2,30.4,23.6
2016-12-30 13:00:00,57.1,3.0,29.6,24.5
2016-12-30 14:00:00,58.6,1.8,33.8,28.9
2016-12-30 15:00:00,60.5,0.8,34.7,25.6
2016-12-30 16:00:00,64.7,0.4,27.0,25.2
2016-12-30 17:00:00,68.2,0.4,26.4,21.7
2016-12-30 18:00:00,67.8,0.6,33.8,29.2
2016-12-30 19:00:00,68.6,0.6,36.7,30.6
2016-12-30 20:00:00,65.1,0.6,36.6,30.3
2016-12-30 21:00:00,69.7,0.6,40.7,29.8
2016-12-30 22:00:00,66.8,0.6,39.8,35.0
2016-12-30 23:00:00,60.4,0.4,39.0,33.1
2016-12-31 00:00:00,56.0,0.4,28.7,23.3
2016-12-31 01:00:00,50.4,0.8,26.9,21.7
2016-12-31 02:00:00,48.9,1.4,25.1,24.8
2016-12-31 03:00:00,46.4,1.4,23.9,18.9
2016-12-31 04:00:00,46.2,1.2,25.7,19.0
2016-12-31 05:00:00,43.4,3.0,24.8,18.0
2016-12-31 06:00:00,40.9,4.6,21.4,19.1
2016-12-31 07:00:00,43.2,3.8,23.6,15.3
2016-12-31 08:00:00,39.7,11.0,14.4,10.8
2016-12-31 09:00:00,42.4,9.2,14.4,5.7
2016-12-31 10:00:00,44.7,10.4,17.4,13.6
2016-12-31 11:00:00,40.3,19.4,16.4,10.7
2016-12-31 12:00:00,43.9,16.4,17.4,13.9
2016-12-31 13:00:00,51.0,13.0,21.4,15.3
2016-12-31 14:00:00,52.3,10.4,22.2,12.9
2016-12-31 15:00:00,56.0,8.2,19.5,18.2
2016-12-31 16:00:00,55.6,10.6,20.2,16.2
2016-12-31 17:00:00,60.0,8.0,20.5,15.3
2016-12-31 18:00:00,56.5,9.0,24.6,16.0
2016-12-31 19:00:00,50.6,10.8,26.1,18.5
2016-12-31 20:00:00,44.9,13.8,27.5,18.7
2016-12-31 21:00:00,41.3,15.0,30.2,22.9
2016-12-31 22:00:00,41.1,13.2,36.1,31.8
2016-12-31 23:00:00,30.9,23.8,32.9,26.8
2017-01-01 00:00:00,25.2,31.2,31.6,30.8
2017-01-01 01:00:00,31.7,25.4,34.6,22.9
2017-01-01 02:00:00,28.6,30.4,25.2,18.4
2017-01-01 03:00:00,29.2,30.2,24.0,19.5
2017-01-01 04:00:00,31.3,26.4,26.7,22.1
2017-01-01 05:00:00,30.8,25.2,27.3,22.8
2017-01-01 06:00:00,34.0,19.8,25.3,19.6
2017-01-01 07:00:00,35.5,17.8,24.0,15.6
2017-01-01 08:00:00,42.6,14.4,23.4,18.1
2017-01-01 09:00:00,41.1,16.4,22.5,14.5
2017-01-01 10:00:00,39.7,19.0,19.8,10.9
2017-01-01 11:00:00,37.2,26.8,14.3,10.5
2017-01-01 12:00:00,32.3,32.6,12.6,8.9
2017-01-01 13:00:00,35.9,28.8,13.3,6.9
2017-01-01 14:00:00,45.6,30.4,12.7,5.3
2017-01-01 15:00:00,43.5,39.8,8.8,5.4
2017-01-01 16:00:00,41.4,42.4,6.2,3.1
2017-01-01 17:00:00,43.9,40.6,6.9,1.5
2017-01-01 18:00:00,53.5,29.6,9.3,5.2
2017-01-01 19:00:00,49.7,34.2,9.3,3.1
2017-01-01 20:00:00,48.9,33.2,9.9,6.6
2017-01-01 21:00:00,47.8,28.2,13.6,4.2
2017-01-01 22:00:00,43.9,27.6,12.6,4.9
2017-01-01 23:00:00,44.5,24.4,12.4,3.7
2017-01-02 00:00:00,38.0,28.8,10.7,2.6
2017-01-02 01:00:00,25.0,39.8,13.1,0.2
2017-01-02 02:00:00,20.6,41.2,11.4,3.3
2017-01-02 03:00:00,21.6,37.8,13.2,3.9
2017-01-02 04:00:00,24.3,34.2,9.6,4.8
2017-01-02 05:00:00,31.7,27.2,13.2,2.3
2017-01-02 06:00:00,36.5,28.4,11.9,1.7
2017-01-02 07:00:00,50.4,18.8,13.4,0.0
2017-01-02 08:00:00,62.3,9.8,17.1,1.9
2017-01-02 09:00:00,59.6,11.0,20.4,5.9
2017-01-02 10:00:00,55.0,14.6,16.3,7.1
2017-01-02 11:00:00,47.9,19.6,16.5,7.2
2017-01-02 12:00:00,46.8,20.8,17.0,4.6
2017-01-02 13:00:00,47.6,20.8,18.5,3.0
2017-01-02 14:00:00,51.0,18.6,16.2,6.3
2017-01-02 15:00:00,57.5,12.6,14.2,6.1
2017-01-02 16:00:00,62.3,6.8,14.8,7.6
2017-01-02 17:00:00,64.6,3.6,14.8,6.8
2017-01-02 18:00:00,65.5,2.2,17.8,8.9
2017-01-02 19:00:00,60.9,3.6,20.4,9.6
2017-01-02 20:00:00,61.3,2.4,20.5,12.5
2017-01-02 21:00:00,61.5,1.0,25.0,11.8
2017-01-02 22:00:00,65.5,0.8,24.0,12.3
2017-01-02 23:00:00,65.9,0.8,26.5,16.0
2017-01-03 00:00:00,63.8,0.8,25.2,14.3
2017-01-03 01:00:00,60.0,1.2,22.3,13.8
2017-01-03 02:00:00,57.5,0.6,21.9,13.1
2017-01-03 03:00:00,56.5,0.6,22.4,13.1
2017-01-03 04:00:00,52.5,0.6,18.8,11.0
2017-01-03 05:00:00,49.7,2.0,17.9,10.5
2017-01-03 06:00:00,52.0,1.0,15.3,9.5
2017-01-03 07:00:00,62.3,0.6,15.4,9.5
2017-01-03 08:00:00,69.1,1.0,16.5,3.8
2017-01-03 09:00:00,76.2,1.8,17.6,8.1
2017-01-03 10:00:00,74.1,3.2,23.6,15.0
2017-01-03 11:00:00,67.6,6.8,16.2,11.7
2017-01-03 12:00:00,64.6,8.6,18.5,6.9
2017-01-03 13:00:00,59.0,10.2,,0.0
2017-01-03 15:00:00,43.0,20.6,,
2017-01-03 16:00:00,52.9,12.6,17.5,
2017-01-03 17:00:00,62.1,3.2,16.9,
2017-01-03 18:00:00,66.3,1.8,17.3,
2017-01-03 19:00:00,60.9,4.0,16.9,
2017-01-03 20:00:00,60.9,3.2,16.7,
2017-01-03 21:00:00,56.2,7.2,16.5,
2017-01-03 22:00:00,46.0,14.0,12.3,
2017-01-03 23:00:00,43.5,16.2,11.9,13.2
2017-01-04 00:00:00,33.4,24.0,11.1,50.7
2017-01-04 01:00:00,29.8,25.4,11.8,8.1
2017-01-04 02:00:00,28.3,24.8,9.9,38.7
2017-01-04 03:00:00,32.3,22.6,9.5,0.0
2017-01-04 04:00:00,28.8,24.6,9.6,12.3
2017-01-04 05:00:00,35.3,19.8,7.4,0.0
2017-01-04 06:00:00,47.2,11.0,8.3,12.3
2017-01-04 07:00:00,54.8,7.6,13.3,
2017-01-04 08:00:00,56.5,6.6,13.5,
2017-01-04 09:00:00,56.2,7.0,13.5,
2017-01-04 10:00:00,51.8,11.0,13.2,
2017-01-04 11:00:00,55.0,12.4,20.4,
2017-01-04 12:00:00,60.0,14.4,25.0,
2017-01-04 13:00:00,56.7,18.0,29.5,
2017-01-04 14:00:00,57.1,16.4,34.0,
2017-01-04 15:00:00,66.3,11.8,,
2017-01-04 16:00:00,74.7,5.0,12.9,
2017-01-04 17:00:00,77.0,2.2,24.5,
2017-01-04 18:00:00,67.8,4.8,21.7,
2017-01-04 19:00:00,64.6,4.6,22.5,
2017-01-04 20:00:00,61.5,6.8,22.0,
2017-01-04 21:00:00,60.0,5.6,20.1,
2017-01-04 22:00:00,60.4,5.6,19.6,
2017-01-04 23:00:00,49.7,11.4,18.2,
2017-01-05 00:00:00,45.5,13.8,17.0,
2017-01-05 01:00:00,39.9,16.4,15.3,
2017-01-05 02:00:00,38.8,16.6,15.6,
2017-01-05 03:00:00,36.9,19.4,16.0,
2017-01-05 04:00:00,38.8,16.8,17.2,
2017-01-05 05:00:00,43.2,12.0,17.7,
2017-01-05 06:00:00,56.5,4.4,18.9,
2017-01-05 07:00:00,71.6,1.4,19.3,
2017-01-05 08:00:00,70.1,1.6,22.8,
2017-01-05 09:00:00,72.2,3.8,28.4,0.0
2017-01-05 10:00:00,70.1,6.2,25.0,
2017-01-05 11:00:00,64.2,8.8,31.6,
2017-01-05 12:00:00,69.5,7.6,35.7,
2017-01-05 13:00:00,60.7,12.0,26.9,
2017-01-05 14:00:00,67.4,8.2,38.9,
2017-01-05 15:00:00,68.6,4.0,40.2,
2017-01-05 16:00:00,74.5,1.0,38.2,
2017-01-05 17:00:00,86.3,1.0,36.6,
2017-01-05 18:00:00,82.9,1.4,39.1,
2017-01-05 19:00:00,85.6,1.2,44.1,
2017-01-05 20:00:00,91.1,1.6,52.8,
2017-01-05 21:00:00,87.9,1.0,48.5,
2017-01-05 22:00:00,87.7,0.6,43.4,
2017-01-05 23:00:00,81.9,0.8,43.7,
2017-01-06 00:00:00,90.7,1.0,51.5,
2017-01-06 01:00:00,104.7,1.8,58.6,
2017-01-06 02:00:00,91.7,1.2,56.4,
2017-01-06 03:00:00,71.1,0.4,38.9,
2017-01-06 04:00:00,69.3,0.2,34.0,
2017-01-06 05:00:00,80.0,0.4,37.5,
2017-01-06 06:00:00,66.3,0.2,28.2,
2017-01-06 07:00:00,69.7,0.6,28.1,
2017-01-06 08:00:00,73.7,0.6,28.0,0.0
2017-01-06 09:00:00,70.1,1.2,28.1,4.6
2017-01-06 10:00:00,62.1,3.0,30.2,14.1
2017-01-06 11:00:00,55.8,9.2,31.4,35.9
2017-01-06 12:00:00,52.0,13.4,32.1,
2017-01-06 13:00:00,43.5,22.4,25.4,
2017-01-06 14:00:00,48.9,17.8,26.6,
2017-01-06 15:00:00,52.5,13.4,25.1,
2017-01-06 16:00:00,61.3,6.0,25.7,
2017-01-06 17:00:00,58.8,7.4,25.0,
2017-01-06 18:00:00,51.4,13.2,21.2,
2017-01-06 19:00:00,49.1,15.0,20.1,
2017-01-06 20:00:00,43.2,18.0,19.5,
2017-01-06 21:00:00,35.3,23.6,14.8,
2017-01-06 22:00:00,33.0,22.4,12.5,
2017-01-06 23:00:00,32.5,22.4,11.5,
2017-01-07 00:00:00,32.9,20.8,9.5,
2017-01-07 01:00:00,29.0,23.2,10.4,
2017-01-07 02:00:00,22.7,26.6,10.0,10.7
2017-01-07 03:00:00,24.4,22.8,8.4,7.7
2017-01-07 04:00:00,29.0,16.6,8.0,9.7
2017-01-07 05:00:00,30.6,13.2,9.9,8.7
2017-01-07 06:00:00,47.4,2.6,13.7,11.4
2017-01-07 07:00:00,50.8,0.8,17.1,16.9
2017-01-07 08:00:00,54.8,0.8,17.4,13.2
2017-01-07 09:00:00,66.1,1.2,20.3,10.1
2017-01-07 10:00:00,61.5,1.6,25.7,22.7
2017-01-07 11:00:00,53.5,2.2,25.9,20.6
2017-01-07 12:00:00,50.6,3.6,18.8,17.3
2017-01-07 13:00:00,53.9,3.2,16.6,11.3
2017-01-07 14:00:00,51.6,5.0,15.0,13.4
2017-01-07 15:00:00,60.5,2.8,15.3,16.0
2017-01-07 16:00:00,61.1,1.0,16.6,18.8
2017-01-07 17:00:00,62.1,0.4,20.6,22.5
2017-01-07 18:00:00,58.3,0.8,18.9,18.8
2017-01-07 19:00:00,56.5,0.2,21.3,25.2
2017-01-07 20:00:00,61.3,0.2,23.5,25.3
2017-01-07 21:00:00,66.5,0.2,22.8,27.5
2017-01-07 22:00:00,66.8,0.2,26.2,26.8
2017-01-07 23:00:00,60.0,0.2,28.6,24.8
2017-01-08 00:00:00,61.3,0.2,28.6,20.0
2017-01-08 01:00:00,48.1,0.4,27.1,25.7
2017-01-08 02:00:00,46.6,1.4,23.1,22.2
2017-01-08 03:00:00,41.8,3.0,23.0,23.7
2017-01-08 04:00:00,39.7,3.4,25.0,20.2
2017-01-08 05:00:00,42.8,2.8,25.3,23.4
2017-01-08 06:00:00,49.7,5.2,22.2,20.3
2017-01-08 07:00:00,47.2,0.2,26.2,22.7
2017-01-08 08:00:00,51.4,1.0,24.0,22.3
2017-01-08 09:00:00,55.0,0.6,26.0,21.6
2017-01-08 10:00:00,48.9,3.8,23.9,25.9
2017-01-08 11:00:00,45.6,9.4,24.2,20.6
2017-01-08 12:00:00,50.8,10.0,20.7,20.4
2017-01-08 13:00:00,49.7,15.4,16.2,11.6
2017-01-08 14:00:00,44.5,19.0,16.6,11.3
2017-01-08 15:00:00,59.4,6.0,19.8,15.1
2017-01-08 16:00:00,61.3,4.4,17.9,10.1
2017-01-08 17:00:00,58.4,9.6,13.3,13.6
2017-01-08 18:00:00,62.6,5.4,16.2,13.0
2017-01-08 19:00:00,63.6,4.0,17.3,13.8
2017-01-08 20:00:00,59.8,3.0,21.0,21.2
2017-01-08 21:00:00,41.8,9.2,23.4,26.7
2017-01-08 22:00:00,30.8,11.8,18.7,21.6
2017-01-08 23:00:00,34.2,6.0,20.5,26.9
2017-01-09 00:00:00,26.9,9.0,18.7,12.8
2017-01-09 01:00:00,17.2,16.4,17.3,16.6
2017-01-09 02:00:00,14.1,19.2,17.0,16.9
2017-01-09 03:00:00,13.0,25.2,19.8,20.3
2017-01-09 04:00:00,12.4,26.6,18.5,16.1
2017-01-09 05:00:00,16.8,26.6,15.2,11.9
2017-01-09 06:00:00,33.0,17.6,14.1,3.1
2017-01-09 07:00:00,39.3,19.0,8.5,13.6
2017-01-09 08:00:00,47.8,12.6,12.8,13.8
2017-01-09 09:00:00,50.6,12.4,10.8,7.0
2017-01-09 10:00:00,42.0,22.6,13.7,6.7
2017-01-09 11:00:00,36.3,30.4,16.4,10.2
2017-01-09 12:00:00,43.4,22.6,16.3,12.9
2017-01-09 13:00:00,49.5,19.6,17.6,16.2
2017-01-09 14:00:00,48.9,19.8,15.5,11.4
2017-01-09 15:00:00,47.9,20.6,16.0,19.9
2017-01-09 16:00:00,44.3,26.2,12.8,9.3
2017-01-09 17:00:00,45.5,24.8,14.6,10.4
2017-01-09 18:00:00,63.0,16.4,14.1,11.5
2017-01-09 19:00:00,65.3,9.6,12.9,4.4
2017-01-09 20:00:00,77.2,5.2,15.5,11.3
2017-01-09 21:00:00,64.6,6.2,15.6,13.4
2017-01-09 22:00:00,57.7,5.8,14.7,5.8
2017-01-09 23:00:00,48.1,8.6,17.2,9.5
2017-01-10 00:00:00,42.0,12.0,15.5,10.9
2017-01-10 01:00:00,33.4,17.0,14.6,9.2
2017-01-10 02:00:00,32.9,18.6,13.2,15.2
2017-01-10 03:00:00,28.1,23.0,14.9,14.9
2017-01-10 04:00:00,25.6,26.8,11.5,5.4
2017-01-10 05:00:00,30.2,21.4,10.7,7.5
2017-01-10 06:00:00,37.6,14.4,12.4,6.8
2017-01-10 07:00:00,57.3,4.6,14.4,7.8
2017-01-10 08:00:00,64.9,1.8,20.8,4.5
2017-01-10 09:00:00,67.4,3.2,19.7,11.0
2017-01-10 10:00:00,66.8,6.6,21.2,
2017-01-10 11:00:00,57.9,13.4,17.1,2.5
2017-01-10 12:00:00,58.1,14.6,15.9,15.1
2017-01-10 13:00:00,59.0,14.6,21.1,7.8
2017-01-10 14:00:00,56.9,14.2,22.2,11.5
2017-01-10 15:00:00,56.2,11.8,30.6,10.1
2017-01-10 16:00:00,56.9,6.4,27.9,14.6
2017-01-10 17:00:00,64.6,1.6,27.5,16.0
2017-01-10 18:00:00,66.5,1.0,28.5,14.8
2017-01-10 19:00:00,57.9,3.4,24.9,17.3
2017-01-10 20:00:00,51.2,4.8,24.3,16.7
2017-01-10 21:00:00,47.6,6.0,24.5,17.1
2017-01-10 22:00:00,43.5,6.4,21.7,20.6
2017-01-10 23:00:00,37.2,8.8,25.9,21.2
2017-01-11 00:00:00,26.7,14.6,24.8,15.3
2017-01-11 01:00:00,18.0,24.4,17.4,14.3
2017-01-11 02:00:00,13.2,27.2,18.9,15.2
2017-01-11 03:00:00,11.5,28.8,16.3,15.4
2017-01-11 04:00:00,15.5,27.6,20.9,10.0
2017-01-11 05:00:00,25.6,20.8,21.3,10.3
2017-01-11 06:00:00,38.8,9.4,18.3,11.1
2017-01-11 07:00:00,50.4,4.2,16.0,7.2
2017-01-11 08:00:00,59.6,2.2,13.9,8.6
2017-01-11 09:00:00,68.8,7.0,16.6,10.9
2017-01-11 10:00:00,66.1,19.8,17.4,11.1
2017-01-11 11:00:00,47.9,32.0,21.9,9.8
2017-01-11 12:00:00,44.5,31.0,25.3,7.3
2017-01-11 13:00:00,44.5,35.4,21.5,11.2
2017-01-11 14:00:00,43.2,38.8,19.0,10.0
2017-01-11 15:00:00,47.6,41.4,21.9,10.7
2017-01-11 16:00:00,56.0,32.6,20.8,13.9
2017-01-11 17:00:00,51.4,37.2,22.5,9.8
2017-01-11 18:00:00,65.7,22.8,24.9,13.4
2017-01-11 19:00:00,55.6,21.0,23.8,13.2
2017-01-11 20:00:00,50.8,23.0,23.1,12.2
2017-01-11 21:00:00,44.3,26.2,22.9,12.9
2017-01-11 22:00:00,47.8,23.2,19.6,9.5
2017-01-11 23:00:00,39.3,26.4,18.5,8.1
2017-01-12 00:00:00,25.6,36.6,20.6,10.8
2017-01-12 01:00:00,19.5,38.6,15.0,10.7
2017-01-12 02:00:00,17.2,42.8,14.2,5.2
2017-01-12 03:00:00,13.4,48.6,15.4,4.6
2017-01-12 04:00:00,11.3,50.6,15.7,8.6
2017-01-12 05:00:00,14.1,46.2,18.6,8.1
2017-01-12 06:00:00,29.2,32.4,18.9,7.7
2017-01-12 07:00:00,34.0,29.0,18.6,9.2
2017-01-12 08:00:00,45.5,17.8,20.8,9.1
2017-01-12 09:00:00,50.4,16.6,21.6,12.2
2017-01-12 10:00:00,51.4,16.6,21.9,10.2
2017-01-12 11:00:00,43.7,22.8,19.0,8.3
2017-01-12 12:00:00,49.3,16.8,19.5,13.3
2017-01-12 13:00:00,44.9,24.2,15.6,10.6
2017-01-12 14:00:00,44.9,25.6,10.3,9.4
2017-01-12 15:00:00,43.5,28.0,11.0,7.6
2017-01-12 16:00:00,62.5,12.2,8.9,7.9
2017-01-12 17:00:00,70.7,5.4,8.3,7.4
2017-01-12 18:00:00,58.3,12.2,8.5,7.4
2017-01-12 19:00:00,48.5,23.8,5.4,6.4
2017-01-12 20:00:00,46.8,18.8,12.5,10.5
2017-01-12 21:00:00,34.4,27.6,15.1,11.9
2017-01-12 22:00:00,32.9,29.6,12.0,7.6
2017-01-12 23:00:00,25.8,35.4,9.1,4.7
2017-01-13 00:00:00,30.9,30.0,7.9,4.3
2017-01-13 01:00:00,28.8,32.0,7.1,5.4
2017-01-13 02:00:00,24.4,37.6,5.5,4.7
2017-01-13 03:00:00,26.5,34.8,7.6,5.0
2017-01-13 04:00:00,23.5,37.2,7.3,3.7
2017-01-13 05:00:00,20.2,40.0,2.9,3.2
2017-01-13 06:00:00,49.5,21.6,3.4,6.2
2017-01-13 07:00:00,57.1,24.2,7.3,5.9
2017-01-13 08:00:00,60.2,22.6,7.9,5.7
2017-01-13 09:00:00,60.9,21.0,8.5,5.2
2017-01-13 10:00:00,49.3,30.6,11.2,3.8
2017-01-13 11:00:00,53.9,24.2,9.9,6.8
2017-01-13 12:00:00,53.7,22.4,18.9,8.8
2017-01-13 13:00:00,48.9,26.0,18.5,8.7
2017-01-13 14:00:00,56.0,19.6,17.3,9.6
2017-01-13 15:00:00,61.9,15.4,17.7,9.1
2017-01-13 16:00:00,64.9,12.6,20.9,8.2
2017-01-13 17:00:00,59.0,14.8,18.8,9.8
2017-01-13 18:00:00,56.9,15.4,14.9,10.1
2017-01-13 19:00:00,54.6,13.8,17.3,7.5
2017-01-13 20:00:00,50.4,16.4,16.4,8.8
2017-01-13 21:00:00,45.8,20.0,16.8,8.0
2017-01-13 22:00:00,36.1,26.0,15.5,8.6
2017-01-13 23:00:00,31.3,31.4,15.3,8.5
2017-01-14 00:00:00,35.7,28.8,13.6,4.7
2017-01-14 01:00:00,29.2,33.6,13.3,4.8
2017-01-14 02:00:00,36.1,30.4,10.1,6.5
2017-01-14 03:00:00,36.9,34.4,8.4,5.7
2017-01-14 04:00:00,28.5,31.6,7.6,2.7
2017-01-14 05:00:00,26.5,30.2,10.1,3.5
2017-01-14 06:00:00,43.2,19.2,8.8,6.3
2017-01-14 07:00:00,56.7,10.2,9.1,8.2
2017-01-14 08:00:00,58.4,7.4,11.5,7.9
2017-01-14 09:00:00,58.8,7.8,12.4,9.6
2017-01-14 10:00:00,63.6,10.0,15.7,9.2
2017-01-14 11:00:00,49.9,18.0,15.8,8.8
2017-01-14 12:00:00,42.2,23.6,9.7,8.0
2017-01-14 13:00:00,43.4,21.8,9.4,6.7
2017-01-14 14:00:00,50.6,14.4,12.1,8.7
2017-01-14 15:00:00,58.3,11.8,12.0,8.7
2017-01-14 16:00:00,59.2,5.8,12.8,9.2
2017-01-14 17:00:00,66.3,2.8,14.4,13.1
2017-01-14 18:00:00,72.6,0.8,19.9,12.7
2017-01-14 19:00:00,70.5,0.8,20.0,17.1
2017-01-14 20:00:00,66.5,0.6,24.2,18.7
2017-01-14 21:00:00,60.5,0.8,25.8,19.9
2017-01-14 22:00:00,64.6,0.8,24.6,19.3
2017-01-14 23:00:00,55.8,0.8,22.2,19.0
2017-01-15 00:00:00,57.1,1.0,21.8,19.8
2017-01-15 01:00:00,67.4,1.2,21.1,15.8
2017-01-15 02:00:00,54.4,3.8,14.8,17.1
2017-01-15 03:00:00,49.3,6.6,14.3,14.0
2017-01-15 04:00:00,51.6,11.8,12.3,9.8
2017-01-15 05:00:00,52.3,20.4,9.1,8.8
2017-01-15 06:00:00,30.9,28.0,7.9,5.2
2017-01-15 07:00:00,38.6,9.0,12.9,12.1
2017-01-15 08:00:00,39.7,10.4,11.6,10.0
2017-01-15 09:00:00,39.7,10.2,11.3,10.7
2017-01-15 10:00:00,39.9,14.6,8.4,6.8
2017-01-15 11:00:00,49.1,9.8,9.3,9.9
2017-01-15 12:00:00,66.8,6.8,11.3,7.3
2017-01-15 13:00:00,58.8,11.8,9.5,8.6
2017-01-15 14:00:00,49.5,14.6,10.1,9.2
2017-01-15 15:00:00,56.2,7.6,9.4,9.4
2017-01-15 16:00:00,60.5,4.0,11.2,9.5
2017-01-15 17:00:00,61.3,3.6,13.1,10.0
2017-01-15 18:00:00,61.9,5.8,13.7,11.8
2017-01-15 19:00:00,58.1,5.4,16.0,13.9
2017-01-15 20:00:00,62.3,3.6,13.1,12.4
2017-01-15 21:00:00,52.5,10.2,15.5,13.6
2017-01-15 22:00:00,53.1,3.4,17.7,18.5
2017-01-15 23:00:00,38.4,9.6,18.7,16.2
2017-01-16 00:00:00,26.7,17.2,16.1,13.9
2017-01-16 01:00:00,25.6,10.4,16.9,17.1
2017-01-16 02:00:00,17.8,23.6,11.8,9.4
2017-01-16 03:00:00,24.6,16.6,15.2,14.2
2017-01-16 04:00:00,34.6,9.0,17.7,17.9
2017-01-16 05:00:00,31.5,9.4,18.7,17.4
2017-01-16 06:00:00,34.6,9.8,19.2,16.9
2017-01-16 07:00:00,46.2,8.0,16.3,13.9
2017-01-16 08:00:00,51.0,6.2,14.2,12.9
2017-01-16 09:00:00,54.4,5.8,18.2,16.4
2017-01-16 10:00:00,56.2,5.0,15.5,18.0
2017-01-16 11:00:00,58.6,8.2,12.4,12.9
2017-01-16 12:00:00,54.4,14.4,9.9,9.2
2017-01-16 13:00:00,51.4,16.2,15.0,11.6
2017-01-16 14:00:00,52.0,10.4,17.0,14.0
2017-01-16 15:00:00,55.0,9.8,15.5,13.7
2017-01-16 16:00:00,60.7,4.8,13.8,13.1
2017-01-16 17:00:00,65.7,2.6,15.7,13.1
2017-01-16 18:00:00,70.7,1.0,21.4,16.7
2017-01-16 19:00:00,62.5,3.2,19.9,17.2
2017-01-16 20:00:00,59.0,3.2,19.6,19.8
2017-01-16 21:00:00,65.1,0.8,23.8,21.8
2017-01-16 22:00:00,67.0,0.6,27.3,25.9
2017-01-16 23:00:00,68.8,0.4,27.8,23.6
2017-01-17 00:00:00,62.3,5.4,19.8,16.5
2017-01-17 01:00:00,61.3,3.4,18.0,14.4
2017-01-17 02:00:00,45.8,8.6,16.9,16.2
2017-01-17 03:00:00,37.6,12.0,19.8,16.9
2017-01-17 04:00:00,42.0,7.0,21.9,19.0
2017-01-17 05:00:00,36.3,12.0,21.8,17.6
2017-01-17 06:00:00,49.3,1.2,28.7,25.5
2017-01-17 07:00:00,51.8,0.2,36.2,32.0
2017-01-17 08:00:00,52.9,1.2,45.3,39.5
2017-01-17 09:00:00,50.4,4.4,43.3,34.7
2017-01-17 10:00:00,55.6,6.2,38.3,30.9
2017-01-17 11:00:00,58.6,8.0,32.9,24.5
