timestamp,temperature
2017-11-24 00:02:44.197369+00:00,20.9
2017-11-24 00:12:43.124675+00:00,20.8
2017-11-24 00:22:44.058964+00:00,20.7
2017-11-24 00:32:42.082775+00:00,20.7
2017-11-24 00:42:42.308296+00:00,20.6
2017-11-24 00:52:42.588772+00:00,20.6
2017-11-24 01:02:42.962526+00:00,20.5
2017-11-24 01:12:42.548769+00:00,20.4
2017-11-24 01:22:42.798168+00:00,20.4
2017-11-24 01:32:42.029560+00:00,20.3
2017-11-24 01:42:41.923644+00:00,20.3
2017-11-24 01:52:41.796390+00:00,20.2
2017-11-24 02:02:41.754155+00:00,20.2
2017-11-24 02:12:41.818691+00:00,20.1
2017-11-24 02:22:41.634711+00:00,20.0
2017-11-24 02:32:41.581417+00:00,20.0
2017-11-24 02:42:41.584839+00:00,20.0
2017-11-24 02:52:42.204013+00:00,19.9
2017-11-24 03:02:41.664264+00:00,19.9
2017-11-24 03:12:41.906212+00:00,19.8
2017-11-24 03:22:41.444516+00:00,19.8
2017-11-24 03:32:40.951425+00:00,19.7
2017-11-24 03:42:41.111779+00:00,19.7
2017-11-24 03:52:39.672189+00:00,19.7
2017-11-24 04:02:40.629426+00:00,19.7
2017-11-24 04:12:39.484619+00:00,19.6
2017-11-24 04:22:40.873873+00:00,19.6
2017-11-24 04:32:39.629725+00:00,19.6
2017-11-24 04:42:40.520803+00:00,19.6
2017-11-24 04:52:40.087706+00:00,19.5
2017-11-24 05:02:39.357163+00:00,19.5
2017-11-24 05:12:39.845159+00:00,19.5
2017-11-24 05:22:39.658532+00:00,19.5
2017-11-24 05:32:39.353050+00:00,19.5
2017-11-24 05:42:38.574287+00:00,19.4
2017-11-24 05:52:38.925663+00:00,19.4
2017-11-24 06:02:38.611113+00:00,19.4
2017-11-24 06:12:39.342341+00:00,19.4
2017-11-24 06:22:39.037710+00:00,19.4
2017-11-24 06:32:39.672577+00:00,19.4
2017-11-24 06:42:40.531255+00:00,19.4
2017-11-24 06:52:38.990382+00:00,19.4
2017-11-24 07:02:37.759347+00:00,19.4
2017-11-24 07:12:37.757045+00:00,19.3
2017-11-24 07:22:37.884366+00:00,19.3
2017-11-24 07:32:38.266661+00:00,19.3
2017-11-24 07:42:37.129120+00:00,19.4
2017-11-24 07:52:36.620823+00:00,19.4
2017-11-24 08:02:38.063067+00:00,19.4
2017-11-24 08:12:36.856029+00:00,19.5
2017-11-24 08:22:37.605357+00:00,19.5
2017-11-24 08:32:36.386732+00:00,19.5
2017-11-24 08:42:36.222521+00:00,19.5
2017-11-24 08:52:34.731907+00:00,19.5
2017-11-24 09:02:35.266691+00:00,19.5
2017-11-24 09:12:36.176361+00:00,19.5
2017-11-24 09:22:35.662257+00:00,19.5
2017-11-24 09:32:35.042464+00:00,19.4
2017-11-24 09:42:35.781940+00:00,19.4
2017-11-24 09:52:35.723501+00:00,19.3
2017-11-24 10:02:35.184137+00:00,19.3
2017-11-24 10:12:36.447223+00:00,19.3
2017-11-24 10:22:35.325997+00:00,19.2
2017-11-24 10:32:34.752985+00:00,19.2
2017-11-24 10:42:34.452200+00:00,19.4
2017-11-24 10:52:34.187787+00:00,20.0
2017-11-24 11:02:33.203775+00:00,20.7
2017-11-24 11:12:31.677420+00:00,21.1
2017-11-24 11:22:32.284776+00:00,21.2
2017-11-24 11:32:31.956215+00:00,21.2
2017-11-24 11:42:30.935470+00:00,21.2
2017-11-24 11:52:32.012036+00:00,21.1
2017-11-24 12:02:30.858486+00:00,20.9
2017-11-24 12:12:31.284026+00:00,20.8
2017-11-24 12:22:30.455306+00:00,20.9
2017-11-24 12:32:30.323080+00:00,21.5
2017-11-24 12:42:30.329135+00:00,22.0
2017-11-24 12:52:27.591845+00:00,22.4
2017-11-24 13:02:28.611095+00:00,22.8
2017-11-24 13:12:28.643107+00:00,23.1
2017-11-24 13:22:27.841143+00:00,23.1
2017-11-24 13:32:28.085799+00:00,22.9
2017-11-24 13:42:26.772790+00:00,22.8
2017-11-24 13:52:26.632615+00:00,23.0
2017-11-24 14:02:27.961454+00:00,22.9
2017-11-24 14:12:26.015694+00:00,22.8
2017-11-24 14:22:29.496971+00:00,22.6
2017-11-24 14:32:27.352490+00:00,22.4
2017-11-24 14:42:27.649690+00:00,22.2
2017-11-24 14:52:28.635222+00:00,22.1
2017-11-24 15:02:28.958415+00:00,21.9
2017-11-24 15:12:28.848324+00:00,21.8
2017-11-24 15:22:27.900062+00:00,21.7
2017-11-24 15:32:27.887530+00:00,21.5
2017-11-24 15:42:27.837598+00:00,21.4
2017-11-24 15:52:27.557879+00:00,21.3
2017-11-24 16:02:27.725123+00:00,21.2
2017-11-24 16:12:28.251826+00:00,21.1
2017-11-24 16:22:29.443764+00:00,21.0
2017-11-24 16:32:28.568335+00:00,20.9
2017-11-24 16:42:29.612657+00:00,20.8
2017-11-24 16:52:28.823714+00:00,20.8
2017-11-24 17:02:29.113150+00:00,20.7
2017-11-24 17:12:28.054311+00:00,20.7
2017-11-24 17:22:27.229415+00:00,20.6
2017-11-24 17:32:27.866621+00:00,20.6
2017-11-24 17:42:26.971721+00:00,20.5
2017-11-24 17:52:27.068438+00:00,20.5
2017-11-24 18:02:27.880978+00:00,20.4
2017-11-24 18:12:26.381135+00:00,20.4
2017-11-24 18:22:26.619288+00:00,20.3
2017-11-24 18:32:26.970702+00:00,20.3
2017-11-24 18:42:26.651536+00:00,20.2
2017-11-24 18:52:27.826545+00:00,20.2
2017-11-24 19:02:25.995924+00:00,20.2
2017-11-24 19:12:26.247693+00:00,20.1
2017-11-24 19:22:25.126581+00:00,20.2
2017-11-24 19:32:25.215469+00:00,20.2
2017-11-24 19:42:25.627232+00:00,20.2
2017-11-24 19:52:26.396545+00:00,20.2
2017-11-24 20:02:24.998817+00:00,20.2
2017-11-24 20:12:24.468851+00:00,20.2
2017-11-24 20:22:23.941293+00:00,20.2
2017-11-24 20:32:24.447723+00:00,20.2
2017-11-24 20:42:23.964052+00:00,20.2
2017-11-24 20:52:23.868216+00:00,20.2
2017-11-24 21:02:22.762904+00:00,20.2
2017-11-24 21:12:23.296349+00:00,20.2
2017-11-24 21:22:23.717514+00:00,20.1
2017-11-24 21:32:22.841843+00:00,20.1
2017-11-24 21:42:23.041089+00:00,20.2
2017-11-24 21:52:22.779697+00:00,20.7
2017-11-24 22:02:21.104606+00:00,21.4
2017-11-24 22:12:21.517959+00:00,22.0
2017-11-24 22:22:19.551012+00:00,22.6
2017-11-24 22:32:18.224650+00:00,22.9
2017-11-24 22:42:18.424557+00:00,22.9
2017-11-24 22:52:18.397172+00:00,22.8
2017-11-24 23:02:19.106838+00:00,22.6
2017-11-24 23:12:19.121174+00:00,22.4
2017-11-24 23:22:18.740938+00:00,22.2
2017-11-24 23:32:19.244808+00:00,22.1
