timestamp,temperature
2017-12-03 00:09:09.171553+00:00,19.6
2017-12-03 00:19:08.763395+00:00,19.5
2017-12-03 00:29:08.763636+00:00,19.5
2017-12-03 00:39:09.306350+00:00,19.5
2017-12-03 00:49:08.894076+00:00,19.5
2017-12-03 00:59:08.643707+00:00,19.4
2017-12-03 01:09:09.356161+00:00,19.4
2017-12-03 01:19:09.978175+00:00,19.4
2017-12-03 01:29:08.063210+00:00,19.3
2017-12-03 01:39:07.998714+00:00,19.3
2017-12-03 01:49:08.090989+00:00,19.3
2017-12-03 01:59:07.928124+00:00,19.3
2017-12-03 02:09:07.879977+00:00,19.3
2017-12-03 02:19:08.967208+00:00,19.3
2017-12-03 02:29:08.226148+00:00,19.2
2017-12-03 02:39:08.069366+00:00,19.2
2017-12-03 02:49:08.316371+00:00,19.2
2017-12-03 02:59:08.212922+00:00,19.2
2017-12-03 03:09:07.410726+00:00,19.2
2017-12-03 03:19:07.223251+00:00,19.2
2017-12-03 03:29:07.106167+00:00,19.2
2017-12-03 03:39:07.374135+00:00,19.2
2017-12-03 03:49:06.656749+00:00,19.2
2017-12-03 03:59:06.460847+00:00,19.2
2017-12-03 04:09:06.347054+00:00,19.2
2017-12-03 04:19:05.899487+00:00,19.2
2017-12-03 04:29:07.015513+00:00,19.2
2017-12-03 04:39:07.915386+00:00,19.2
2017-12-03 04:49:06.294915+00:00,19.2
2017-12-03 04:59:05.864851+00:00,19.2
2017-12-03 05:09:05.041389+00:00,19.2
2017-12-03 05:19:05.330870+00:00,19.2
2017-12-03 05:29:05.044858+00:00,19.2
2017-12-03 05:39:04.561817+00:00,19.2
2017-12-03 05:49:03.625837+00:00,19.2
2017-12-03 05:59:03.630291+00:00,19.2
2017-12-03 06:09:03.690071+00:00,19.2
2017-12-03 06:19:03.312313+00:00,19.2
2017-12-03 06:29:03.637727+00:00,19.2
2017-12-03 06:39:03.421041+00:00,19.2
2017-12-03 06:49:03.871422+00:00,19.2
2017-12-03 06:59:03.600701+00:00,19.2
2017-12-03 07:09:03.121382+00:00,19.2
2017-12-03 07:19:03.300166+00:00,19.2
2017-12-03 07:29:02.932303+00:00,19.2
2017-12-03 07:39:02.041863+00:00,19.2
2017-12-03 07:49:01.879226+00:00,19.2
2017-12-03 07:59:02.432756+00:00,19.1
2017-12-03 08:09:02.027701+00:00,19.2
2017-12-03 08:19:01.948194+00:00,19.2
2017-12-03 08:29:01.790271+00:00,19.2
2017-12-03 08:39:01.442622+00:00,19.2
2017-12-03 08:49:01.764924+00:00,19.2
2017-12-03 08:59:01.469853+00:00,19.2
2017-12-03 09:09:01.842871+00:00,19.1
2017-12-03 09:19:01.373693+00:00,19.1
2017-12-03 09:29:01.079756+00:00,19.1
2017-12-03 09:39:00.132628+00:00,19.1
2017-12-03 09:49:01.060024+00:00,19.1
2017-12-03 09:59:00.616600+00:00,19.0
2017-12-03 10:09:00.415904+00:00,19.0
2017-12-03 10:19:00.929787+00:00,19.0
2017-12-03 10:29:00.542080+00:00,19.0
2017-12-03 10:39:00.564381+00:00,19.1
2017-12-03 10:49:01.278307+00:00,19.4
2017-12-03 10:58:58.743909+00:00,19.8
2017-12-03 11:08:57.938015+00:00,20.3
2017-12-03 11:18:57.078293+00:00,20.8
2017-12-03 11:28:57.039570+00:00,21.0
2017-12-03 11:38:56.685990+00:00,21.3
2017-12-03 11:48:56.234747+00:00,21.3
2017-12-03 11:58:55.985717+00:00,21.5
2017-12-03 12:08:55.722425+00:00,21.7
2017-12-03 12:18:56.110675+00:00,21.9
2017-12-03 12:28:55.612758+00:00,22.1
2017-12-03 12:38:55.453412+00:00,22.2
2017-12-03 12:58:54.739987+00:00,22.4
2017-12-03 13:08:54.603737+00:00,22.4
2017-12-03 13:18:54.801112+00:00,22.4
2017-12-03 13:28:55.524740+00:00,22.4
2017-12-03 13:38:54.455088+00:00,22.4
2017-12-03 13:48:55.218900+00:00,22.4
2017-12-03 13:58:54.421862+00:00,22.4
2017-12-03 14:08:54.489920+00:00,22.2
2017-12-03 14:18:55.520825+00:00,22.0
2017-12-03 14:28:55.469551+00:00,21.8
2017-12-03 14:38:56.069465+00:00,21.6
2017-12-03 14:48:55.746242+00:00,21.4
2017-12-03 14:58:55.306065+00:00,21.2
2017-12-03 15:08:55.295501+00:00,21.1
2017-12-03 15:18:56.135328+00:00,20.9
