timestamp,temperature
2017-09-19 23:08:17.614090+00:00,20.3
2017-09-19 23:18:23.811197+00:00,20.3
2017-09-19 23:28:23.446899+00:00,20.3
2017-09-19 23:38:25.309310+00:00,20.3
2017-09-19 23:48:29.242772+00:00,20.2
2017-09-19 23:58:22.568971+00:00,20.2
2017-09-20 00:08:25.590730+00:00,20.2
2017-09-20 00:18:18.929730+00:00,20.2
2017-09-20 00:28:24.260432+00:00,20.1
2017-09-20 00:38:23.729348+00:00,20.1
2017-09-20 00:48:21.457610+00:00,20.1
2017-09-20 00:58:26.376403+00:00,20.0
2017-09-20 01:08:24.274597+00:00,20.0
2017-09-20 01:18:26.177896+00:00,20.0
2017-09-20 01:28:27.201272+00:00,20.0
2017-09-20 01:38:23.468125+00:00,19.9
2017-09-20 01:48:22.580636+00:00,19.9
2017-09-20 01:58:29.330844+00:00,19.9
2017-09-20 02:08:31.770358+00:00,19.9
2017-09-20 02:18:20.715811+00:00,19.9
2017-09-20 02:28:25.441754+00:00,19.9
2017-09-20 02:38:19.988729+00:00,19.9
2017-09-20 02:48:20.578439+00:00,19.9
2017-09-20 02:58:20.286543+00:00,19.9
2017-09-20 03:08:22.985317+00:00,19.8
2017-09-20 03:18:18.459466+00:00,19.8
2017-09-20 03:28:26.317306+00:00,19.8
2017-09-20 03:38:18.958232+00:00,19.8
2017-09-20 03:48:21.381784+00:00,19.7
2017-09-20 03:58:18.347662+00:00,19.7
2017-09-20 04:08:25.390867+00:00,19.7
2017-09-20 04:18:20.280647+00:00,19.7
2017-09-20 04:28:26.041231+00:00,19.7
2017-09-20 04:38:19.044202+00:00,19.7
2017-09-20 04:48:29.586174+00:00,19.7
2017-09-20 04:58:18.700937+00:00,19.7
2017-09-20 05:08:23.152836+00:00,19.7
2017-09-20 05:18:24.545398+00:00,19.7
2017-09-20 05:28:27.164354+00:00,19.6
2017-09-20 05:38:26.411092+00:00,19.6
2017-09-20 05:48:18.087991+00:00,19.6
2017-09-20 05:58:23.133144+00:00,19.6
2017-09-20 06:08:23.051419+00:00,19.6
2017-09-20 06:18:17.531053+00:00,19.6
2017-09-20 06:28:22.968440+00:00,19.6
2017-09-20 06:38:20.991608+00:00,19.6
2017-09-20 06:48:20.755726+00:00,19.6
2017-09-20 06:58:19.891394+00:00,19.6
2017-09-20 07:08:21.322193+00:00,19.7
2017-09-20 07:18:17.469439+00:00,19.7
2017-09-20 07:28:21.811954+00:00,19.8
2017-09-20 07:38:20.278266+00:00,19.8
2017-09-20 07:48:26.014209+00:00,19.8
2017-09-20 07:58:17.525746+00:00,19.9
2017-09-20 08:08:17.644762+00:00,19.9
2017-09-20 08:18:18.618361+00:00,19.9
2017-09-20 08:28:21.008029+00:00,19.9
2017-09-20 08:38:21.764978+00:00,19.9
2017-09-20 08:48:17.556193+00:00,19.9
2017-09-20 08:58:16.108101+00:00,19.9
2017-09-20 09:08:23.151556+00:00,19.9
2017-09-20 09:18:17.109319+00:00,19.9
2017-09-20 09:28:14.638692+00:00,19.9
2017-09-20 09:38:17.359382+00:00,19.9
2017-09-20 09:48:12.656377+00:00,19.9
2017-09-20 09:58:17.692615+00:00,19.9
2017-09-20 10:08:16.784481+00:00,19.9
2017-09-20 10:18:13.692060+00:00,19.9
2017-09-20 10:28:18.207062+00:00,19.9
2017-09-20 10:38:12.419405+00:00,20.0
2017-09-20 10:48:12.533193+00:00,20.0
2017-09-20 10:58:18.916957+00:00,20.0
2017-09-20 11:08:19.939335+00:00,20.0
2017-09-20 11:18:18.198088+00:00,20.0
2017-09-20 11:28:19.902362+00:00,20.0
2017-09-20 11:38:18.928446+00:00,20.0
2017-09-20 11:48:18.062103+00:00,20.1
2017-09-20 11:58:14.020354+00:00,20.1
2017-09-20 12:08:20.800954+00:00,20.2
2017-09-20 12:18:15.464496+00:00,20.4
2017-09-20 12:28:29.913936+00:00,20.3
2017-09-20 12:38:11.037237+00:00,20.3
2017-09-20 12:48:12.327904+00:00,20.6
2017-09-20 12:58:13.240233+00:00,20.5
2017-09-20 13:08:15.393194+00:00,20.5
2017-09-20 13:18:15.485662+00:00,20.5
2017-09-20 13:28:13.955891+00:00,20.5
2017-09-20 13:38:12.527645+00:00,20.5
2017-09-20 13:48:11.342520+00:00,20.4
2017-09-20 13:58:10.475892+00:00,20.4
2017-09-20 14:08:09.229185+00:00,20.4
2017-09-20 14:18:08.838438+00:00,20.3
2017-09-20 14:28:12.120229+00:00,20.3
2017-09-20 14:38:15.414485+00:00,20.3
2017-09-20 14:48:11.346795+00:00,20.3
2017-09-20 14:58:09.664231+00:00,20.3
2017-09-20 15:08:10.173315+00:00,20.3
2017-09-20 15:18:12.677236+00:00,20.3
2017-09-20 15:28:13.097390+00:00,20.3
2017-09-20 15:38:11.910150+00:00,20.4
2017-09-20 15:48:16.642254+00:00,20.4
2017-09-20 15:58:10.808004+00:00,20.5
2017-09-20 16:08:10.986593+00:00,20.4
2017-09-20 16:18:09.764728+00:00,20.5
2017-09-20 16:28:09.041174+00:00,20.5
2017-09-20 16:38:08.439961+00:00,20.4
2017-09-20 16:48:10.834104+00:00,20.4
2017-09-20 16:58:08.681697+00:00,20.4
2017-09-20 17:08:17.952809+00:00,20.4
2017-09-20 17:18:13.597537+00:00,20.4
2017-09-20 17:28:08.829337+00:00,20.4
2017-09-20 17:38:08.716788+00:00,20.4
