timestamp,temperature
2017-10-08 23:03:35.169122+00:00,21.1
2017-10-08 23:13:36.552337+00:00,21.1
2017-10-08 23:23:35.349761+00:00,21.1
2017-10-08 23:33:36.215139+00:00,21.1
2017-10-08 23:43:37.894322+00:00,21.0
2017-10-08 23:53:35.311701+00:00,21.0
2017-10-09 00:03:37.567820+00:00,21.0
2017-10-09 00:13:33.021603+00:00,20.9
2017-10-09 00:23:33.415671+00:00,20.9
2017-10-09 00:33:35.683172+00:00,20.9
2017-10-09 00:43:37.191960+00:00,20.8
2017-10-09 00:53:35.666236+00:00,20.8
2017-10-09 01:03:36.079959+00:00,20.8
2017-10-09 01:13:44.321658+00:00,20.8
2017-10-09 01:23:41.078329+00:00,20.8
2017-10-09 01:33:41.760581+00:00,20.8
2017-10-09 01:43:36.138940+00:00,20.8
2017-10-09 01:53:39.204109+00:00,20.8
2017-10-09 02:03:34.528710+00:00,20.8
2017-10-09 02:13:34.606911+00:00,20.8
2017-10-09 02:23:37.294870+00:00,20.7
2017-10-09 02:33:33.500151+00:00,20.7
2017-10-09 02:43:42.740506+00:00,20.7
2017-10-09 02:53:41.545186+00:00,20.7
2017-10-09 03:03:40.838624+00:00,20.6
2017-10-09 03:13:37.720723+00:00,20.6
2017-10-09 03:23:35.768485+00:00,20.6
2017-10-09 03:33:41.986865+00:00,20.6
2017-10-09 03:43:36.776655+00:00,20.6
2017-10-09 03:53:38.598900+00:00,20.6
2017-10-09 04:03:33.911920+00:00,20.6
2017-10-09 04:13:37.730663+00:00,20.6
2017-10-09 04:23:39.254091+00:00,20.6
2017-10-09 04:33:39.416958+00:00,20.6
2017-10-09 04:43:35.469258+00:00,20.5
2017-10-09 04:53:35.538817+00:00,20.5
2017-10-09 05:03:36.343296+00:00,20.5
2017-10-09 05:13:37.117910+00:00,20.5
2017-10-09 05:23:36.406314+00:00,20.5
2017-10-09 05:33:34.464969+00:00,20.4
2017-10-09 05:43:42.474906+00:00,20.4
2017-10-09 05:53:38.212554+00:00,20.4
2017-10-09 06:03:32.878514+00:00,20.4
2017-10-09 06:13:33.315372+00:00,20.4
2017-10-09 06:23:30.581332+00:00,20.4
2017-10-09 06:33:32.218902+00:00,20.5
2017-10-09 06:43:34.674510+00:00,20.5
2017-10-09 06:53:32.351898+00:00,20.5
2017-10-09 07:03:38.441431+00:00,20.6
2017-10-09 07:13:34.760077+00:00,20.6
2017-10-09 07:23:36.536184+00:00,20.7
2017-10-09 07:33:37.326972+00:00,20.7
2017-10-09 07:43:35.391556+00:00,20.7
2017-10-09 07:53:38.287795+00:00,20.7
2017-10-09 08:03:35.484567+00:00,20.6
2017-10-09 08:13:37.659236+00:00,20.6
2017-10-09 08:23:36.875215+00:00,20.5
2017-10-09 08:33:34.309586+00:00,20.5
2017-10-09 08:43:36.237680+00:00,20.4
2017-10-09 08:53:36.228917+00:00,20.4
2017-10-09 09:03:29.589653+00:00,20.4
2017-10-09 09:13:39.417479+00:00,20.4
2017-10-09 09:23:35.508044+00:00,20.4
2017-10-09 09:33:29.879129+00:00,20.4
2017-10-09 09:43:39.121405+00:00,20.4
2017-10-09 09:53:34.473002+00:00,20.4
2017-10-09 10:03:36.911444+00:00,20.4
2017-10-09 10:13:33.512999+00:00,20.4
2017-10-09 10:23:34.365398+00:00,20.5
2017-10-09 10:33:35.217177+00:00,20.5
2017-10-09 10:43:31.822575+00:00,20.5
2017-10-09 10:53:31.208892+00:00,20.5
2017-10-09 11:03:31.836386+00:00,20.5
2017-10-09 11:13:29.011521+00:00,20.5
2017-10-09 11:23:29.295912+00:00,20.5
2017-10-09 11:33:33.422445+00:00,20.5
2017-10-09 11:43:29.128624+00:00,20.5
2017-10-09 11:53:38.751114+00:00,20.4
