timestamp,battery
2017-11-10 00:01:55+00:00,2.05
2017-11-10 01:41:29+00:00,2.05
2017-11-10 03:21:05+00:00,2.05
2017-11-10 05:00:40+00:00,2.05
2017-11-10 06:40:16+00:00,2.05
2017-11-10 08:19:53+00:00,2.06
2017-11-10 09:59:29+00:00,2.05
2017-11-10 11:39:05+00:00,2.05
2017-11-10 13:18:41+00:00,2.04
2017-11-10 14:58:18+00:00,2.04
2017-11-10 16:37:53+00:00,2.04
2017-11-10 18:17:27+00:00,2.04
2017-11-10 19:57:04+00:00,2.04
2017-11-10 21:36:39+00:00,2.04
2017-11-10 23:16:15+00:00,2.04
