timestamp,battery
2017-06-16 23:15:08+00:00,2.3
2017-06-17 00:54:48+00:00,2.3
2017-06-17 02:34:29+00:00,2.3
2017-06-17 04:14:08+00:00,2.3
2017-06-17 05:53:50+00:00,2.3
2017-06-17 07:33:35+00:00,2.3
2017-06-17 09:13:15+00:00,2.3
2017-06-17 10:52:52+00:00,2.3
2017-06-17 12:32:33+00:00,2.3
2017-06-17 14:12:11+00:00,2.31
2017-06-17 15:51:52+00:00,2.32
2017-06-17 22:30:36+00:00,2.33
