timestamp,battery
2017-07-08 00:22:05+00:00,2.32
2017-07-08 02:01:46+00:00,2.32
2017-07-08 05:21:05+00:00,2.31
2017-07-08 07:00:45+00:00,2.3
2017-07-08 08:40:25+00:00,2.3
2017-07-08 10:20:08+00:00,2.3
2017-07-08 13:39:29+00:00,2.31
2017-07-08 16:58:48+00:00,2.33
2017-07-08 21:57:54+00:00,2.32
