timestamp,battery
2017-04-13 00:08:23+00:00,2.21
2017-04-13 01:48:02+00:00,2.21
2017-04-13 03:27:40+00:00,2.21
2017-04-13 05:07:19+00:00,2.21
2017-04-13 06:46:57+00:00,2.21
2017-04-13 08:26:34+00:00,2.21
2017-04-13 10:06:13+00:00,2.2
2017-04-13 11:45:49+00:00,2.2
2017-04-13 13:25:25+00:00,2.21
2017-04-13 15:05:04+00:00,2.21
2017-04-13 16:44:43+00:00,2.21
2017-04-13 18:24:20+00:00,2.21
2017-04-13 20:04:00+00:00,2.21
2017-04-13 21:43:37+00:00,2.21
