timestamp,battery
2017-05-15 23:38:14+00:00,2.24
2017-05-16 01:17:53+00:00,2.24
2017-05-16 02:57:35+00:00,2.24
2017-05-16 04:37:16+00:00,2.24
2017-05-16 06:16:56+00:00,2.24
2017-05-16 07:56:37+00:00,2.24
2017-05-16 09:36:18+00:00,2.24
2017-05-16 12:55:41+00:00,2.25
2017-05-16 14:35:21+00:00,2.25
2017-05-16 16:15:02+00:00,2.26
2017-05-16 17:54:43+00:00,2.26
2017-05-16 19:34:25+00:00,2.26
2017-05-16 21:14:05+00:00,2.25
2017-05-16 22:53:48+00:00,2.26
