timestamp,temperature
2017-07-05 23:05:19.881047+00:00,25.8
2017-07-05 23:15:18.106995+00:00,25.8
2017-07-05 23:25:22.258258+00:00,25.7
2017-07-05 23:35:19.048921+00:00,25.7
2017-07-05 23:45:20.274532+00:00,25.6
2017-07-05 23:55:19.438451+00:00,25.6
2017-07-06 00:05:17.252317+00:00,25.6
2017-07-06 00:15:19.381967+00:00,25.6
2017-07-06 00:25:17.495032+00:00,25.6
2017-07-06 00:35:20.964598+00:00,25.7
2017-07-06 00:45:19.015048+00:00,25.7
2017-07-06 00:55:17.994397+00:00,25.7
2017-07-06 01:05:17.352151+00:00,25.7
2017-07-06 01:15:16.314235+00:00,25.7
2017-07-06 01:25:19.529684+00:00,25.7
2017-07-06 01:35:18.305033+00:00,25.7
2017-07-06 01:45:18.564210+00:00,25.7
2017-07-06 01:55:18.363188+00:00,25.7
2017-07-06 02:05:16.387800+00:00,25.8
2017-07-06 02:15:19.105085+00:00,25.8
2017-07-06 02:25:18.705410+00:00,25.7
2017-07-06 02:35:17.796540+00:00,25.7
2017-07-06 02:45:21.109262+00:00,25.7
2017-07-06 02:55:20.586820+00:00,25.7
2017-07-06 03:05:23.222342+00:00,25.7
2017-07-06 03:15:16.796990+00:00,25.7
2017-07-06 03:25:15.421859+00:00,25.7
2017-07-06 03:35:20.198190+00:00,25.7
2017-07-06 03:45:21.161131+00:00,25.7
2017-07-06 03:55:15.629166+00:00,25.7
2017-07-06 04:05:16.750310+00:00,25.7
2017-07-06 04:15:19.813153+00:00,25.7
2017-07-06 04:25:17.352665+00:00,25.7
2017-07-06 04:35:17.441249+00:00,25.7
2017-07-06 04:45:16.003885+00:00,25.7
2017-07-06 04:55:16.953740+00:00,25.7
2017-07-06 05:05:15.153143+00:00,25.7
2017-07-06 05:15:20.592686+00:00,25.7
2017-07-06 05:25:16.362524+00:00,25.7
2017-07-06 05:35:15.443572+00:00,25.7
2017-07-06 05:45:15.886892+00:00,25.7
2017-07-06 05:55:15.741306+00:00,25.7
2017-07-06 06:05:16.191332+00:00,25.6
2017-07-06 06:15:14.298748+00:00,25.5
2017-07-06 06:25:21.603340+00:00,25.5
2017-07-06 06:35:18.949679+00:00,25.4
2017-07-06 06:45:15.121168+00:00,25.3
2017-07-06 06:55:21.128320+00:00,25.4
2017-07-06 07:05:13.077961+00:00,25.5
2017-07-06 07:15:14.176563+00:00,25.5
2017-07-06 07:25:16.080143+00:00,25.6
2017-07-06 07:35:14.818912+00:00,25.7
2017-07-06 07:45:14.839406+00:00,25.8
2017-07-06 07:55:14.585334+00:00,25.9
2017-07-06 08:05:12.747718+00:00,26.0
2017-07-06 08:15:11.690984+00:00,26.0
2017-07-06 08:25:12.462007+00:00,26.1
2017-07-06 08:35:19.267825+00:00,26.1
2017-07-06 08:45:12.982929+00:00,26.1
2017-07-06 08:55:19.865313+00:00,26.1
2017-07-06 09:05:18.713921+00:00,26.1
2017-07-06 09:15:11.185340+00:00,26.1
2017-07-06 09:25:12.273683+00:00,26.1
2017-07-06 09:35:12.609311+00:00,26.2
2017-07-06 09:45:12.910103+00:00,26.2
2017-07-06 09:55:10.172482+00:00,26.3
2017-07-06 10:05:09.664007+00:00,26.2
2017-07-06 10:15:13.213615+00:00,26.2
2017-07-06 10:25:12.355750+00:00,26.3
2017-07-06 10:35:15.936386+00:00,26.3
2017-07-06 10:45:12.963200+00:00,26.3
2017-07-06 10:55:12.342603+00:00,26.3
2017-07-06 11:05:13.214833+00:00,26.4
2017-07-06 11:15:12.370973+00:00,26.4
2017-07-06 11:25:15.359990+00:00,26.4
2017-07-06 11:35:14.181463+00:00,26.4
2017-07-06 11:45:09.617698+00:00,26.5
2017-07-06 11:55:14.388297+00:00,26.5
2017-07-06 12:05:11.273185+00:00,26.6
2017-07-06 12:15:11.575993+00:00,26.6
2017-07-06 12:25:09.947261+00:00,26.7
2017-07-06 12:35:10.897863+00:00,26.7
2017-07-06 12:45:15.047225+00:00,26.7
2017-07-06 12:55:08.669134+00:00,26.8
2017-07-06 13:05:13.083396+00:00,26.8
2017-07-06 13:15:10.608899+00:00,26.8
2017-07-06 13:25:07.881092+00:00,26.9
2017-07-06 13:35:07.581882+00:00,26.9
2017-07-06 13:45:10.197053+00:00,26.9
2017-07-06 13:55:09.744990+00:00,26.9
2017-07-06 14:05:12.895912+00:00,26.9
2017-07-06 14:15:08.548268+00:00,27.0
2017-07-06 14:25:11.573914+00:00,27.0
2017-07-06 14:35:06.352725+00:00,27.1
2017-07-06 14:45:11.054309+00:00,27.1
2017-07-06 14:55:09.004411+00:00,27.2
2017-07-06 15:05:07.793550+00:00,27.2
2017-07-06 15:15:09.365069+00:00,27.3
2017-07-06 15:25:10.282843+00:00,27.3
2017-07-06 15:35:08.153137+00:00,27.3
2017-07-06 15:45:10.734033+00:00,27.4
2017-07-06 15:55:09.613585+00:00,27.4
2017-07-06 16:05:10.337492+00:00,27.4
2017-07-06 16:15:05.803823+00:00,27.4
2017-07-06 16:25:09.013961+00:00,27.4
2017-07-06 16:35:05.338156+00:00,27.4
2017-07-06 16:45:08.958656+00:00,27.4
2017-07-06 16:55:08.864358+00:00,27.4
2017-07-06 17:05:09.236078+00:00,27.4
2017-07-06 17:15:08.227168+00:00,27.4
2017-07-06 17:25:08.566643+00:00,27.4
2017-07-06 17:35:03.705446+00:00,27.4
2017-07-06 17:45:08.571907+00:00,27.4
2017-07-06 17:55:04.504205+00:00,27.4
2017-07-06 18:05:05.614339+00:00,27.4
2017-07-06 18:15:03.471334+00:00,27.3
2017-07-06 18:25:07.377120+00:00,27.3
2017-07-06 18:35:04.936139+00:00,27.3
2017-07-06 18:45:07.416580+00:00,27.3
2017-07-06 18:55:06.554742+00:00,27.3
2017-07-06 19:05:04.617414+00:00,27.3
2017-07-06 19:15:06.278990+00:00,27.2
2017-07-06 19:25:03.539814+00:00,27.2
2017-07-06 19:35:07.742515+00:00,27.3
2017-07-06 19:45:04.204107+00:00,27.2
2017-07-06 19:55:05.538602+00:00,27.2
2017-07-06 20:05:06.987229+00:00,27.2
2017-07-06 20:15:03.457757+00:00,27.2
2017-07-06 20:25:04.696657+00:00,27.2
2017-07-06 20:35:05.689494+00:00,27.2
2017-07-06 20:45:01.305623+00:00,27.2
2017-07-06 20:55:02.682456+00:00,27.2
2017-07-06 21:05:06.156511+00:00,27.2
2017-07-06 21:15:03.366423+00:00,27.2
2017-07-06 21:25:05.068563+00:00,27.2
2017-07-06 21:35:01.882580+00:00,27.2
2017-07-06 21:45:02.690391+00:00,27.2
2017-07-06 21:55:03.864903+00:00,27.2
2017-07-06 22:05:04.101568+00:00,27.2
2017-07-06 22:15:04.818667+00:00,27.2
2017-07-06 22:25:03.932361+00:00,27.2
2017-07-06 22:35:00.971174+00:00,27.1
2017-07-06 22:45:04.702871+00:00,27.1
2017-07-06 22:55:02.875901+00:00,27.0
