timestamp,temperature
2017-10-06 23:04:26.745739+00:00,22.0
2017-10-06 23:14:27.050656+00:00,21.9
2017-10-06 23:24:27.532319+00:00,21.9
2017-10-06 23:34:37.277123+00:00,21.8
2017-10-06 23:44:36.209763+00:00,21.8
2017-10-06 23:54:27.825255+00:00,21.8
2017-10-07 00:04:36.982543+00:00,21.7
2017-10-07 00:14:30.858453+00:00,21.7
2017-10-07 00:24:26.963088+00:00,21.7
2017-10-07 00:34:24.855712+00:00,21.7
2017-10-07 00:44:26.330634+00:00,21.6
2017-10-07 00:54:26.286735+00:00,21.6
2017-10-07 01:04:32.526433+00:00,21.6
2017-10-07 01:14:38.365783+00:00,21.6
2017-10-07 01:24:25.453901+00:00,21.5
2017-10-07 01:34:24.935915+00:00,21.5
2017-10-07 01:44:38.009437+00:00,21.5
2017-10-07 01:54:30.877475+00:00,21.5
2017-10-07 02:04:27.254105+00:00,21.5
2017-10-07 02:14:29.507208+00:00,21.5
2017-10-07 02:24:31.823111+00:00,21.5
2017-10-07 02:34:25.264978+00:00,21.4
2017-10-07 02:44:28.511725+00:00,21.4
2017-10-07 02:54:30.710102+00:00,21.4
2017-10-07 03:04:25.995968+00:00,21.4
2017-10-07 03:14:23.322864+00:00,21.4
2017-10-07 03:24:33.022510+00:00,21.4
2017-10-07 03:34:33.190071+00:00,21.3
2017-10-07 03:44:24.342292+00:00,21.3
2017-10-07 03:54:25.821154+00:00,21.3
2017-10-07 04:04:26.729520+00:00,21.3
2017-10-07 04:14:26.667683+00:00,21.3
2017-10-07 04:24:26.162793+00:00,21.3
2017-10-07 04:34:24.413278+00:00,21.3
2017-10-07 04:44:29.617190+00:00,21.2
2017-10-07 04:54:26.335018+00:00,21.2
2017-10-07 05:04:31.117658+00:00,21.2
2017-10-07 05:14:26.294688+00:00,21.2
2017-10-07 05:24:25.861093+00:00,21.2
2017-10-07 05:34:24.514403+00:00,21.2
2017-10-07 05:44:22.200391+00:00,21.2
2017-10-07 05:54:21.580262+00:00,21.2
2017-10-07 06:04:23.962871+00:00,21.1
2017-10-07 06:14:36.712250+00:00,21.1
2017-10-07 06:24:26.117993+00:00,21.1
2017-10-07 06:34:29.949065+00:00,21.1
2017-10-07 06:44:32.629006+00:00,21.1
2017-10-07 06:54:20.842369+00:00,21.1
2017-10-07 07:04:32.678329+00:00,21.0
2017-10-07 07:14:29.414603+00:00,21.0
2017-10-07 07:24:21.133421+00:00,21.0
2017-10-07 07:34:32.335460+00:00,21.0
2017-10-07 07:44:22.603596+00:00,21.0
2017-10-07 07:54:23.862058+00:00,21.0
2017-10-07 08:04:29.931339+00:00,21.0
2017-10-07 08:14:19.985029+00:00,21.0
2017-10-07 08:24:27.365000+00:00,21.1
2017-10-07 08:34:32.371613+00:00,20.7
2017-10-07 08:44:23.498412+00:00,20.3
2017-10-07 08:54:27.858588+00:00,20.0
2017-10-07 09:04:24.762983+00:00,19.9
2017-10-07 09:14:20.886022+00:00,19.7
2017-10-07 09:24:24.095558+00:00,19.4
2017-10-07 09:34:26.774688+00:00,19.3
2017-10-07 09:44:35.922322+00:00,19.3
2017-10-07 09:54:27.197096+00:00,19.4
2017-10-07 10:04:23.039163+00:00,19.3
2017-10-07 10:14:22.908874+00:00,19.3
2017-10-07 10:24:29.564111+00:00,19.2
2017-10-07 10:34:24.129523+00:00,19.2
2017-10-07 10:44:28.903892+00:00,19.2
2017-10-07 10:54:34.057062+00:00,19.2
2017-10-07 11:04:24.751302+00:00,19.2
2017-10-07 11:14:24.634048+00:00,19.2
2017-10-07 11:24:28.996977+00:00,19.2
2017-10-07 11:34:24.455130+00:00,19.2
2017-10-07 11:44:21.028875+00:00,19.2
2017-10-07 11:54:39.136483+00:00,19.3
2017-10-07 12:04:23.698496+00:00,19.2
2017-10-07 12:14:20.459016+00:00,19.2
2017-10-07 12:24:22.575033+00:00,19.3
2017-10-07 12:34:22.041437+00:00,19.4
2017-10-07 12:44:26.703946+00:00,19.4
2017-10-07 12:54:31.918513+00:00,19.3
2017-10-07 13:04:17.606354+00:00,19.4
2017-10-07 13:14:18.740482+00:00,19.4
2017-10-07 13:24:18.459644+00:00,19.3
2017-10-07 13:34:21.549043+00:00,19.4
2017-10-07 13:44:27.404429+00:00,19.4
2017-10-07 13:54:29.722608+00:00,19.4
2017-10-07 14:04:21.291267+00:00,19.4
2017-10-07 14:14:16.341814+00:00,19.4
2017-10-07 14:24:22.742220+00:00,19.4
2017-10-07 14:34:24.269151+00:00,19.4
2017-10-07 14:44:22.126569+00:00,19.4
2017-10-07 14:54:16.771717+00:00,19.5
2017-10-07 15:04:32.457199+00:00,19.5
2017-10-07 15:14:16.094256+00:00,19.5
2017-10-07 15:24:14.386112+00:00,19.5
2017-10-07 15:34:29.515573+00:00,19.5
2017-10-07 15:44:17.020676+00:00,19.6
2017-10-07 15:54:19.604834+00:00,19.6
2017-10-07 16:04:17.416443+00:00,19.7
2017-10-07 16:14:15.472545+00:00,19.8
2017-10-07 16:24:20.775726+00:00,19.9
2017-10-07 16:34:19.210335+00:00,20.0
2017-10-07 16:44:20.015465+00:00,20.1
2017-10-07 16:54:17.970245+00:00,20.1
2017-10-07 17:04:20.259251+00:00,20.2
2017-10-07 17:14:23.128758+00:00,20.2
2017-10-07 17:24:33.597819+00:00,20.2
2017-10-07 17:34:15.168777+00:00,20.2
2017-10-07 17:44:24.046445+00:00,20.2
2017-10-07 17:54:16.433001+00:00,20.2
2017-10-07 18:04:23.513302+00:00,20.2
2017-10-07 18:14:22.350999+00:00,20.2
2017-10-07 18:24:20.911300+00:00,20.2
2017-10-07 18:34:27.029237+00:00,20.2
2017-10-07 18:44:18.833960+00:00,20.2
2017-10-07 18:54:20.648138+00:00,20.2
2017-10-07 19:04:16.082611+00:00,20.2
2017-10-07 19:14:13.735806+00:00,20.2
2017-10-07 19:24:28.099027+00:00,20.2
2017-10-07 19:34:17.785693+00:00,20.2
2017-10-07 19:44:13.103748+00:00,20.1
2017-10-07 19:54:17.395686+00:00,20.1
2017-10-07 20:04:15.630591+00:00,20.1
2017-10-07 20:14:19.542482+00:00,20.0
2017-10-07 20:24:17.029836+00:00,20.1
2017-10-07 20:34:19.511833+00:00,20.0
2017-10-07 20:44:22.712313+00:00,20.0
2017-10-07 20:54:16.591310+00:00,20.1
2017-10-07 21:04:14.369788+00:00,20.1
2017-10-07 21:14:19.882798+00:00,20.1
2017-10-07 21:24:13.890784+00:00,20.1
2017-10-07 21:34:13.680979+00:00,20.1
2017-10-07 21:44:11.856541+00:00,20.1
2017-10-07 21:54:19.534036+00:00,20.0
2017-10-07 22:04:12.490240+00:00,20.0
2017-10-07 22:14:11.726186+00:00,20.1
2017-10-07 22:24:17.049630+00:00,20.1
2017-10-07 22:34:19.493207+00:00,20.2
2017-10-07 22:44:18.231910+00:00,20.3
2017-10-07 22:54:18.966502+00:00,20.4
