timestamp,temperature
2017-12-16 00:07:54.801262+00:00,19.2
2017-12-16 00:17:55.061807+00:00,19.2
2017-12-16 00:27:55.252690+00:00,19.3
2017-12-16 00:37:54.994193+00:00,19.3
2017-12-16 00:47:57.078694+00:00,19.3
2017-12-16 00:57:55.663092+00:00,19.3
2017-12-16 01:07:55.527823+00:00,19.3
2017-12-16 01:17:55.566704+00:00,19.3
2017-12-16 01:27:54.669820+00:00,19.3
2017-12-16 01:37:54.204532+00:00,19.4
2017-12-16 01:47:55.473940+00:00,19.5
2017-12-16 01:57:52.794702+00:00,19.8
2017-12-16 02:07:52.405172+00:00,20.0
2017-12-16 02:17:52.653048+00:00,20.4
2017-12-16 02:27:51.695869+00:00,20.6
2017-12-16 02:37:51.586049+00:00,20.9
2017-12-16 02:47:51.456442+00:00,21.1
2017-12-16 02:57:50.076427+00:00,21.3
2017-12-16 03:07:51.083706+00:00,21.4
2017-12-16 03:17:51.410160+00:00,21.5
2017-12-16 03:27:50.417012+00:00,21.4
2017-12-16 03:37:49.780494+00:00,21.4
2017-12-16 03:47:49.059054+00:00,21.2
2017-12-16 03:57:49.010421+00:00,21.1
2017-12-16 04:07:49.208815+00:00,21.0
2017-12-16 04:17:49.083680+00:00,20.9
2017-12-16 04:27:49.927250+00:00,20.7
2017-12-16 04:37:48.930187+00:00,20.6
2017-12-16 04:47:48.127848+00:00,20.5
2017-12-16 04:57:49.000921+00:00,20.4
2017-12-16 05:07:49.381443+00:00,20.3
2017-12-16 05:17:48.940048+00:00,20.2
2017-12-16 05:27:49.049061+00:00,20.1
2017-12-16 05:37:48.842070+00:00,20.0
2017-12-16 05:47:48.012323+00:00,19.9
2017-12-16 05:57:47.492003+00:00,19.9
2017-12-16 06:07:48.112558+00:00,19.8
2017-12-16 06:17:46.602441+00:00,19.7
2017-12-16 06:27:47.214181+00:00,19.7
2017-12-16 06:37:46.816414+00:00,19.6
2017-12-16 06:47:46.307646+00:00,19.5
2017-12-16 06:57:46.642988+00:00,19.5
2017-12-16 07:07:46.886691+00:00,19.4
2017-12-16 07:17:46.238830+00:00,19.4
2017-12-16 07:27:46.250492+00:00,19.4
2017-12-16 07:37:46.459363+00:00,19.3
2017-12-16 07:47:46.287330+00:00,19.2
2017-12-16 07:57:45.749041+00:00,19.2
2017-12-16 08:07:46.295076+00:00,19.1
2017-12-16 08:17:46.261242+00:00,19.1
2017-12-16 08:27:46.032919+00:00,19.1
2017-12-16 08:37:45.538240+00:00,19.1
2017-12-16 08:47:45.620592+00:00,19.0
2017-12-16 08:57:45.357018+00:00,19.0
2017-12-16 09:07:45.762869+00:00,18.9
2017-12-16 09:17:47.068424+00:00,19.0
2017-12-16 09:27:44.911334+00:00,19.0
2017-12-16 09:37:45.249794+00:00,19.0
2017-12-16 09:47:44.486181+00:00,18.9
2017-12-16 09:57:44.264796+00:00,18.9
2017-12-16 10:07:44.253415+00:00,18.8
2017-12-16 10:17:43.847075+00:00,18.8
2017-12-16 10:27:42.727827+00:00,18.8
2017-12-16 10:37:43.244245+00:00,18.7
2017-12-16 10:47:43.491021+00:00,18.7
2017-12-16 10:57:42.883766+00:00,18.6
2017-12-16 11:07:43.564811+00:00,18.6
2017-12-16 11:17:42.723187+00:00,18.5
2017-12-16 11:27:43.141530+00:00,18.5
2017-12-16 11:37:42.352126+00:00,18.4
2017-12-16 11:47:42.248111+00:00,18.4
2017-12-16 11:57:42.105900+00:00,18.4
2017-12-16 12:07:41.398915+00:00,18.3
2017-12-16 12:17:40.585809+00:00,18.3
2017-12-16 12:27:41.638164+00:00,18.3
2017-12-16 12:37:40.828268+00:00,18.2
2017-12-16 12:47:41.951661+00:00,18.2
