timestamp,temperature
2017-07-14 23:02:46.274077+00:00,23.4
2017-07-14 23:12:49.398463+00:00,23.4
2017-07-14 23:22:48.862976+00:00,23.4
2017-07-14 23:32:51.241452+00:00,23.4
2017-07-14 23:42:45.723475+00:00,23.4
2017-07-14 23:52:50.319613+00:00,23.4
2017-07-15 00:02:47.141675+00:00,23.4
2017-07-15 00:12:47.118612+00:00,23.4
2017-07-15 00:22:46.659989+00:00,23.4
2017-07-15 00:32:48.815353+00:00,23.4
2017-07-15 00:42:48.933707+00:00,23.4
2017-07-15 00:52:47.113943+00:00,23.4
2017-07-15 01:02:45.937167+00:00,23.4
2017-07-15 01:12:54.665493+00:00,23.4
2017-07-15 01:22:49.986915+00:00,23.4
2017-07-15 01:32:50.245197+00:00,23.4
2017-07-15 01:42:44.964745+00:00,23.4
2017-07-15 01:52:45.267273+00:00,23.4
2017-07-15 02:02:51.069379+00:00,23.4
2017-07-15 02:12:48.075347+00:00,23.4
2017-07-15 02:22:47.150879+00:00,23.4
2017-07-15 02:32:47.047775+00:00,23.4
2017-07-15 02:42:46.993932+00:00,23.4
2017-07-15 02:52:47.746948+00:00,23.4
2017-07-15 03:02:47.908721+00:00,23.4
2017-07-15 03:12:49.350392+00:00,23.4
2017-07-15 03:22:49.801974+00:00,23.4
2017-07-15 03:32:46.336995+00:00,23.4
2017-07-15 03:42:51.546627+00:00,23.3
2017-07-15 03:52:48.597234+00:00,23.3
2017-07-15 04:02:44.264982+00:00,23.3
2017-07-15 04:12:45.784386+00:00,23.3
2017-07-15 04:22:45.812636+00:00,23.3
2017-07-15 04:32:43.064572+00:00,23.3
2017-07-15 04:42:43.799201+00:00,23.3
2017-07-15 04:52:43.140969+00:00,23.3
2017-07-15 05:02:45.335994+00:00,23.3
2017-07-15 05:12:47.867722+00:00,23.3
2017-07-15 05:22:41.876256+00:00,23.3
2017-07-15 05:32:42.147516+00:00,23.3
2017-07-15 05:42:42.352597+00:00,23.3
2017-07-15 05:52:44.017238+00:00,23.3
2017-07-15 06:02:47.202249+00:00,23.3
2017-07-15 06:12:43.686416+00:00,23.2
2017-07-15 06:22:40.886058+00:00,23.2
2017-07-15 06:32:42.144634+00:00,23.2
2017-07-15 06:42:42.505158+00:00,23.3
2017-07-15 06:52:43.644222+00:00,23.2
2017-07-15 07:02:41.479805+00:00,23.2
2017-07-15 07:12:42.011217+00:00,23.2
2017-07-15 07:22:41.267719+00:00,23.2
2017-07-15 07:32:41.949748+00:00,23.2
2017-07-15 07:42:43.624337+00:00,23.2
2017-07-15 07:52:41.025564+00:00,23.1
2017-07-15 08:02:44.281768+00:00,23.1
2017-07-15 08:12:41.912024+00:00,23.1
2017-07-15 08:22:40.842357+00:00,23.1
2017-07-15 08:32:40.816077+00:00,23.1
2017-07-15 08:42:44.082765+00:00,23.1
2017-07-15 08:52:41.420335+00:00,23.1
2017-07-15 09:02:44.893038+00:00,23.2
2017-07-15 09:12:44.547669+00:00,23.2
2017-07-15 09:22:39.193540+00:00,23.1
2017-07-15 09:32:41.557242+00:00,23.1
2017-07-15 09:42:42.476205+00:00,23.1
2017-07-15 09:52:40.930216+00:00,23.1
2017-07-15 10:02:41.726881+00:00,23.1
2017-07-15 10:12:40.023548+00:00,23.1
2017-07-15 10:22:39.505251+00:00,23.1
2017-07-15 10:32:40.820643+00:00,23.1
2017-07-15 10:42:40.950196+00:00,23.0
2017-07-15 10:52:42.173822+00:00,23.1
2017-07-15 11:02:41.373212+00:00,23.1
2017-07-15 11:12:41.705257+00:00,23.1
2017-07-15 11:22:38.011381+00:00,23.1
2017-07-15 11:32:39.974124+00:00,23.1
2017-07-15 11:42:38.425916+00:00,23.1
2017-07-15 11:52:38.863616+00:00,23.0
2017-07-15 12:02:42.509451+00:00,23.1
2017-07-15 12:12:36.971395+00:00,23.1
2017-07-15 12:22:38.524016+00:00,23.1
2017-07-15 12:32:36.518686+00:00,23.1
2017-07-15 12:42:40.955652+00:00,23.1
2017-07-15 12:52:39.805121+00:00,23.1
2017-07-15 13:02:40.140989+00:00,23.1
2017-07-15 13:12:38.773406+00:00,23.1
2017-07-15 13:22:35.886105+00:00,23.1
2017-07-15 13:32:39.418061+00:00,23.1
2017-07-15 13:42:34.736311+00:00,23.1
2017-07-15 13:52:39.075626+00:00,23.1
2017-07-15 14:02:38.577195+00:00,23.1
2017-07-15 14:12:35.928813+00:00,23.1
2017-07-15 14:22:35.741047+00:00,23.1
2017-07-15 14:32:37.414571+00:00,23.1
2017-07-15 14:42:35.170037+00:00,23.1
2017-07-15 14:52:35.514646+00:00,23.1
2017-07-15 15:02:38.062019+00:00,23.1
2017-07-15 15:12:38.728232+00:00,23.1
2017-07-15 15:22:38.513504+00:00,23.1
2017-07-15 15:32:37.307501+00:00,23.1
2017-07-15 15:42:33.703835+00:00,23.2
2017-07-15 15:52:38.059476+00:00,23.2
2017-07-15 16:02:36.872935+00:00,23.2
2017-07-15 16:12:34.625284+00:00,23.2
2017-07-15 16:22:36.127800+00:00,23.2
2017-07-15 16:32:32.071217+00:00,23.2
2017-07-15 16:42:33.602645+00:00,23.2
2017-07-15 16:52:33.085929+00:00,23.3
2017-07-15 17:02:32.872376+00:00,23.3
2017-07-15 17:12:34.910736+00:00,23.3
2017-07-15 17:22:30.559740+00:00,23.3
2017-07-15 17:32:31.436478+00:00,23.3
2017-07-15 17:42:34.389992+00:00,23.3
2017-07-15 17:52:30.846135+00:00,23.3
2017-07-15 18:02:34.186699+00:00,23.3
2017-07-15 18:12:32.749468+00:00,23.4
2017-07-15 18:22:29.811843+00:00,23.4
2017-07-15 18:32:35.396477+00:00,23.5
2017-07-15 18:42:33.404432+00:00,23.5
2017-07-15 18:52:35.527622+00:00,23.5
2017-07-15 19:02:34.144973+00:00,23.5
2017-07-15 19:12:31.931886+00:00,23.4
2017-07-15 19:22:32.124348+00:00,23.4
2017-07-15 19:32:31.991169+00:00,23.4
2017-07-15 19:42:29.162380+00:00,23.4
2017-07-15 19:52:32.757978+00:00,23.3
2017-07-15 20:02:30.502845+00:00,23.3
2017-07-15 20:12:30.249800+00:00,23.3
2017-07-15 20:22:32.476160+00:00,23.3
2017-07-15 20:32:33.050413+00:00,23.2
2017-07-15 20:42:28.502470+00:00,23.1
2017-07-15 20:52:29.025290+00:00,23.1
2017-07-15 21:02:29.434358+00:00,23.1
2017-07-15 21:12:31.808396+00:00,23.0
2017-07-15 21:22:33.804659+00:00,23.0
2017-07-15 21:32:28.915181+00:00,23.0
2017-07-15 21:42:32.732597+00:00,23.0
2017-07-15 21:52:31.088288+00:00,23.0
2017-07-15 22:02:31.768606+00:00,23.0
2017-07-15 22:12:31.538001+00:00,23.0
2017-07-15 22:22:31.416993+00:00,23.1
2017-07-15 22:32:30.880386+00:00,23.1
2017-07-15 22:42:29.758986+00:00,23.2
2017-07-15 22:52:30.757201+00:00,23.2
