timestamp,battery
2017-10-03 23:43:02+00:00,1.97
2017-10-04 01:22:40+00:00,1.97
2017-10-04 03:02:29+00:00,1.97
2017-10-04 04:42:15+00:00,1.97
2017-10-04 06:21:49+00:00,1.96
2017-10-04 08:01:38+00:00,1.96
2017-10-04 09:41:15+00:00,1.96
2017-10-04 11:20:58+00:00,1.96
2017-10-04 13:00:47+00:00,1.96
2017-10-04 14:40:32+00:00,1.96
2017-10-04 16:20:09+00:00,1.96
2017-10-04 17:59:47+00:00,1.96
2017-10-04 19:39:31+00:00,1.96
2017-10-04 21:19:24+00:00,1.97
2017-10-04 22:59:06+00:00,1.96
