timestamp,battery
2017-04-17 23:37:15+00:00,2.16
2017-04-18 01:17:02+00:00,2.16
2017-04-18 02:56:50+00:00,2.16
2017-04-18 04:36:39+00:00,2.16
2017-04-18 06:16:28+00:00,2.16
2017-04-18 07:56:14+00:00,2.16
2017-04-18 09:36:03+00:00,2.16
2017-04-18 11:15:51+00:00,2.16
2017-04-18 12:55:38+00:00,2.16
2017-04-18 14:35:26+00:00,2.16
2017-04-18 16:15:15+00:00,2.16
2017-04-18 17:55:03+00:00,2.16
2017-04-18 19:34:51+00:00,2.16
2017-04-18 21:14:38+00:00,2.16
2017-04-18 22:54:26+00:00,2.16
