timestamp,battery
2017-10-01 00:14:40+00:00,1.97
2017-10-01 01:54:22+00:00,1.97
2017-10-01 03:34:07+00:00,1.97
2017-10-01 05:13:59+00:00,1.97
2017-10-01 06:53:33+00:00,1.97
2017-10-01 08:33:25+00:00,1.97
2017-10-01 10:13:12+00:00,1.97
2017-10-01 11:52:48+00:00,1.97
2017-10-01 13:32:28+00:00,1.96
2017-10-01 15:12:13+00:00,1.95
2017-10-01 16:51:57+00:00,1.96
2017-10-01 18:31:47+00:00,1.97
2017-10-01 20:11:20+00:00,1.97
2017-10-01 21:51:10+00:00,1.97
