timestamp,battery
2017-09-17 00:29:30+00:00,1.98
2017-09-17 02:09:11+00:00,1.98
2017-09-17 03:48:57+00:00,1.98
2017-09-17 05:28:43+00:00,1.98
2017-09-17 07:08:20+00:00,1.98
2017-09-17 08:48:03+00:00,1.98
2017-09-17 10:27:51+00:00,1.98
2017-09-17 12:07:27+00:00,1.99
2017-09-17 13:47:23+00:00,1.98
2017-09-17 15:27:02+00:00,1.99
2017-09-17 17:06:40+00:00,1.99
2017-09-17 18:46:21+00:00,1.99
2017-09-17 20:26:13+00:00,1.99
2017-09-17 22:05:49+00:00,1.99
