timestamp,battery
2017-06-22 00:16:14+00:00,2.23
2017-06-22 01:55:58+00:00,2.22
2017-06-22 03:35:44+00:00,2.22
2017-06-22 05:15:33+00:00,2.22
2017-06-22 06:55:19+00:00,2.21
2017-06-22 08:35:05+00:00,2.21
2017-06-22 10:14:52+00:00,2.2
2017-06-22 11:54:39+00:00,2.2
2017-06-22 13:34:25+00:00,2.2
2017-06-22 15:14:08+00:00,2.2
2017-06-22 16:53:54+00:00,2.2
2017-06-22 18:33:40+00:00,2.2
2017-06-22 20:13:23+00:00,2.2
2017-06-22 21:53:12+00:00,2.19
