timestamp,battery
2017-04-03 23:44:42+00:00,2.18
2017-04-04 01:24:26+00:00,2.18
2017-04-04 03:04:11+00:00,2.18
2017-04-04 04:43:56+00:00,2.18
2017-04-04 06:23:40+00:00,2.18
2017-04-04 08:03:26+00:00,2.18
2017-04-04 09:43:09+00:00,2.18
2017-04-04 11:22:52+00:00,2.18
2017-04-04 13:02:35+00:00,2.18
2017-04-04 14:42:21+00:00,2.18
2017-04-04 16:22:05+00:00,2.18
2017-04-04 18:01:49+00:00,2.18
2017-04-04 19:41:34+00:00,2.18
2017-04-04 21:21:19+00:00,2.18
