timestamp,humidity
2017-07-16 23:04:43+00:00,61.8
2017-07-16 23:14:43+00:00,61.6
2017-07-16 23:24:40+00:00,61.4
2017-07-16 23:34:41+00:00,61.2
2017-07-16 23:44:40+00:00,60.6
2017-07-16 23:54:39+00:00,60.2
2017-07-17 00:04:41+00:00,59.3
2017-07-17 00:14:39+00:00,58.1
2017-07-17 00:24:40+00:00,56.2
2017-07-17 00:34:37+00:00,54.8
2017-07-17 00:44:37+00:00,53.9
2017-07-17 00:54:39+00:00,53.0
2017-07-17 01:04:37+00:00,52.4
2017-07-17 01:14:38+00:00,52.1
2017-07-17 01:24:37+00:00,51.6
2017-07-17 01:34:44+00:00,51.1
2017-07-17 01:44:41+00:00,50.4
2017-07-17 01:54:38+00:00,50.4
2017-07-17 02:04:40+00:00,50.2
2017-07-17 02:14:40+00:00,50.1
2017-07-17 02:24:37+00:00,49.4
2017-07-17 02:34:41+00:00,48.9
2017-07-17 02:44:40+00:00,48.6
2017-07-17 02:54:41+00:00,48.5
2017-07-17 03:04:42+00:00,48.8
2017-07-17 03:14:42+00:00,48.7
2017-07-17 03:24:37+00:00,48.7
2017-07-17 03:34:39+00:00,48.6
2017-07-17 03:44:38+00:00,48.8
2017-07-17 03:54:37+00:00,48.7
2017-07-17 04:04:41+00:00,48.7
2017-07-17 04:14:40+00:00,48.9
2017-07-17 04:24:38+00:00,48.9
2017-07-17 04:34:40+00:00,49.0
2017-07-17 04:44:38+00:00,48.9
2017-07-17 04:54:38+00:00,49.0
2017-07-17 05:04:38+00:00,48.9
2017-07-17 05:14:37+00:00,49.2
2017-07-17 05:24:40+00:00,49.3
2017-07-17 05:34:37+00:00,48.9
2017-07-17 05:44:37+00:00,48.8
2017-07-17 05:54:41+00:00,49.4
2017-07-17 06:04:39+00:00,49.3
2017-07-17 06:14:37+00:00,48.9
2017-07-17 06:24:39+00:00,48.9
2017-07-17 06:34:38+00:00,49.1
2017-07-17 06:44:39+00:00,49.4
2017-07-17 06:54:38+00:00,49.8
2017-07-17 07:04:39+00:00,49.7
2017-07-17 07:14:38+00:00,50.1
2017-07-17 07:24:39+00:00,50.6
2017-07-17 07:34:39+00:00,49.6
2017-07-17 07:44:40+00:00,53.3
2017-07-17 07:54:41+00:00,51.5
2017-07-17 08:04:40+00:00,50.0
2017-07-17 08:14:36+00:00,48.8
2017-07-17 08:24:41+00:00,48.8
2017-07-17 08:34:38+00:00,48.6
2017-07-17 08:44:40+00:00,48.1
2017-07-17 08:54:37+00:00,48.0
2017-07-17 09:04:36+00:00,47.5
2017-07-17 09:14:37+00:00,47.7
2017-07-17 09:24:37+00:00,47.6
2017-07-17 09:34:33+00:00,46.9
2017-07-17 09:44:38+00:00,47.5
2017-07-17 09:54:37+00:00,47.5
2017-07-17 10:04:39+00:00,47.5
2017-07-17 10:14:37+00:00,46.2
2017-07-17 10:24:34+00:00,46.3
2017-07-17 10:34:35+00:00,46.2
2017-07-17 10:44:37+00:00,46.3
2017-07-17 10:54:34+00:00,46.7
2017-07-17 11:04:33+00:00,46.6
2017-07-17 11:14:34+00:00,46.2
2017-07-17 11:24:34+00:00,44.8
2017-07-17 11:34:34+00:00,43.8
2017-07-17 11:44:32+00:00,44.3
2017-07-17 11:54:34+00:00,44.1
2017-07-17 12:04:38+00:00,44.0
2017-07-17 12:14:33+00:00,43.4
2017-07-17 12:24:35+00:00,43.1
2017-07-17 12:34:36+00:00,42.4
2017-07-17 12:44:33+00:00,41.4
2017-07-17 12:54:34+00:00,41.6
2017-07-17 13:04:37+00:00,40.7
2017-07-17 13:14:37+00:00,40.2
2017-07-17 13:24:34+00:00,40.4
2017-07-17 13:34:34+00:00,40.9
2017-07-17 13:44:35+00:00,40.7
2017-07-17 13:54:35+00:00,40.4
2017-07-17 14:04:33+00:00,40.2
2017-07-17 14:14:31+00:00,39.9
2017-07-17 14:24:37+00:00,39.4
2017-07-17 14:34:31+00:00,39.3
2017-07-17 14:44:33+00:00,40.1
2017-07-17 14:54:30+00:00,40.1
2017-07-17 15:04:31+00:00,39.8
2017-07-17 15:14:32+00:00,39.5
2017-07-17 15:24:32+00:00,39.2
2017-07-17 15:34:31+00:00,38.7
2017-07-17 15:44:35+00:00,37.1
2017-07-17 15:54:29+00:00,37.1
2017-07-17 16:04:30+00:00,37.6
2017-07-17 16:14:29+00:00,37.7
2017-07-17 16:24:28+00:00,38.4
2017-07-17 16:34:28+00:00,39.4
2017-07-17 16:44:29+00:00,40.6
