timestamp,humidity
2017-03-21 00:02:07+00:00,68.4
2017-03-21 00:12:07+00:00,68.2
2017-03-21 00:22:07+00:00,67.9
2017-03-21 00:32:07+00:00,67.8
2017-03-21 00:42:07+00:00,67.9
2017-03-21 00:52:08+00:00,69.1
2017-03-21 01:02:07+00:00,68.9
2017-03-21 01:12:07+00:00,68.5
2017-03-21 01:22:07+00:00,68.2
2017-03-21 01:32:07+00:00,67.8
2017-03-21 01:42:07+00:00,67.6
2017-03-21 01:52:07+00:00,67.4
2017-03-21 02:02:06+00:00,67.3
2017-03-21 02:12:07+00:00,67.0
2017-03-21 02:22:07+00:00,66.7
2017-03-21 02:32:09+00:00,66.5
2017-03-21 02:42:08+00:00,66.4
2017-03-21 02:52:07+00:00,66.4
2017-03-21 03:02:07+00:00,66.5
2017-03-21 03:12:07+00:00,66.6
2017-03-21 03:22:07+00:00,66.3
2017-03-21 03:32:07+00:00,66.7
2017-03-21 03:42:07+00:00,67.0
2017-03-21 03:52:06+00:00,66.8
2017-03-21 04:02:05+00:00,66.5
2017-03-21 04:12:06+00:00,66.3
2017-03-21 04:22:06+00:00,65.9
2017-03-21 04:32:07+00:00,65.9
2017-03-21 04:42:07+00:00,66.0
2017-03-21 04:52:06+00:00,65.8
2017-03-21 05:02:05+00:00,66.1
2017-03-21 05:12:05+00:00,66.2
2017-03-21 05:22:05+00:00,65.9
2017-03-21 05:32:04+00:00,66.0
2017-03-21 05:42:05+00:00,66.0
2017-03-21 05:52:04+00:00,66.0
2017-03-21 06:02:04+00:00,66.1
2017-03-21 06:12:03+00:00,66.5
2017-03-21 06:22:04+00:00,67.0
2017-03-21 06:32:03+00:00,66.7
2017-03-21 06:42:03+00:00,66.4
2017-03-21 06:52:03+00:00,66.0
2017-03-21 07:02:03+00:00,65.6
2017-03-21 07:12:03+00:00,65.6
2017-03-21 07:22:06+00:00,65.8
2017-03-21 07:32:02+00:00,65.8
2017-03-21 07:42:02+00:00,65.7
2017-03-21 07:52:02+00:00,69.1
2017-03-21 08:02:02+00:00,82.3
2017-03-21 08:12:01+00:00,87.5
2017-03-21 08:22:00+00:00,91.0
2017-03-21 08:32:00+00:00,88.5
2017-03-21 08:41:59+00:00,82.5
2017-03-21 08:52:00+00:00,76.4
2017-03-21 09:02:00+00:00,74.4
2017-03-21 09:11:59+00:00,73.1
2017-03-21 09:21:59+00:00,71.7
2017-03-21 09:31:59+00:00,70.8
2017-03-21 09:42:00+00:00,70.9
2017-03-21 09:51:59+00:00,70.4
2017-03-21 10:02:00+00:00,70.1
2017-03-21 10:11:58+00:00,69.1
2017-03-21 10:21:59+00:00,67.3
2017-03-21 10:31:58+00:00,66.7
2017-03-21 10:41:59+00:00,67.1
2017-03-21 10:51:58+00:00,66.5
2017-03-21 11:01:58+00:00,65.5
2017-03-21 11:21:58+00:00,63.6
2017-03-21 11:31:58+00:00,62.7
2017-03-21 11:41:58+00:00,61.9
2017-03-21 11:51:58+00:00,61.3
2017-03-21 12:01:58+00:00,60.9
2017-03-21 12:11:57+00:00,60.0
2017-03-21 12:21:57+00:00,59.8
2017-03-21 12:31:57+00:00,59.2
2017-03-21 12:41:56+00:00,58.3
2017-03-21 12:51:56+00:00,57.5
2017-03-21 13:01:57+00:00,57.0
2017-03-21 13:11:56+00:00,56.6
2017-03-21 13:31:56+00:00,54.4
2017-03-21 14:01:55+00:00,70.8
2017-03-21 14:11:54+00:00,82.2
2017-03-21 14:21:55+00:00,74.8
2017-03-21 14:31:53+00:00,68.3
2017-03-21 14:41:53+00:00,64.9
2017-03-21 14:51:57+00:00,62.1
2017-03-21 15:31:53+00:00,57.0
2017-03-21 15:41:53+00:00,56.2
2017-03-21 15:51:53+00:00,55.6
2017-03-21 16:01:53+00:00,55.0
2017-03-21 16:11:53+00:00,54.6
2017-03-21 16:21:53+00:00,54.1
2017-03-21 16:31:54+00:00,53.8
2017-03-21 16:41:53+00:00,54.7
2017-03-21 16:51:53+00:00,55.8
2017-03-21 17:01:52+00:00,56.0
2017-03-21 17:11:52+00:00,54.5
2017-03-21 17:21:51+00:00,53.3
