timestamp,humidity
2017-07-24 23:02:32+00:00,58.1
2017-07-24 23:12:27+00:00,58.2
2017-07-24 23:22:29+00:00,58.3
2017-07-24 23:32:30+00:00,58.5
2017-07-24 23:42:30+00:00,58.6
2017-07-24 23:52:26+00:00,58.6
2017-07-25 00:02:31+00:00,58.6
2017-07-25 00:12:28+00:00,58.6
2017-07-25 00:22:31+00:00,58.7
2017-07-25 00:32:26+00:00,58.7
2017-07-25 00:42:27+00:00,58.7
2017-07-25 00:52:27+00:00,58.7
2017-07-25 01:02:27+00:00,58.6
2017-07-25 01:12:28+00:00,58.6
2017-07-25 01:22:26+00:00,58.6
2017-07-25 01:32:29+00:00,58.6
2017-07-25 01:42:28+00:00,58.6
2017-07-25 01:52:32+00:00,58.6
2017-07-25 02:02:27+00:00,58.6
2017-07-25 02:12:27+00:00,58.6
2017-07-25 02:22:27+00:00,58.6
2017-07-25 02:32:27+00:00,58.6
2017-07-25 02:42:26+00:00,58.6
2017-07-25 02:52:26+00:00,58.6
2017-07-25 03:02:24+00:00,58.6
2017-07-25 03:12:28+00:00,58.6
2017-07-25 03:22:28+00:00,58.6
2017-07-25 03:32:25+00:00,58.7
2017-07-25 03:42:27+00:00,58.7
2017-07-25 03:52:27+00:00,58.8
2017-07-25 04:02:26+00:00,58.8
2017-07-25 04:12:26+00:00,58.8
2017-07-25 04:22:23+00:00,58.8
2017-07-25 04:32:27+00:00,58.8
2017-07-25 04:42:25+00:00,58.8
2017-07-25 04:52:28+00:00,58.8
2017-07-25 05:02:25+00:00,58.8
2017-07-25 05:12:25+00:00,58.9
2017-07-25 05:22:23+00:00,58.9
2017-07-25 05:32:22+00:00,58.9
2017-07-25 05:42:24+00:00,58.9
2017-07-25 05:52:23+00:00,59.0
2017-07-25 06:02:27+00:00,59.0
2017-07-25 06:12:22+00:00,59.1
2017-07-25 06:22:23+00:00,59.2
2017-07-25 06:32:23+00:00,59.2
2017-07-25 06:42:23+00:00,59.4
2017-07-25 06:52:22+00:00,59.8
2017-07-25 07:02:24+00:00,61.2
