timestamp,humidity
2017-10-04 23:04:32+00:00,67.4
2017-10-04 23:14:35+00:00,66.5
2017-10-04 23:24:29+00:00,66.2
2017-10-04 23:34:34+00:00,65.7
2017-10-04 23:44:29+00:00,65.4
2017-10-04 23:54:33+00:00,65.3
2017-10-05 00:04:26+00:00,65.1
2017-10-05 00:14:31+00:00,65.1
2017-10-05 00:24:30+00:00,65.0
2017-10-05 00:34:29+00:00,64.9
2017-10-05 00:44:28+00:00,64.9
2017-10-05 00:54:29+00:00,65.0
2017-10-05 01:04:25+00:00,64.9
2017-10-05 01:14:28+00:00,64.9
2017-10-05 01:24:29+00:00,64.9
2017-10-05 01:34:26+00:00,65.2
2017-10-05 01:44:30+00:00,65.2
2017-10-05 01:54:27+00:00,65.4
2017-10-05 02:04:26+00:00,65.5
2017-10-05 02:14:27+00:00,65.6
2017-10-05 02:24:26+00:00,65.8
2017-10-05 02:34:26+00:00,65.9
2017-10-05 02:44:27+00:00,66.1
2017-10-05 02:54:25+00:00,66.2
2017-10-05 03:04:25+00:00,66.3
2017-10-05 03:14:23+00:00,66.2
2017-10-05 03:24:22+00:00,66.4
2017-10-05 03:34:25+00:00,66.2
2017-10-05 03:44:24+00:00,66.4
2017-10-05 03:54:30+00:00,66.3
2017-10-05 04:04:21+00:00,66.3
2017-10-05 04:14:26+00:00,66.1
2017-10-05 04:24:26+00:00,66.1
2017-10-05 04:34:26+00:00,66.2
2017-10-05 04:44:23+00:00,66.2
2017-10-05 04:54:25+00:00,66.4
2017-10-05 05:04:24+00:00,66.4
2017-10-05 05:14:35+00:00,66.5
2017-10-05 05:24:26+00:00,66.5
2017-10-05 05:34:21+00:00,66.6
2017-10-05 05:44:26+00:00,66.6
2017-10-05 05:54:29+00:00,68.3
2017-10-05 06:04:26+00:00,70.1
2017-10-05 06:14:23+00:00,69.1
2017-10-05 06:24:22+00:00,68.7
2017-10-05 06:34:24+00:00,68.3
2017-10-05 06:44:23+00:00,68.0
2017-10-05 06:54:27+00:00,68.2
2017-10-05 07:04:20+00:00,68.9
2017-10-05 07:14:29+00:00,68.9
2017-10-05 07:24:24+00:00,69.8
2017-10-05 07:34:32+00:00,69.8
2017-10-05 07:44:32+00:00,69.4
2017-10-05 07:54:28+00:00,68.9
2017-10-05 08:04:23+00:00,68.6
2017-10-05 08:14:29+00:00,68.0
2017-10-05 08:24:28+00:00,67.7
2017-10-05 08:34:25+00:00,67.7
2017-10-05 08:44:24+00:00,67.6
2017-10-05 08:54:23+00:00,67.5
2017-10-05 09:04:21+00:00,67.2
2017-10-05 09:14:25+00:00,67.0
2017-10-05 09:24:24+00:00,66.7
2017-10-05 09:34:21+00:00,66.2
2017-10-05 09:44:25+00:00,65.9
2017-10-05 09:54:27+00:00,65.6
2017-10-05 10:04:25+00:00,65.4
2017-10-05 10:14:21+00:00,65.0
2017-10-05 10:24:25+00:00,64.4
2017-10-05 10:34:22+00:00,64.2
2017-10-05 10:44:27+00:00,64.1
2017-10-05 10:54:27+00:00,64.0
2017-10-05 11:04:22+00:00,63.7
2017-10-05 11:14:19+00:00,63.8
2017-10-05 11:24:22+00:00,63.6
2017-10-05 11:34:24+00:00,63.3
2017-10-05 11:44:22+00:00,63.2
2017-10-05 11:54:20+00:00,63.0
2017-10-05 12:04:19+00:00,62.9
2017-10-05 12:14:21+00:00,62.9
2017-10-05 12:24:20+00:00,62.7
2017-10-05 12:34:30+00:00,62.3
2017-10-05 12:44:27+00:00,61.8
2017-10-05 12:54:19+00:00,61.8
2017-10-05 13:04:23+00:00,61.5
2017-10-05 13:14:19+00:00,61.6
2017-10-05 13:24:21+00:00,61.6
2017-10-05 13:34:18+00:00,61.3
2017-10-05 13:44:21+00:00,61.2
2017-10-05 13:54:21+00:00,61.4
2017-10-05 14:04:20+00:00,63.1
2017-10-05 14:14:20+00:00,62.4
2017-10-05 14:24:22+00:00,61.8
2017-10-05 14:34:22+00:00,61.4
2017-10-05 14:44:23+00:00,61.1
2017-10-05 14:54:22+00:00,60.9
2017-10-05 15:04:21+00:00,60.6
2017-10-05 15:14:18+00:00,60.2
2017-10-05 15:24:17+00:00,59.7
2017-10-05 15:34:18+00:00,59.3
2017-10-05 15:44:16+00:00,59.2
2017-10-05 15:54:28+00:00,59.0
2017-10-05 16:04:23+00:00,58.7
2017-10-05 16:14:20+00:00,58.5
2017-10-05 16:24:23+00:00,58.3
2017-10-05 16:34:20+00:00,58.3
2017-10-05 16:44:17+00:00,58.0
2017-10-05 16:54:17+00:00,58.2
2017-10-05 17:04:19+00:00,63.0
2017-10-05 17:14:18+00:00,73.7
2017-10-05 17:24:17+00:00,79.2
2017-10-05 17:34:23+00:00,75.6
2017-10-05 17:44:18+00:00,75.7
2017-10-05 17:54:16+00:00,69.6
2017-10-05 18:04:17+00:00,68.0
2017-10-05 18:14:19+00:00,66.1
2017-10-05 18:24:13+00:00,64.0
2017-10-05 18:34:15+00:00,62.6
2017-10-05 19:14:13+00:00,62.8
2017-10-05 19:24:14+00:00,61.6
2017-10-05 19:34:23+00:00,61.2
2017-10-05 19:44:22+00:00,60.5
2017-10-05 19:54:22+00:00,60.3
2017-10-05 20:04:13+00:00,60.1
2017-10-05 20:14:24+00:00,60.1
2017-10-05 20:24:20+00:00,62.1
2017-10-05 20:34:13+00:00,61.3
2017-10-05 20:44:14+00:00,61.5
2017-10-05 20:54:18+00:00,61.5
2017-10-05 21:04:12+00:00,61.2
2017-10-05 21:14:23+00:00,61.2
2017-10-05 21:24:16+00:00,60.9
2017-10-05 21:34:12+00:00,66.7
2017-10-05 21:44:15+00:00,62.0
2017-10-05 21:54:19+00:00,62.5
2017-10-05 22:04:17+00:00,64.7
2017-10-05 22:14:18+00:00,63.7
2017-10-05 22:24:28+00:00,64.8
2017-10-05 22:34:17+00:00,63.9
2017-10-05 22:44:21+00:00,63.2
2017-10-05 22:54:26+00:00,62.6
