timestamp,humidity
2017-08-17 23:06:15+00:00,57.2
2017-08-17 23:16:15+00:00,57.2
2017-08-17 23:26:14+00:00,57.3
2017-08-17 23:36:12+00:00,57.3
2017-08-17 23:46:11+00:00,57.3
2017-08-17 23:56:14+00:00,57.4
2017-08-18 00:06:11+00:00,57.4
2017-08-18 00:16:18+00:00,57.4
2017-08-18 00:26:14+00:00,57.4
2017-08-18 00:36:10+00:00,57.4
2017-08-18 00:46:12+00:00,57.4
2017-08-18 00:56:10+00:00,57.4
2017-08-18 01:06:13+00:00,57.3
2017-08-18 01:16:11+00:00,57.3
2017-08-18 01:26:13+00:00,57.3
2017-08-18 01:36:08+00:00,57.3
2017-08-18 01:46:12+00:00,57.3
2017-08-18 01:56:10+00:00,57.2
2017-08-18 02:06:18+00:00,57.3
2017-08-18 02:16:17+00:00,57.3
2017-08-18 02:26:14+00:00,57.4
2017-08-18 02:36:12+00:00,57.4
2017-08-18 02:46:12+00:00,57.4
2017-08-18 02:56:11+00:00,57.4
2017-08-18 03:06:09+00:00,57.5
2017-08-18 03:16:15+00:00,57.6
2017-08-18 03:26:11+00:00,57.7
2017-08-18 03:36:13+00:00,57.7
2017-08-18 03:46:12+00:00,57.8
2017-08-18 03:56:10+00:00,57.8
2017-08-18 04:06:12+00:00,57.8
2017-08-18 04:16:10+00:00,57.9
2017-08-18 04:26:11+00:00,57.9
2017-08-18 04:36:12+00:00,58.0
2017-08-18 04:46:11+00:00,58.2
2017-08-18 04:56:14+00:00,58.3
2017-08-18 05:06:16+00:00,58.5
2017-08-18 05:16:08+00:00,58.5
2017-08-18 05:36:10+00:00,60.9
2017-08-18 06:06:11+00:00,59.7
2017-08-18 06:16:10+00:00,59.0
2017-08-18 06:26:11+00:00,58.8
2017-08-18 06:36:10+00:00,58.6
2017-08-18 06:46:09+00:00,58.4
2017-08-18 06:56:09+00:00,58.1
2017-08-18 07:06:09+00:00,58.0
2017-08-18 07:16:08+00:00,57.9
2017-08-18 07:36:14+00:00,58.1
2017-08-18 07:46:07+00:00,57.7
2017-08-18 07:56:09+00:00,57.8
2017-08-18 08:06:09+00:00,58.0
2017-08-18 08:16:09+00:00,58.0
2017-08-18 08:26:07+00:00,57.7
2017-08-18 08:36:07+00:00,57.1
2017-08-18 08:46:12+00:00,56.7
2017-08-18 08:56:09+00:00,56.4
2017-08-18 09:06:08+00:00,55.9
2017-08-18 09:16:09+00:00,55.4
2017-08-18 09:26:07+00:00,55.0
2017-08-18 09:36:09+00:00,54.2
2017-08-18 09:46:05+00:00,54.1
2017-08-18 09:56:04+00:00,53.6
2017-08-18 10:06:09+00:00,53.2
2017-08-18 10:16:08+00:00,52.9
2017-08-18 10:26:06+00:00,52.5
2017-08-18 10:36:04+00:00,52.5
2017-08-18 11:06:03+00:00,51.8
2017-08-18 11:16:07+00:00,51.5
2017-08-18 11:26:08+00:00,51.2
2017-08-18 11:36:03+00:00,51.1
2017-08-18 11:46:02+00:00,51.5
2017-08-18 11:56:05+00:00,52.0
2017-08-18 12:06:04+00:00,52.6
2017-08-18 12:16:10+00:00,52.9
2017-08-18 12:36:07+00:00,52.8
2017-08-18 12:46:05+00:00,52.4
2017-08-18 12:56:07+00:00,51.9
2017-08-18 13:06:05+00:00,51.1
2017-08-18 13:16:04+00:00,50.6
2017-08-18 13:26:04+00:00,50.5
2017-08-18 13:36:02+00:00,50.5
2017-08-18 13:46:05+00:00,50.3
2017-08-18 13:56:06+00:00,50.6
2017-08-18 14:06:03+00:00,50.3
2017-08-18 14:16:06+00:00,50.2
2017-08-18 14:36:07+00:00,51.3
2017-08-18 14:46:02+00:00,51.6
2017-08-18 14:56:03+00:00,51.7
2017-08-18 15:06:03+00:00,51.2
2017-08-18 15:16:03+00:00,50.9
2017-08-18 15:26:09+00:00,50.7
2017-08-18 15:36:04+00:00,50.3
2017-08-18 15:46:02+00:00,50.1
2017-08-18 15:56:05+00:00,50.1
2017-08-18 16:06:08+00:00,50.0
2017-08-18 16:16:04+00:00,49.9
2017-08-18 16:26:10+00:00,49.7
2017-08-18 16:36:04+00:00,49.5
2017-08-18 16:46:03+00:00,49.6
2017-08-18 16:56:02+00:00,49.8
2017-08-18 17:06:05+00:00,50.0
2017-08-18 17:16:02+00:00,49.9
2017-08-18 17:26:04+00:00,49.8
2017-08-18 17:36:07+00:00,50.0
2017-08-18 17:46:02+00:00,50.2
2017-08-18 17:56:07+00:00,50.3
2017-08-18 18:06:04+00:00,50.3
2017-08-18 18:16:07+00:00,50.4
2017-08-18 18:26:06+00:00,50.5
2017-08-18 18:36:06+00:00,50.9
2017-08-18 18:46:01+00:00,52.0
2017-08-18 18:56:00+00:00,54.7
2017-08-18 19:06:00+00:00,53.6
2017-08-18 19:15:58+00:00,53.9
2017-08-18 19:26:00+00:00,53.5
2017-08-18 19:36:06+00:00,52.6
2017-08-18 19:46:00+00:00,52.6
2017-08-18 19:56:01+00:00,52.5
2017-08-18 20:06:01+00:00,52.6
2017-08-18 20:16:05+00:00,52.6
2017-08-18 20:26:01+00:00,52.9
2017-08-18 20:36:00+00:00,52.8
2017-08-18 20:46:03+00:00,52.7
2017-08-18 20:55:59+00:00,52.7
2017-08-18 21:06:01+00:00,52.6
2017-08-18 21:15:58+00:00,52.6
2017-08-18 21:25:59+00:00,52.5
2017-08-18 21:36:01+00:00,52.3
2017-08-18 21:45:58+00:00,52.1
2017-08-18 21:55:57+00:00,52.0
2017-08-18 22:05:57+00:00,52.2
2017-08-18 22:15:59+00:00,52.1
2017-08-18 22:25:59+00:00,52.1
2017-08-18 22:35:57+00:00,52.4
2017-08-18 22:46:00+00:00,52.5
2017-08-18 22:55:57+00:00,52.4
