timestamp,humidity
2017-03-06 00:07:19+00:00,67.9
2017-03-06 00:17:18+00:00,68.1
2017-03-06 00:27:18+00:00,68.3
2017-03-06 00:37:18+00:00,68.1
2017-03-06 00:47:19+00:00,68.1
2017-03-06 00:57:18+00:00,68.1
2017-03-06 01:07:18+00:00,68.3
2017-03-06 01:17:18+00:00,68.3
2017-03-06 01:27:18+00:00,68.3
2017-03-06 01:37:18+00:00,68.2
2017-03-06 01:47:18+00:00,68.2
2017-03-06 01:57:17+00:00,68.2
2017-03-06 02:07:19+00:00,68.1
2017-03-06 02:17:17+00:00,68.0
2017-03-06 02:27:16+00:00,68.2
2017-03-06 02:37:16+00:00,68.2
2017-03-06 02:47:16+00:00,68.3
2017-03-06 02:57:16+00:00,68.3
2017-03-06 03:07:17+00:00,68.3
2017-03-06 03:17:16+00:00,68.5
2017-03-06 03:27:16+00:00,68.6
2017-03-06 03:37:16+00:00,68.6
2017-03-06 03:47:15+00:00,68.5
2017-03-06 03:57:15+00:00,68.5
2017-03-06 04:07:15+00:00,68.4
2017-03-06 04:17:14+00:00,68.3
2017-03-06 04:27:15+00:00,68.2
2017-03-06 04:37:15+00:00,68.2
2017-03-06 04:47:15+00:00,68.1
2017-03-06 04:57:15+00:00,68.1
2017-03-06 05:07:16+00:00,68.1
2017-03-06 05:17:15+00:00,68.1
2017-03-06 05:27:14+00:00,68.0
2017-03-06 05:37:15+00:00,68.0
2017-03-06 05:47:14+00:00,67.9
2017-03-06 05:57:14+00:00,67.9
2017-03-06 06:07:13+00:00,67.9
2017-03-06 06:17:12+00:00,67.8
2017-03-06 06:27:14+00:00,67.7
2017-03-06 06:37:13+00:00,67.7
2017-03-06 06:47:13+00:00,67.4
2017-03-06 06:57:12+00:00,67.4
2017-03-06 07:07:12+00:00,67.3
2017-03-06 07:17:13+00:00,67.4
2017-03-06 07:27:12+00:00,67.5
2017-03-06 07:37:12+00:00,67.4
2017-03-06 07:47:11+00:00,67.4
2017-03-06 07:57:12+00:00,67.7
2017-03-06 08:07:12+00:00,67.7
2017-03-06 08:17:12+00:00,68.6
2017-03-06 08:27:12+00:00,68.6
2017-03-06 08:37:12+00:00,68.4
2017-03-06 08:47:12+00:00,69.2
2017-03-06 08:57:12+00:00,69.5
2017-03-06 09:07:12+00:00,69.0
2017-03-06 09:17:11+00:00,68.7
2017-03-06 09:27:11+00:00,68.7
2017-03-06 09:37:11+00:00,68.7
2017-03-06 09:47:11+00:00,68.7
2017-03-06 09:57:11+00:00,68.7
2017-03-06 10:07:11+00:00,68.6
2017-03-06 10:17:11+00:00,68.5
2017-03-06 10:27:11+00:00,68.4
2017-03-06 10:37:13+00:00,68.4
2017-03-06 10:47:11+00:00,68.2
2017-03-06 10:57:11+00:00,68.1
2017-03-06 11:07:10+00:00,68.0
2017-03-06 11:17:09+00:00,67.8
2017-03-06 11:27:10+00:00,67.7
2017-03-06 11:37:11+00:00,67.6
2017-03-06 11:47:09+00:00,67.4
2017-03-06 11:57:09+00:00,67.3
2017-03-06 12:07:09+00:00,67.3
2017-03-06 12:17:09+00:00,67.1
2017-03-06 12:27:10+00:00,67.0
2017-03-06 12:37:08+00:00,66.9
2017-03-06 12:47:08+00:00,66.8
2017-03-06 12:57:08+00:00,66.7
2017-03-06 13:07:08+00:00,66.5
2017-03-06 13:17:08+00:00,66.5
2017-03-06 13:27:09+00:00,66.4
2017-03-06 13:37:07+00:00,66.3
2017-03-06 13:47:07+00:00,66.0
2017-03-06 13:57:07+00:00,65.7
2017-03-06 14:07:06+00:00,65.5
2017-03-06 14:17:06+00:00,65.5
2017-03-06 14:27:06+00:00,65.3
2017-03-06 14:37:06+00:00,65.2
2017-03-06 14:47:06+00:00,65.1
2017-03-06 14:57:06+00:00,64.9
2017-03-06 15:07:06+00:00,64.8
2017-03-06 15:17:06+00:00,64.7
2017-03-06 15:27:06+00:00,64.7
2017-03-06 15:37:06+00:00,64.6
2017-03-06 15:47:05+00:00,64.5
2017-03-06 15:57:05+00:00,64.5
2017-03-06 16:07:04+00:00,64.3
2017-03-06 16:17:04+00:00,64.2
2017-03-06 16:27:04+00:00,64.0
2017-03-06 16:37:04+00:00,64.4
2017-03-06 16:47:03+00:00,65.8
2017-03-06 16:57:03+00:00,69.9
2017-03-06 17:07:02+00:00,72.4
2017-03-06 17:17:01+00:00,74.7
2017-03-06 17:27:00+00:00,74.4
2017-03-06 17:37:00+00:00,71.9
2017-03-06 17:47:00+00:00,70.3
2017-03-06 17:56:59+00:00,69.4
2017-03-06 18:07:00+00:00,68.2
2017-03-06 18:17:00+00:00,68.7
2017-03-06 18:27:01+00:00,67.5
2017-03-06 18:37:00+00:00,67.3
2017-03-06 18:47:00+00:00,69.8
2017-03-06 18:56:59+00:00,67.9
2017-03-06 19:06:59+00:00,67.4
2017-03-06 19:16:59+00:00,67.6
2017-03-06 19:26:59+00:00,69.0
2017-03-06 19:36:59+00:00,67.7
2017-03-06 19:47:00+00:00,65.7
2017-03-06 19:56:58+00:00,64.4
2017-03-06 20:06:58+00:00,63.8
2017-03-06 20:16:58+00:00,63.9
2017-03-06 20:26:58+00:00,64.2
2017-03-06 20:37:00+00:00,65.0
2017-03-06 20:46:58+00:00,64.8
2017-03-06 20:56:58+00:00,64.9
2017-03-06 21:06:58+00:00,65.0
2017-03-06 21:16:58+00:00,65.2
2017-03-06 21:26:58+00:00,65.5
2017-03-06 21:36:58+00:00,65.4
2017-03-06 21:46:58+00:00,65.5
2017-03-06 21:56:57+00:00,65.5
2017-03-06 22:06:57+00:00,65.1
2017-03-06 22:16:55+00:00,63.4
2017-03-06 22:26:55+00:00,62.1
2017-03-06 22:36:54+00:00,61.5
2017-03-06 22:46:54+00:00,61.5
2017-03-06 22:56:54+00:00,61.5
2017-03-06 23:06:55+00:00,61.7
2017-03-06 23:16:55+00:00,62.1
2017-03-06 23:26:54+00:00,61.8
2017-03-06 23:36:54+00:00,62.3
2017-03-06 23:46:54+00:00,62.8
2017-03-06 23:56:54+00:00,63.2
