timestamp,humidity
2017-09-21 23:07:47+00:00,73.6
2017-09-21 23:17:42+00:00,73.5
2017-09-21 23:27:43+00:00,73.5
2017-09-21 23:37:43+00:00,72.9
2017-09-21 23:47:41+00:00,72.7
2017-09-21 23:57:43+00:00,72.1
2017-09-22 00:07:46+00:00,71.6
2017-09-22 00:17:44+00:00,71.4
2017-09-22 00:27:40+00:00,71.1
2017-09-22 00:37:44+00:00,70.8
2017-09-22 00:47:46+00:00,70.7
2017-09-22 00:57:46+00:00,70.5
2017-09-22 01:07:40+00:00,70.5
2017-09-22 01:17:42+00:00,70.5
2017-09-22 01:27:40+00:00,70.7
2017-09-22 01:37:40+00:00,70.7
2017-09-22 01:47:43+00:00,70.8
2017-09-22 01:57:40+00:00,70.8
2017-09-22 02:07:39+00:00,70.8
2017-09-22 02:17:40+00:00,70.7
2017-09-22 02:27:41+00:00,70.5
2017-09-22 02:37:45+00:00,70.2
2017-09-22 02:47:40+00:00,70.1
2017-09-22 02:57:40+00:00,70.2
2017-09-22 03:07:41+00:00,70.2
2017-09-22 03:17:38+00:00,70.1
2017-09-22 03:27:38+00:00,70.1
2017-09-22 03:37:39+00:00,70.3
2017-09-22 03:47:38+00:00,70.4
2017-09-22 03:57:39+00:00,70.6
2017-09-22 04:07:40+00:00,70.6
2017-09-22 04:17:41+00:00,70.5
2017-09-22 04:27:44+00:00,70.5
2017-09-22 04:37:39+00:00,70.5
2017-09-22 04:47:39+00:00,70.4
2017-09-22 04:57:38+00:00,70.6
2017-09-22 05:07:41+00:00,70.3
2017-09-22 05:17:41+00:00,70.1
2017-09-22 05:27:38+00:00,70.0
2017-09-22 05:37:35+00:00,70.1
2017-09-22 05:47:36+00:00,70.0
2017-09-22 05:57:40+00:00,69.9
2017-09-22 06:07:38+00:00,69.8
2017-09-22 06:17:36+00:00,70.6
2017-09-22 06:27:43+00:00,70.4
2017-09-22 06:37:38+00:00,70.6
2017-09-22 06:47:39+00:00,71.4
2017-09-22 06:57:38+00:00,70.9
2017-09-22 07:07:36+00:00,71.6
2017-09-22 07:17:39+00:00,78.7
2017-09-22 07:27:37+00:00,73.9
2017-09-22 07:37:36+00:00,72.7
2017-09-22 07:47:36+00:00,72.1
2017-09-22 07:57:35+00:00,71.6
2017-09-22 08:07:37+00:00,71.3
2017-09-22 08:17:34+00:00,70.8
2017-09-22 08:27:37+00:00,70.6
2017-09-22 08:37:34+00:00,70.4
2017-09-22 08:47:36+00:00,70.2
2017-09-22 08:57:33+00:00,69.9
2017-09-22 09:07:39+00:00,69.6
2017-09-22 09:17:33+00:00,69.2
2017-09-22 09:27:37+00:00,68.9
2017-09-22 09:37:33+00:00,69.1
2017-09-22 09:47:34+00:00,69.6
2017-09-22 09:57:34+00:00,68.9
2017-09-22 10:07:34+00:00,68.4
2017-09-22 10:17:37+00:00,67.9
2017-09-22 10:27:35+00:00,67.5
2017-09-22 10:37:37+00:00,67.2
2017-09-22 10:47:36+00:00,67.0
2017-09-22 10:57:36+00:00,66.6
2017-09-22 11:07:34+00:00,66.5
2017-09-22 11:17:38+00:00,66.1
2017-09-22 11:27:34+00:00,65.9
2017-09-22 11:37:33+00:00,65.6
2017-09-22 11:47:34+00:00,65.4
2017-09-22 11:57:35+00:00,65.4
2017-09-22 12:07:34+00:00,65.3
2017-09-22 12:17:32+00:00,65.2
2017-09-22 12:27:38+00:00,65.3
2017-09-22 12:37:37+00:00,65.2
2017-09-22 12:47:34+00:00,65.5
2017-09-22 12:57:34+00:00,64.4
2017-09-22 13:07:32+00:00,62.9
2017-09-22 13:17:36+00:00,62.3
2017-09-22 13:27:35+00:00,61.7
2017-09-22 13:37:32+00:00,61.4
2017-09-22 13:47:36+00:00,61.2
2017-09-22 13:57:34+00:00,61.5
2017-09-22 14:07:30+00:00,61.9
2017-09-22 14:17:33+00:00,60.9
2017-09-22 14:27:37+00:00,60.6
2017-09-22 14:37:32+00:00,60.0
2017-09-22 14:47:34+00:00,59.6
2017-09-22 14:57:32+00:00,59.0
2017-09-22 15:07:34+00:00,58.4
2017-09-22 15:17:32+00:00,58.1
2017-09-22 15:27:34+00:00,57.6
2017-09-22 15:37:32+00:00,57.4
2017-09-22 15:47:30+00:00,57.1
2017-09-22 15:57:38+00:00,57.0
2017-09-22 16:07:32+00:00,57.0
2017-09-22 16:17:35+00:00,57.1
2017-09-22 16:27:32+00:00,57.1
2017-09-22 16:37:28+00:00,57.2
2017-09-22 16:47:37+00:00,58.2
2017-09-22 16:57:29+00:00,59.1
2017-09-22 17:07:30+00:00,59.3
2017-09-22 17:17:35+00:00,59.7
2017-09-22 17:27:30+00:00,65.2
2017-09-22 17:37:28+00:00,77.3
2017-09-22 17:47:28+00:00,82.2
2017-09-22 17:57:28+00:00,75.9
2017-09-22 18:07:34+00:00,71.7
2017-09-22 18:17:29+00:00,69.5
2017-09-22 18:27:25+00:00,68.1
2017-09-22 18:37:28+00:00,67.2
2017-09-22 18:47:27+00:00,66.5
2017-09-22 18:57:29+00:00,66.1
2017-09-22 19:07:33+00:00,67.2
2017-09-22 19:17:28+00:00,69.1
2017-09-22 19:27:31+00:00,69.3
2017-09-22 19:37:26+00:00,69.3
2017-09-22 19:47:26+00:00,68.8
2017-09-22 19:57:28+00:00,67.0
2017-09-22 20:07:25+00:00,66.0
2017-09-22 20:17:32+00:00,65.5
2017-09-22 20:27:29+00:00,65.1
2017-09-22 20:37:28+00:00,64.9
2017-09-22 20:47:28+00:00,64.8
2017-09-22 20:57:33+00:00,64.7
2017-09-22 21:07:30+00:00,64.7
2017-09-22 21:17:28+00:00,64.7
2017-09-22 21:27:27+00:00,64.6
2017-09-22 21:37:27+00:00,64.7
2017-09-22 21:47:27+00:00,64.8
2017-09-22 21:57:30+00:00,64.8
2017-09-22 22:07:28+00:00,64.9
2017-09-22 22:17:30+00:00,65.0
2017-09-22 22:27:32+00:00,65.1
2017-09-22 22:37:28+00:00,65.1
2017-09-22 22:47:30+00:00,65.1
2017-09-22 22:57:27+00:00,65.2
