timestamp,humidity
2017-08-13 23:07:25+00:00,52.0
2017-08-13 23:17:26+00:00,52.2
2017-08-13 23:27:28+00:00,52.2
2017-08-13 23:37:26+00:00,52.3
2017-08-13 23:47:27+00:00,52.4
2017-08-13 23:57:22+00:00,52.5
2017-08-14 00:07:24+00:00,52.6
2017-08-14 00:17:22+00:00,52.6
2017-08-14 00:27:22+00:00,52.7
2017-08-14 00:37:22+00:00,52.7
2017-08-14 00:47:23+00:00,52.8
2017-08-14 00:57:23+00:00,52.9
2017-08-14 01:07:21+00:00,52.9
2017-08-14 01:17:20+00:00,53.0
2017-08-14 01:27:23+00:00,53.0
2017-08-14 01:37:20+00:00,53.2
2017-08-14 01:47:23+00:00,53.3
2017-08-14 01:57:23+00:00,53.3
2017-08-14 02:07:19+00:00,53.4
2017-08-14 02:17:22+00:00,53.5
2017-08-14 02:27:26+00:00,53.6
2017-08-14 02:37:18+00:00,53.6
2017-08-14 02:47:21+00:00,53.6
2017-08-14 02:57:22+00:00,53.6
2017-08-14 03:07:21+00:00,53.6
2017-08-14 03:17:21+00:00,53.6
2017-08-14 03:27:22+00:00,53.6
2017-08-14 03:37:22+00:00,53.6
2017-08-14 03:47:22+00:00,53.6
2017-08-14 03:57:23+00:00,53.7
2017-08-14 04:07:22+00:00,53.7
2017-08-14 04:17:22+00:00,53.7
2017-08-14 04:27:19+00:00,53.7
2017-08-14 04:37:20+00:00,53.7
2017-08-14 04:47:24+00:00,53.8
2017-08-14 04:57:22+00:00,53.9
2017-08-14 05:07:20+00:00,54.0
2017-08-14 05:17:23+00:00,54.0
2017-08-14 05:27:22+00:00,54.2
2017-08-14 05:37:23+00:00,54.5
2017-08-14 05:47:22+00:00,54.6
2017-08-14 05:57:21+00:00,55.9
2017-08-14 06:07:25+00:00,55.6
2017-08-14 06:17:26+00:00,55.4
2017-08-14 06:27:20+00:00,55.2
2017-08-14 06:37:23+00:00,55.8
2017-08-14 06:47:23+00:00,56.5
2017-08-14 06:57:21+00:00,57.5
2017-08-14 07:07:19+00:00,58.0
2017-08-14 07:17:19+00:00,57.9
2017-08-14 07:27:21+00:00,58.5
2017-08-14 07:37:18+00:00,61.5
2017-08-14 07:47:18+00:00,59.9
2017-08-14 07:57:20+00:00,58.8
2017-08-14 08:07:18+00:00,58.2
2017-08-14 08:17:23+00:00,61.7
2017-08-14 08:27:20+00:00,58.9
2017-08-14 08:37:21+00:00,59.3
2017-08-14 08:47:22+00:00,57.5
2017-08-14 08:57:22+00:00,54.8
2017-08-14 09:07:21+00:00,53.7
2017-08-14 09:17:21+00:00,53.1
2017-08-14 09:27:19+00:00,53.2
2017-08-14 09:37:18+00:00,53.0
2017-08-14 09:47:17+00:00,53.1
2017-08-14 09:57:21+00:00,52.7
2017-08-14 10:07:23+00:00,52.8
2017-08-14 10:17:18+00:00,52.0
2017-08-14 10:27:17+00:00,51.6
2017-08-14 10:37:18+00:00,51.5
2017-08-14 10:47:21+00:00,51.4
2017-08-14 10:57:19+00:00,50.9
2017-08-14 11:07:22+00:00,50.9
2017-08-14 11:17:18+00:00,51.1
2017-08-14 11:27:16+00:00,51.2
2017-08-14 11:37:21+00:00,51.2
2017-08-14 11:47:19+00:00,57.5
2017-08-14 11:57:20+00:00,57.3
2017-08-14 12:07:19+00:00,53.2
2017-08-14 12:17:22+00:00,52.3
2017-08-14 12:27:19+00:00,51.1
2017-08-14 12:37:20+00:00,51.5
2017-08-14 12:47:19+00:00,51.1
2017-08-14 12:57:16+00:00,49.8
2017-08-14 13:07:16+00:00,49.5
2017-08-14 13:17:20+00:00,49.0
2017-08-14 13:27:17+00:00,48.6
2017-08-14 13:37:18+00:00,48.6
2017-08-14 13:47:17+00:00,48.6
2017-08-14 13:57:20+00:00,48.4
2017-08-14 14:07:18+00:00,48.6
2017-08-14 14:17:18+00:00,48.5
2017-08-14 14:27:20+00:00,48.3
2017-08-14 14:37:19+00:00,48.2
2017-08-14 14:47:17+00:00,47.9
2017-08-14 14:57:17+00:00,47.7
2017-08-14 15:07:16+00:00,47.6
2017-08-14 15:17:17+00:00,47.3
2017-08-14 15:27:21+00:00,46.9
2017-08-14 15:37:13+00:00,46.6
2017-08-14 15:47:13+00:00,46.5
2017-08-14 15:57:16+00:00,46.3
