timestamp,humidity
2017-04-04 23:07:03+00:00,58.7
2017-04-04 23:17:02+00:00,58.6
2017-04-04 23:27:02+00:00,58.5
2017-04-04 23:37:03+00:00,58.4
2017-04-04 23:47:01+00:00,58.2
2017-04-04 23:57:01+00:00,58.1
2017-04-05 00:07:01+00:00,58.1
2017-04-05 00:17:01+00:00,58.0
2017-04-05 00:27:01+00:00,57.8
2017-04-05 00:37:01+00:00,57.6
2017-04-05 00:47:01+00:00,57.4
2017-04-05 00:57:01+00:00,57.3
2017-04-05 01:07:00+00:00,57.3
2017-04-05 01:17:01+00:00,57.1
2017-04-05 01:27:00+00:00,56.9
2017-04-05 01:37:00+00:00,56.7
2017-04-05 01:47:00+00:00,56.5
2017-04-05 01:56:59+00:00,56.4
2017-04-05 02:07:00+00:00,56.2
2017-04-05 02:16:59+00:00,56.0
2017-04-05 02:26:58+00:00,55.9
2017-04-05 02:36:58+00:00,55.5
2017-04-05 02:46:58+00:00,55.4
2017-04-05 02:56:58+00:00,55.3
2017-04-05 03:06:58+00:00,55.1
2017-04-05 03:16:57+00:00,55.1
2017-04-05 03:26:57+00:00,55.0
2017-04-05 03:36:57+00:00,54.8
2017-04-05 03:46:57+00:00,54.7
2017-04-05 03:56:57+00:00,54.6
2017-04-05 04:06:57+00:00,54.5
2017-04-05 04:16:57+00:00,54.6
2017-04-05 04:26:58+00:00,54.5
2017-04-05 04:36:57+00:00,54.4
2017-04-05 04:46:56+00:00,54.3
2017-04-05 04:56:57+00:00,54.4
2017-04-05 05:06:58+00:00,54.3
2017-04-05 05:16:56+00:00,54.3
2017-04-05 05:26:57+00:00,54.3
2017-04-05 05:36:56+00:00,54.2
2017-04-05 05:46:56+00:00,54.0
2017-04-05 05:56:56+00:00,54.0
2017-04-05 06:06:56+00:00,54.0
2017-04-05 06:16:56+00:00,54.0
2017-04-05 06:26:55+00:00,54.0
2017-04-05 06:36:55+00:00,54.4
2017-04-05 06:46:55+00:00,54.4
2017-04-05 06:56:55+00:00,54.8
2017-04-05 07:06:57+00:00,55.0
2017-04-05 07:16:55+00:00,54.9
2017-04-05 07:26:55+00:00,55.0
2017-04-05 07:36:54+00:00,54.8
2017-04-05 07:46:56+00:00,54.8
2017-04-05 07:56:54+00:00,54.7
2017-04-05 08:06:55+00:00,54.4
2017-04-05 08:16:54+00:00,54.3
2017-04-05 08:26:54+00:00,54.3
2017-04-05 08:36:56+00:00,54.2
2017-04-05 08:46:54+00:00,54.1
2017-04-05 08:56:55+00:00,54.1
2017-04-05 09:06:54+00:00,54.0
2017-04-05 09:16:53+00:00,54.0
2017-04-05 09:26:53+00:00,54.0
2017-04-05 09:36:53+00:00,54.1
2017-04-05 09:46:54+00:00,54.0
2017-04-05 09:56:53+00:00,54.0
2017-04-05 10:06:52+00:00,54.0
2017-04-05 10:16:52+00:00,54.0
2017-04-05 10:26:52+00:00,53.9
2017-04-05 10:36:52+00:00,53.8
2017-04-05 10:46:53+00:00,53.7
