timestamp,status
2016-01-17 00:15:53,ON
2016-01-17 00:17:54,OFF
2016-01-17 00:25:51,ON
2016-01-17 00:27:52,OFF
2016-01-17 00:35:51,ON
2016-01-17 00:37:52,OFF
2016-01-17 00:45:49,ON
2016-01-17 00:47:49,OFF
2016-01-17 00:55:48,ON
2016-01-17 00:57:49,OFF
2016-01-17 01:05:45,ON
2016-01-17 01:07:46,OFF
2016-01-17 01:15:44,ON
2016-01-17 01:17:44,OFF
2016-01-17 01:25:43,ON
2016-01-17 01:27:43,OFF
2016-01-17 01:35:42,ON
2016-01-17 01:37:44,OFF
2016-01-17 01:45:40,ON
2016-01-17 01:47:40,OFF
2016-01-17 01:55:40,ON
2016-01-17 01:57:47,OFF
2016-01-17 02:05:37,ON
2016-01-17 02:07:38,OFF
2016-01-17 02:15:36,ON
2016-01-17 02:17:38,OFF
2016-01-17 02:25:34,ON
2016-01-17 02:27:35,OFF
2016-01-17 02:35:33,ON
2016-01-17 02:37:33,OFF
2016-01-17 02:45:32,ON
2016-01-17 02:47:32,OFF
2016-01-17 02:55:30,ON
2016-01-17 02:57:31,OFF
2016-01-17 03:05:28,ON
2016-01-17 03:07:29,OFF
2016-01-17 03:15:27,ON
2016-01-17 03:17:28,OFF
2016-01-17 03:25:27,ON
2016-01-17 03:27:28,OFF
2016-01-17 03:35:26,ON
2016-01-17 03:37:26,OFF
2016-01-17 03:45:24,ON
2016-01-17 04:20:18,OFF
2016-01-17 05:45:07,ON
2016-01-17 05:46:08,OFF
2016-01-17 06:05:05,ON
2016-01-17 06:06:05,OFF
2016-01-17 06:15:03,ON
2016-01-17 06:16:04,OFF
2016-01-17 06:25:03,ON
2016-01-17 06:27:04,OFF
2016-01-17 06:35:01,ON
2016-01-17 06:37:02,OFF
2016-01-17 06:45:00,ON
2016-01-17 06:47:01,OFF
2016-01-17 06:54:59,ON
2016-01-17 06:57:00,OFF
2016-01-17 07:04:56,ON
2016-01-17 07:05:56,OFF
2016-01-17 07:14:54,ON
2016-01-17 07:15:55,OFF
2016-01-17 07:24:53,ON
2016-01-17 07:26:53,OFF
2016-01-17 07:34:52,ON
2016-01-17 07:36:52,OFF
2016-01-17 07:44:50,ON
2016-01-17 07:47:51,OFF
2016-01-17 07:54:51,ON
2016-01-17 07:56:53,OFF
2016-01-17 08:04:48,ON
2016-01-17 08:06:48,OFF
2016-01-17 08:14:47,ON
2016-01-17 08:16:47,OFF
2016-01-17 08:24:45,ON
2016-01-17 08:27:46,OFF
2016-01-17 08:34:43,ON
2016-01-17 08:37:45,OFF
2016-01-17 08:44:42,ON
2016-01-17 08:46:43,OFF
2016-01-17 08:54:41,ON
2016-01-17 08:56:42,OFF
2016-01-17 09:04:38,ON
2016-01-17 09:06:39,OFF
2016-01-17 09:14:37,ON
2016-01-17 09:16:37,OFF
2016-01-17 09:34:35,ON
2016-01-17 09:38:35,OFF
2016-01-17 09:44:36,ON
2016-01-17 09:48:37,OFF
2016-01-17 09:54:33,ON
2016-01-17 09:56:34,OFF
2016-01-17 10:04:31,ON
2016-01-17 10:07:32,OFF
2016-01-17 10:14:29,ON
2016-01-17 10:18:30,OFF
2016-01-17 10:24:29,ON
2016-01-17 10:30:29,OFF
2016-01-17 10:34:30,ON
2016-01-17 10:41:30,OFF
2016-01-17 10:44:26,ON
2016-01-17 10:50:27,OFF
2016-01-17 10:54:25,ON
2016-01-17 10:57:25,OFF
2016-01-17 11:04:24,ON
2016-01-17 11:08:24,OFF
2016-01-17 11:14:22,ON
2016-01-17 11:18:23,OFF
2016-01-17 11:24:21,ON
2016-01-17 11:27:21,OFF
2016-01-17 11:32:01,ON
2016-01-17 12:04:15,OFF
2016-01-17 12:44:10,ON
2016-01-17 12:47:10,OFF
2016-01-17 12:54:08,ON
2016-01-17 12:58:09,OFF
2016-01-17 13:04:07,ON
2016-01-17 13:08:08,OFF
2016-01-17 13:14:07,ON
2016-01-17 13:18:07,OFF
2016-01-17 13:24:05,ON
2016-01-17 13:26:06,OFF
2016-01-17 13:34:03,ON
2016-01-17 13:36:03,OFF
2016-01-17 13:44:02,ON
2016-01-17 13:47:02,OFF
2016-01-17 13:54:00,ON
2016-01-17 13:58:00,OFF
2016-01-17 14:03:59,ON
2016-01-17 14:06:59,OFF
2016-01-17 14:13:57,ON
2016-01-17 14:16:57,OFF
2016-01-17 14:23:55,ON
2016-01-17 14:26:55,OFF
2016-01-17 14:33:53,ON
2016-01-17 14:36:53,OFF
2016-01-17 14:43:52,ON
2016-01-17 14:47:53,OFF
2016-01-17 14:53:50,ON
2016-01-17 14:56:51,OFF
2016-01-17 15:03:50,ON
2016-01-17 15:07:51,OFF
2016-01-17 15:13:48,ON
2016-01-17 15:16:48,OFF
2016-01-17 15:23:47,ON
2016-01-17 15:26:47,OFF
2016-01-17 15:33:45,ON
2016-01-17 15:35:45,OFF
2016-01-17 15:43:43,ON
2016-01-17 15:44:45,OFF
2016-01-17 15:53:42,ON
2016-01-17 15:55:42,OFF
2016-01-17 16:03:41,ON
2016-01-17 16:05:42,OFF
2016-01-17 16:13:40,ON
2016-01-17 16:15:40,OFF
2016-01-17 16:23:38,ON
2016-01-17 16:25:40,OFF
2016-01-17 16:33:37,ON
2016-01-17 16:35:38,OFF
2016-01-17 16:43:36,ON
2016-01-17 16:45:36,OFF
2016-01-17 16:53:34,ON
2016-01-17 16:55:34,OFF
2016-01-17 17:03:34,ON
2016-01-17 17:05:34,OFF
2016-01-17 17:13:31,ON
2016-01-17 17:15:31,OFF
2016-01-17 17:23:29,ON
2016-01-17 17:25:30,OFF
2016-01-17 17:33:28,ON
2016-01-17 17:35:28,OFF
2016-01-17 17:43:27,ON
2016-01-17 17:46:27,OFF
2016-01-17 17:53:25,ON
2016-01-17 17:55:25,OFF
2016-01-17 18:03:23,ON
2016-01-17 18:05:24,OFF
2016-01-17 18:13:22,ON
2016-01-17 18:15:23,OFF
2016-01-17 18:23:21,ON
2016-01-17 18:25:21,OFF
2016-01-17 18:33:19,ON
