timestamp,status
2017-12-08 05:48:53,ON
2017-12-08 05:49:53,OFF
2017-12-08 05:58:54,ON
2017-12-08 05:59:56,OFF
2017-12-08 06:08:51,ON
2017-12-08 06:09:52,OFF
2017-12-08 06:18:50,ON
2017-12-08 06:19:52,OFF
2017-12-08 06:28:49,ON
2017-12-08 06:29:50,OFF
2017-12-08 06:38:48,ON
2017-12-08 06:39:49,OFF
2017-12-08 06:48:46,ON
2017-12-08 06:49:47,OFF
2017-12-08 06:58:45,ON
2017-12-08 06:59:47,OFF
2017-12-08 07:08:45,ON
2017-12-08 07:10:45,OFF
2017-12-08 07:12:30,ON
2017-12-08 07:43:10,OFF
2017-12-08 09:51:22,ON
2017-12-08 11:22:09,OFF
2017-12-08 11:42:57,ON
2017-12-08 12:07:59,OFF
2017-12-08 15:27:52,ON
2017-12-08 16:27:20,OFF
2017-12-08 18:23:30,ON
2017-12-08 19:16:54,OFF
2017-12-08 23:12:23,ON
