timestamp,status
2016-02-13 05:09:20,ON
2016-02-13 05:43:43,OFF
2016-02-13 06:13:39,ON
2016-02-13 06:23:38,OFF
2016-02-13 11:23:07,ON
2016-02-13 11:24:09,OFF
2016-02-13 11:33:05,ON
2016-02-13 11:35:05,OFF
2016-02-13 11:43:03,ON
2016-02-13 11:45:04,OFF
2016-02-13 11:53:01,ON
2016-02-13 11:55:02,OFF
2016-02-13 12:03:00,ON
2016-02-13 12:05:01,OFF
2016-02-13 12:13:02,ON
2016-02-13 12:15:02,OFF
2016-02-13 12:22:58,ON
2016-02-13 12:24:58,OFF
2016-02-13 12:32:56,ON
2016-02-13 12:35:56,OFF
2016-02-13 12:42:55,ON
2016-02-13 12:45:56,OFF
2016-02-13 12:52:55,ON
2016-02-13 12:55:55,OFF
2016-02-13 13:02:52,ON
2016-02-13 13:05:53,OFF
2016-02-13 13:12:51,ON
2016-02-13 13:15:51,OFF
2016-02-13 13:22:49,ON
2016-02-13 13:25:50,OFF
2016-02-13 13:32:48,ON
2016-02-13 13:34:48,OFF
2016-02-13 13:42:47,ON
2016-02-13 13:44:47,OFF
2016-02-13 13:52:47,ON
2016-02-13 13:54:47,OFF
2016-02-13 14:02:45,ON
2016-02-13 14:03:46,OFF
2016-02-13 14:12:43,ON
2016-02-13 14:13:43,OFF
2016-02-13 15:42:31,ON
2016-02-13 15:43:32,OFF
2016-02-13 15:52:30,ON
2016-02-13 15:53:31,OFF
2016-02-13 16:02:28,ON
2016-02-13 16:03:29,OFF
2016-02-13 16:12:27,ON
2016-02-13 16:14:27,OFF
2016-02-13 16:22:27,ON
2016-02-13 16:24:27,OFF
2016-02-13 16:32:26,ON
2016-02-13 16:34:26,OFF
2016-02-13 16:42:24,ON
2016-02-13 16:44:24,OFF
2016-02-13 16:52:25,ON
2016-02-13 16:54:25,OFF
2016-02-13 17:02:21,ON
2016-02-13 17:04:22,OFF
2016-02-13 17:12:21,ON
2016-02-13 17:14:22,OFF
2016-02-13 17:22:20,ON
2016-02-13 17:24:20,OFF
2016-02-13 17:32:19,ON
2016-02-13 17:34:19,OFF
2016-02-13 17:42:18,ON
2016-02-13 17:44:18,OFF
2016-02-13 17:52:16,ON
2016-02-13 17:54:18,OFF
2016-02-13 18:02:15,ON
2016-02-13 18:04:16,OFF
2016-02-13 18:12:14,ON
2016-02-13 18:36:51,OFF
2016-02-13 21:11:54,ON
2016-02-13 21:12:54,OFF
2016-02-13 21:21:52,ON
2016-02-13 21:22:53,OFF
2016-02-13 21:31:51,ON
2016-02-13 21:32:51,OFF
2016-02-13 21:35:05,ON
2016-02-13 23:01:39,OFF
2016-02-13 23:19:13,ON
2016-02-13 23:19:24,OFF
2016-02-13 23:30:31,ON
2016-02-13 23:30:40,OFF
2016-02-13 23:39:17,ON
2016-02-13 23:39:22,OFF
2016-02-13 23:39:28,ON
2016-02-13 23:44:59,OFF
