timestamp,status
2016-01-22 00:00:31,OFF
2016-01-22 00:19:27,ON
2016-01-22 00:20:28,OFF
2016-01-22 00:29:26,ON
2016-01-22 00:30:26,OFF
2016-01-22 00:39:24,ON
2016-01-22 00:40:25,OFF
2016-01-22 00:49:23,ON
2016-01-22 00:50:23,OFF
2016-01-22 00:59:23,ON
2016-01-22 01:00:23,OFF
2016-01-22 01:09:21,ON
2016-01-22 01:10:23,OFF
2016-01-22 01:19:20,ON
2016-01-22 01:20:20,OFF
2016-01-22 01:29:19,ON
2016-01-22 01:30:19,OFF
2016-01-22 01:39:17,ON
2016-01-22 01:40:18,OFF
2016-01-22 01:49:17,ON
2016-01-22 01:50:17,OFF
2016-01-22 01:59:14,ON
2016-01-22 02:00:15,OFF
2016-01-22 02:09:13,ON
2016-01-22 02:11:13,OFF
2016-01-22 02:19:11,ON
2016-01-22 02:20:15,OFF
2016-01-22 02:29:11,ON
2016-01-22 02:30:11,OFF
2016-01-22 02:39:09,ON
2016-01-22 02:40:09,OFF
2016-01-22 02:49:08,ON
2016-01-22 02:50:08,OFF
2016-01-22 02:59:07,ON
2016-01-22 03:01:07,OFF
2016-01-22 03:09:05,ON
2016-01-22 03:11:06,OFF
2016-01-22 03:19:04,ON
2016-01-22 03:21:05,OFF
2016-01-22 03:29:02,ON
2016-01-22 03:31:03,OFF
2016-01-22 03:39:01,ON
2016-01-22 03:41:02,OFF
2016-01-22 03:49:00,ON
2016-01-22 03:51:00,OFF
2016-01-22 03:58:58,ON
2016-01-22 04:00:59,OFF
2016-01-22 04:08:57,ON
2016-01-22 04:10:57,OFF
2016-01-22 04:18:55,ON
2016-01-22 04:19:56,OFF
2016-01-22 04:28:54,ON
2016-01-22 04:30:55,OFF
2016-01-22 04:38:54,ON
2016-01-22 04:40:54,OFF
2016-01-22 04:48:52,ON
2016-01-22 04:50:52,OFF
2016-01-22 04:58:50,ON
2016-01-22 05:00:51,OFF
2016-01-22 05:08:49,ON
2016-01-22 05:10:49,OFF
2016-01-22 05:18:47,ON
2016-01-22 05:20:48,OFF
2016-01-22 05:28:46,ON
2016-01-22 05:30:46,OFF
2016-01-22 05:38:44,ON
2016-01-22 05:40:45,OFF
2016-01-22 05:48:43,ON
2016-01-22 05:50:43,OFF
2016-01-22 05:58:41,ON
2016-01-22 06:00:43,OFF
2016-01-22 06:08:41,ON
2016-01-22 06:10:43,OFF
2016-01-22 06:18:39,ON
2016-01-22 06:20:39,OFF
2016-01-22 06:28:41,ON
2016-01-22 06:30:42,OFF
2016-01-22 06:38:37,ON
2016-01-22 06:40:37,OFF
2016-01-22 06:48:36,ON
2016-01-22 06:50:36,OFF
2016-01-22 06:58:33,ON
2016-01-22 07:00:33,OFF
2016-01-22 07:08:32,ON
2016-01-22 07:10:33,OFF
2016-01-22 07:18:30,ON
2016-01-22 07:20:31,OFF
2016-01-22 07:28:29,ON
2016-01-22 07:30:29,OFF
2016-01-22 07:38:27,ON
2016-01-22 07:40:27,OFF
2016-01-22 07:44:20,ON
2016-01-22 08:38:17,OFF
2016-01-22 14:07:44,ON
2016-01-22 14:33:41,OFF
2016-01-22 14:47:37,ON
2016-01-22 14:48:38,OFF
2016-01-22 14:57:36,ON
2016-01-22 14:59:36,OFF
2016-01-22 15:07:35,ON
2016-01-22 15:10:36,OFF
2016-01-22 15:17:33,ON
2016-01-22 15:22:34,OFF
2016-01-22 15:27:32,ON
2016-01-22 15:33:33,OFF
2016-01-22 15:37:31,ON
2016-01-22 15:42:31,OFF
2016-01-22 15:47:32,ON
2016-01-22 15:50:33,OFF
2016-01-22 15:57:29,ON
2016-01-22 15:59:29,OFF
2016-01-22 16:07:28,ON
2016-01-22 16:10:29,OFF
2016-01-22 16:17:27,ON
2016-01-22 16:20:27,OFF
2016-01-22 16:27:26,ON
2016-01-22 16:31:26,OFF
2016-01-22 16:37:24,ON
2016-01-22 16:41:24,OFF
2016-01-22 16:47:23,ON
2016-01-22 16:50:25,OFF
2016-01-22 16:57:21,ON
2016-01-22 16:59:21,OFF
2016-01-22 17:07:20,ON
2016-01-22 17:10:20,OFF
2016-01-22 17:17:18,ON
2016-01-22 17:20:19,OFF
2016-01-22 17:27:17,ON
2016-01-22 17:30:17,OFF
2016-01-22 17:37:16,ON
2016-01-22 17:40:16,OFF
2016-01-22 17:47:15,ON
2016-01-22 17:51:15,OFF
2016-01-22 17:57:13,ON
2016-01-22 17:59:15,OFF
2016-01-22 18:07:12,ON
2016-01-22 18:10:13,OFF
2016-01-22 18:17:11,ON
2016-01-22 18:21:13,OFF
2016-01-22 18:27:10,ON
2016-01-22 18:30:10,OFF
2016-01-22 18:37:08,ON
2016-01-22 18:39:08,OFF
2016-01-22 18:47:08,ON
2016-01-22 18:49:09,OFF
2016-01-22 18:57:06,ON
2016-01-22 18:59:06,OFF
2016-01-22 19:07:05,ON
2016-01-22 19:09:05,OFF
2016-01-22 19:17:03,ON
2016-01-22 19:19:03,OFF
2016-01-22 19:27:04,ON
2016-01-22 19:30:04,OFF
2016-01-22 19:37:00,ON
2016-01-22 19:40:01,OFF
2016-01-22 19:46:59,ON
2016-01-22 19:49:59,OFF
2016-01-22 19:56:58,ON
2016-01-22 19:59:58,OFF
2016-01-22 20:06:56,ON
2016-01-22 20:09:57,OFF
2016-01-22 20:16:54,ON
2016-01-22 20:18:55,OFF
2016-01-22 20:26:53,ON
2016-01-22 20:29:54,OFF
2016-01-22 20:36:53,ON
2016-01-22 20:38:53,OFF
2016-01-22 20:46:51,ON
2016-01-22 20:47:51,OFF
2016-01-22 21:06:48,ON
2016-01-22 21:07:49,OFF
2016-01-22 21:16:47,ON
2016-01-22 21:17:47,OFF
2016-01-22 21:26:45,ON
2016-01-22 21:27:46,OFF
2016-01-22 21:36:44,ON
2016-01-22 21:37:44,OFF
2016-01-22 21:46:42,ON
2016-01-22 21:47:43,OFF
2016-01-22 21:56:41,ON
2016-01-22 21:57:42,OFF
2016-01-22 22:06:39,ON
2016-01-22 22:07:40,OFF
2016-01-22 22:16:38,ON
2016-01-22 22:17:39,OFF
2016-01-22 22:26:37,ON
2016-01-22 22:27:37,OFF
2016-01-22 22:36:35,ON
2016-01-22 22:37:36,OFF
2016-01-22 22:46:34,ON
2016-01-22 22:48:34,OFF
2016-01-22 22:56:33,ON
2016-01-22 22:57:33,OFF
2016-01-22 23:06:31,ON
2016-01-22 23:07:32,OFF
2016-01-22 23:16:30,ON
2016-01-22 23:18:30,OFF
2016-01-22 23:26:28,ON
2016-01-22 23:28:29,OFF
2016-01-22 23:36:27,ON
2016-01-22 23:37:27,OFF
2016-01-22 23:46:26,ON
2016-01-22 23:47:26,OFF
2016-01-22 23:56:24,ON
2016-01-22 23:58:25,OFF
