timestamp,status
2016-01-12 02:52:46,ON
2016-01-12 02:53:46,OFF
2016-01-12 03:02:46,ON
2016-01-12 03:03:46,OFF
2016-01-12 03:12:42,ON
2016-01-12 03:13:43,OFF
2016-01-12 03:22:42,ON
2016-01-12 03:23:42,OFF
2016-01-12 03:32:39,ON
2016-01-12 03:33:40,OFF
2016-01-12 03:42:38,ON
2016-01-12 03:43:38,OFF
2016-01-12 03:52:36,ON
2016-01-12 04:04:36,OFF
2016-01-12 04:12:33,ON
2016-01-12 04:24:32,OFF
2016-01-12 04:32:29,ON
2016-01-12 04:34:30,OFF
2016-01-12 04:42:28,ON
2016-01-12 04:44:28,OFF
2016-01-12 04:52:26,ON
2016-01-12 04:54:26,OFF
2016-01-12 05:02:25,ON
2016-01-12 05:03:25,OFF
2016-01-12 05:12:23,ON
2016-01-12 05:14:23,OFF
2016-01-12 05:22:22,ON
2016-01-12 05:23:22,OFF
2016-01-12 05:32:20,ON
2016-01-12 05:34:20,OFF
2016-01-12 05:42:18,ON
2016-01-12 05:44:19,OFF
2016-01-12 05:52:17,ON
2016-01-12 05:54:18,OFF
2016-01-12 06:02:15,ON
2016-01-12 06:03:16,OFF
2016-01-12 06:12:16,ON
2016-01-12 06:14:16,OFF
2016-01-12 06:22:12,ON
2016-01-12 06:24:12,OFF
2016-01-12 06:32:10,ON
2016-01-12 06:44:12,OFF
2016-01-12 06:52:08,ON
2016-01-12 06:54:08,OFF
2016-01-12 07:02:08,ON
2016-01-12 07:04:08,OFF
2016-01-12 07:12:05,ON
2016-01-12 07:14:05,OFF
2016-01-12 07:22:02,ON
2016-01-12 07:24:02,OFF
2016-01-12 07:29:41,ON
2016-01-12 07:59:57,OFF
2016-01-12 09:11:47,ON
2016-01-12 09:13:47,OFF
2016-01-12 09:21:46,ON
2016-01-12 09:24:46,OFF
2016-01-12 09:31:44,ON
2016-01-12 09:35:45,OFF
2016-01-12 09:41:45,ON
2016-01-12 09:45:45,OFF
2016-01-12 09:51:43,ON
2016-01-12 09:52:43,OFF
2016-01-12 10:11:39,ON
2016-01-12 10:12:39,OFF
2016-01-12 10:21:37,ON
2016-01-12 10:22:38,OFF
2016-01-12 10:31:35,ON
2016-01-12 10:33:35,OFF
2016-01-12 10:41:33,ON
2016-01-12 10:43:34,OFF
2016-01-12 10:51:33,ON
2016-01-12 10:53:36,OFF
2016-01-12 11:01:30,ON
2016-01-12 11:03:31,OFF
2016-01-12 11:11:29,ON
2016-01-12 11:13:30,OFF
2016-01-12 11:21:27,ON
2016-01-12 11:23:28,OFF
2016-01-12 11:31:27,ON
2016-01-12 11:33:28,OFF
2016-01-12 11:41:25,ON
2016-01-12 11:43:25,OFF
2016-01-12 11:51:24,ON
2016-01-12 11:53:25,OFF
2016-01-12 12:01:22,ON
2016-01-12 12:03:23,OFF
2016-01-12 12:11:20,ON
2016-01-12 12:13:21,OFF
2016-01-12 12:21:20,ON
2016-01-12 12:23:21,OFF
2016-01-12 12:31:18,ON
2016-01-12 12:33:19,OFF
2016-01-12 12:41:16,ON
2016-01-12 12:43:16,OFF
2016-01-12 12:51:15,ON
2016-01-12 12:53:16,OFF
2016-01-12 13:01:14,ON
2016-01-12 13:03:17,OFF
2016-01-12 13:11:12,ON
2016-01-12 13:13:13,OFF
2016-01-12 13:21:11,ON
2016-01-12 13:23:11,OFF
2016-01-12 13:31:09,ON
2016-01-12 13:33:10,OFF
2016-01-12 13:41:08,ON
2016-01-12 13:43:12,OFF
2016-01-12 13:51:07,ON
2016-01-12 13:53:09,OFF
2016-01-12 14:01:05,ON
2016-01-12 14:03:05,OFF
2016-01-12 14:11:04,ON
2016-01-12 14:13:04,OFF
2016-01-12 14:21:01,ON
2016-01-12 14:23:02,OFF
2016-01-12 14:31:00,ON
2016-01-12 14:33:00,OFF
2016-01-12 14:40:58,ON
2016-01-12 14:42:59,OFF
2016-01-12 14:50:58,ON
2016-01-12 14:52:58,OFF
2016-01-12 15:00:56,ON
2016-01-12 15:02:56,OFF
2016-01-12 15:10:55,ON
2016-01-12 15:13:55,OFF
2016-01-12 15:20:53,ON
2016-01-12 15:22:57,OFF
2016-01-12 15:30:52,ON
2016-01-12 15:32:56,OFF
2016-01-12 15:40:50,ON
2016-01-12 15:42:50,OFF
2016-01-12 15:50:48,ON
2016-01-12 15:52:48,OFF
2016-01-12 16:00:47,ON
2016-01-12 16:02:47,OFF
2016-01-12 16:10:46,ON
2016-01-12 16:13:47,OFF
2016-01-12 16:20:44,ON
2016-01-12 16:22:44,OFF
2016-01-12 16:30:42,ON
2016-01-12 16:32:44,OFF
2016-01-12 16:40:42,ON
2016-01-12 16:42:42,OFF
2016-01-12 16:50:41,ON
2016-01-12 16:52:41,OFF
2016-01-12 17:00:39,ON
2016-01-12 17:02:39,OFF
2016-01-12 17:10:37,ON
2016-01-12 17:50:29,OFF
2016-01-12 19:30:18,ON
2016-01-12 19:31:19,OFF
2016-01-12 19:34:39,ON
2016-01-12 20:04:12,OFF
2016-01-12 21:10:31,ON
2016-01-12 21:39:57,OFF
2016-01-12 23:21:24,ON
2016-01-12 23:49:39,OFF
