timestamp,status
2016-01-04 00:22:28,ON
2016-01-04 00:23:29,OFF
2016-01-04 00:32:27,ON
2016-01-04 00:33:27,OFF
2016-01-04 00:42:25,ON
2016-01-04 00:43:25,OFF
2016-01-04 00:52:23,ON
2016-01-04 00:53:24,OFF
2016-01-04 01:02:22,ON
2016-01-04 01:03:22,OFF
2016-01-04 01:12:20,ON
2016-01-04 01:13:20,OFF
2016-01-04 01:22:18,ON
2016-01-04 01:23:19,OFF
2016-01-04 01:32:17,ON
2016-01-04 01:33:18,OFF
2016-01-04 01:42:15,ON
2016-01-04 01:43:15,OFF
2016-01-04 01:52:13,ON
2016-01-04 01:53:14,OFF
2016-01-04 02:02:12,ON
2016-01-04 02:04:13,OFF
2016-01-04 02:12:11,ON
2016-01-04 02:13:12,OFF
2016-01-04 02:22:09,ON
2016-01-04 02:23:09,OFF
2016-01-04 02:32:08,ON
2016-01-04 02:33:11,OFF
2016-01-04 02:42:06,ON
2016-01-04 02:43:06,OFF
2016-01-04 02:52:04,ON
2016-01-04 02:53:05,OFF
2016-01-04 03:02:02,ON
2016-01-04 03:04:03,OFF
2016-01-04 03:12:01,ON
2016-01-04 03:13:01,OFF
2016-01-04 03:21:59,ON
2016-01-04 03:23:00,OFF
2016-01-04 03:31:58,ON
2016-01-04 03:33:00,OFF
2016-01-04 03:41:56,ON
2016-01-04 03:43:56,OFF
2016-01-04 03:51:54,ON
2016-01-04 03:52:55,OFF
2016-01-04 04:01:52,ON
2016-01-04 04:02:53,OFF
2016-01-04 04:11:51,ON
2016-01-04 04:12:53,OFF
2016-01-04 04:21:50,ON
2016-01-04 04:23:51,OFF
2016-01-04 04:31:48,ON
2016-01-04 04:32:48,OFF
2016-01-04 04:41:45,ON
2016-01-04 04:42:47,OFF
2016-01-04 04:51:43,ON
2016-01-04 04:52:44,OFF
2016-01-04 05:01:42,ON
2016-01-04 05:03:42,OFF
2016-01-04 05:11:41,ON
2016-01-04 05:12:42,OFF
2016-01-04 05:21:38,ON
2016-01-04 05:22:39,OFF
2016-01-04 05:31:37,ON
2016-01-04 05:33:38,OFF
2016-01-04 05:41:35,ON
2016-01-04 05:42:37,OFF
2016-01-04 05:51:34,ON
2016-01-04 05:53:34,OFF
2016-01-04 06:01:32,ON
2016-01-04 06:03:33,OFF
2016-01-04 06:11:30,ON
2016-01-04 06:12:32,OFF
2016-01-04 06:21:29,ON
2016-01-04 06:22:29,OFF
2016-01-04 06:31:27,ON
2016-01-04 06:32:28,OFF
2016-01-04 06:41:25,ON
2016-01-04 06:43:25,OFF
2016-01-04 06:51:24,ON
2016-01-04 06:51:49,OFF
2016-01-04 07:01:21,ON
2016-01-04 07:02:22,OFF
2016-01-04 07:05:57,ON
2016-01-04 07:37:16,OFF
2016-01-04 10:10:52,ON
2016-01-04 10:11:52,OFF
2016-01-04 10:20:50,ON
2016-01-04 10:21:51,OFF
2016-01-04 10:30:48,ON
2016-01-04 10:41:46,OFF
2016-01-04 10:50:45,ON
2016-01-04 10:52:46,OFF
2016-01-04 11:00:44,ON
2016-01-04 11:02:44,OFF
2016-01-04 11:10:42,ON
2016-01-04 11:11:45,OFF
2016-01-04 11:20:40,ON
2016-01-04 11:21:41,OFF
2016-01-04 11:30:39,ON
2016-01-04 11:31:39,OFF
2016-01-04 11:40:37,ON
2016-01-04 11:41:38,OFF
2016-01-04 11:50:35,ON
2016-01-04 11:51:36,OFF
2016-01-04 12:00:34,ON
2016-01-04 12:01:34,OFF
2016-01-04 12:10:32,ON
2016-01-04 12:11:32,OFF
2016-01-04 12:30:29,ON
2016-01-04 12:31:30,OFF
2016-01-04 12:40:27,ON
2016-01-04 12:41:27,OFF
2016-01-04 12:50:25,ON
2016-01-04 12:52:26,OFF
2016-01-04 13:00:24,ON
2016-01-04 13:02:24,OFF
2016-01-04 13:10:22,ON
2016-01-04 13:11:23,OFF
2016-01-04 13:20:21,ON
2016-01-04 13:21:21,OFF
2016-01-04 14:10:13,ON
2016-01-04 14:11:13,OFF
2016-01-04 14:20:11,ON
2016-01-04 14:22:12,OFF
2016-01-04 14:30:10,ON
2016-01-04 14:32:11,OFF
2016-01-04 14:40:08,ON
2016-01-04 14:42:09,OFF
2016-01-04 14:50:07,ON
2016-01-04 14:52:07,OFF
2016-01-04 15:00:07,ON
2016-01-04 15:02:08,OFF
2016-01-04 15:10:03,ON
2016-01-04 15:11:04,OFF
2016-01-04 15:20:01,ON
2016-01-04 15:20:55,OFF
2016-01-04 15:21:00,ON
2016-01-04 15:55:56,OFF
2016-01-04 18:12:58,ON
2016-01-04 18:43:29,OFF
2016-01-04 20:53:23,ON
2016-01-04 21:29:02,OFF
