timestamp,status
2017-12-13 02:13:20,ON
2017-12-13 02:14:21,OFF
2017-12-13 02:23:20,ON
2017-12-13 02:24:21,OFF
2017-12-13 02:33:19,ON
2017-12-13 02:34:19,OFF
2017-12-13 02:43:17,ON
2017-12-13 02:44:17,OFF
2017-12-13 02:53:15,ON
2017-12-13 02:55:16,OFF
2017-12-13 03:03:14,ON
2017-12-13 03:05:14,OFF
2017-12-13 03:13:13,ON
2017-12-13 03:15:13,OFF
2017-12-13 03:23:12,ON
2017-12-13 03:25:13,OFF
2017-12-13 03:33:10,ON
2017-12-13 03:35:10,OFF
2017-12-13 03:43:09,ON
2017-12-13 03:45:09,OFF
2017-12-13 03:53:07,ON
2017-12-13 03:55:08,OFF
2017-12-13 04:03:07,ON
2017-12-13 04:06:08,OFF
2017-12-13 04:13:05,ON
2017-12-13 04:16:06,OFF
2017-12-13 04:23:04,ON
2017-12-13 04:26:05,OFF
2017-12-13 04:33:03,ON
2017-12-13 04:36:03,OFF
2017-12-13 04:43:01,ON
2017-12-13 04:46:02,OFF
2017-12-13 04:53:00,ON
2017-12-13 05:06:59,OFF
2017-12-13 05:12:57,ON
2017-12-13 05:16:58,OFF
2017-12-13 05:22:56,ON
2017-12-13 05:26:56,OFF
2017-12-13 05:32:54,ON
2017-12-13 05:36:56,OFF
2017-12-13 05:42:54,ON
2017-12-13 05:47:55,OFF
2017-12-13 05:52:52,ON
2017-12-13 05:57:54,OFF
2017-12-13 06:02:50,ON
2017-12-13 06:07:51,OFF
2017-12-13 06:12:50,ON
2017-12-13 06:17:50,OFF
2017-12-13 06:22:48,ON
2017-12-13 06:27:49,OFF
2017-12-13 06:32:47,ON
2017-12-13 06:38:48,OFF
2017-12-13 06:42:45,ON
2017-12-13 06:48:46,OFF
2017-12-13 06:52:44,ON
2017-12-13 06:58:45,OFF
2017-12-13 07:02:43,ON
2017-12-13 07:08:43,OFF
2017-12-13 07:12:42,ON
2017-12-13 07:18:43,OFF
2017-12-13 07:22:43,ON
2017-12-13 07:29:44,OFF
2017-12-13 07:42:39,ON
2017-12-13 07:49:40,OFF
2017-12-13 07:52:38,ON
2017-12-13 07:59:40,OFF
2017-12-13 08:02:37,ON
2017-12-13 08:09:38,OFF
2017-12-13 08:42:31,ON
2017-12-13 08:43:51,OFF
2017-12-13 14:44:09,ON
2017-12-13 22:09:52,OFF
2017-12-13 22:10:50,ON
2017-12-13 22:16:59,OFF
2017-12-13 22:17:53,ON
2017-12-13 22:52:45,OFF
2017-12-13 23:00:43,ON
2017-12-13 23:01:44,OFF
2017-12-13 23:10:41,ON
2017-12-13 23:11:41,OFF
2017-12-13 23:20:39,ON
2017-12-13 23:22:40,OFF
2017-12-13 23:28:32,ON
