timestamp,status
2016-04-19 01:35:19,ON
2016-04-19 01:36:22,OFF
2016-04-19 04:54:58,ON
2016-04-19 04:55:58,OFF
2016-04-19 05:04:57,ON
2016-04-19 05:05:58,OFF
2016-04-19 05:44:52,ON
2016-04-19 05:45:52,OFF
2016-04-19 06:24:48,ON
2016-04-19 06:25:48,OFF
2016-04-19 07:04:43,ON
2016-04-19 07:05:44,OFF
2016-04-19 07:34:41,ON
2016-04-19 07:35:42,OFF
2016-04-19 07:54:39,ON
2016-04-19 07:55:39,OFF
2016-04-19 08:04:37,ON
2016-04-19 08:05:38,OFF
2016-04-19 08:14:36,ON
2016-04-19 08:15:37,OFF
2016-04-19 08:34:34,ON
2016-04-19 08:35:35,OFF
2016-04-19 09:54:27,ON
2016-04-19 09:55:27,OFF
2016-04-19 10:04:25,ON
2016-04-19 10:05:26,OFF
2016-04-19 10:14:24,ON
2016-04-19 10:16:25,OFF
2016-04-19 10:24:24,ON
2016-04-19 10:25:24,OFF
2016-04-19 10:54:22,ON
2016-04-19 10:55:22,OFF
