timestamp,status
2017-11-13 07:28:56,ON
2017-11-13 07:59:09,OFF
2017-11-13 11:19:59,ON
2017-11-13 11:20:59,OFF
2017-11-13 11:29:57,ON
2017-11-13 11:30:57,OFF
2017-11-13 11:39:55,ON
2017-11-13 11:40:57,OFF
2017-11-13 11:49:54,ON
2017-11-13 11:50:54,OFF
2017-11-13 11:59:52,ON
2017-11-13 12:01:53,OFF
2017-11-13 12:09:51,ON
2017-11-13 12:11:51,OFF
2017-11-13 12:19:51,ON
2017-11-13 12:21:53,OFF
2017-11-13 12:29:49,ON
2017-11-13 12:31:50,OFF
2017-11-13 12:39:48,ON
2017-11-13 12:41:49,OFF
2017-11-13 12:49:47,ON
2017-11-13 12:51:48,OFF
2017-11-13 12:59:45,ON
2017-11-13 13:01:46,OFF
2017-11-13 13:09:44,ON
2017-11-13 13:11:45,OFF
2017-11-13 13:19:43,ON
2017-11-13 13:21:44,OFF
2017-11-13 13:29:41,ON
2017-11-13 13:31:42,OFF
2017-11-13 13:39:40,ON
2017-11-13 13:41:40,OFF
2017-11-13 13:49:38,ON
2017-11-13 13:51:39,OFF
2017-11-13 13:59:38,ON
2017-11-13 14:01:38,OFF
2017-11-13 14:09:36,ON
2017-11-13 14:11:37,OFF
2017-11-13 14:19:35,ON
2017-11-13 14:21:36,OFF
2017-11-13 14:29:33,ON
2017-11-13 14:31:34,OFF
2017-11-13 14:39:32,ON
2017-11-13 14:41:32,OFF
2017-11-13 14:49:30,ON
2017-11-13 14:51:31,OFF
2017-11-13 14:59:30,ON
2017-11-13 15:01:30,OFF
2017-11-13 15:09:28,ON
2017-11-13 15:11:31,OFF
2017-11-13 15:19:26,ON
2017-11-13 15:21:27,OFF
2017-11-13 15:29:25,ON
2017-11-13 15:31:25,OFF
2017-11-13 15:39:25,ON
2017-11-13 15:41:26,OFF
2017-11-13 15:49:23,ON
2017-11-13 15:51:25,OFF
2017-11-13 15:59:21,ON
2017-11-13 16:01:22,OFF
2017-11-13 16:09:20,ON
2017-11-13 16:11:21,OFF
2017-11-13 16:19:19,ON
2017-11-13 16:21:20,OFF
2017-11-13 16:29:18,ON
2017-11-13 16:31:18,OFF
2017-11-13 16:39:17,ON
2017-11-13 16:41:17,OFF
2017-11-13 16:49:15,ON
2017-11-13 16:51:16,OFF
2017-11-13 16:59:14,ON
2017-11-13 17:01:15,OFF
2017-11-13 17:09:13,ON
2017-11-13 17:12:14,OFF
2017-11-13 17:19:14,ON
2017-11-13 17:21:15,OFF
2017-11-13 17:29:12,ON
2017-11-13 17:31:13,OFF
2017-11-13 17:39:11,ON
2017-11-13 17:41:12,OFF
2017-11-13 17:49:10,ON
2017-11-13 17:51:10,OFF
2017-11-13 17:59:08,ON
2017-11-13 18:01:09,OFF
2017-11-13 18:09:07,ON
2017-11-13 18:11:08,OFF
2017-11-13 18:19:05,ON
2017-11-13 18:21:06,OFF
2017-11-13 18:29:05,ON
2017-11-13 18:31:05,OFF
2017-11-13 18:39:03,ON
2017-11-13 18:41:04,OFF
2017-11-13 18:49:02,ON
2017-11-13 18:51:03,OFF
2017-11-13 19:09:01,ON
2017-11-13 19:11:01,OFF
2017-11-13 19:19:00,ON
2017-11-13 19:22:01,OFF
2017-11-13 19:28:59,ON
2017-11-13 19:31:59,OFF
2017-11-13 19:38:57,ON
2017-11-13 19:41:00,OFF
2017-11-13 19:48:55,ON
2017-11-13 19:50:56,OFF
2017-11-13 19:58:54,ON
2017-11-13 19:59:55,OFF
2017-11-13 20:18:52,ON
2017-11-13 20:19:53,OFF
2017-11-13 20:28:50,ON
2017-11-13 20:29:51,OFF
2017-11-13 20:38:51,ON
2017-11-13 20:39:52,OFF
2017-11-13 20:48:50,ON
2017-11-13 20:49:50,OFF
2017-11-13 20:58:48,ON
2017-11-13 20:59:49,OFF
2017-11-13 21:08:47,ON
2017-11-13 21:10:48,OFF
2017-11-13 21:12:54,ON
2017-11-13 21:43:09,OFF
2017-11-13 22:40:47,ON
2017-11-13 23:11:09,OFF
