timestamp,status
2017-01-22 05:01:12,ON
2017-01-22 05:02:12,OFF
2017-01-22 05:11:11,ON
2017-01-22 05:12:11,OFF
2017-01-22 05:21:10,ON
2017-01-22 05:22:11,OFF
2017-01-22 05:31:09,ON
2017-01-22 05:33:10,OFF
2017-01-22 05:41:08,ON
2017-01-22 05:43:09,OFF
2017-01-22 05:51:06,ON
2017-01-22 05:53:07,OFF
2017-01-22 06:01:05,ON
2017-01-22 06:03:06,OFF
2017-01-22 06:11:04,ON
2017-01-22 06:13:04,OFF
2017-01-22 06:21:02,ON
2017-01-22 06:22:03,OFF
2017-01-22 06:31:02,ON
2017-01-22 06:33:02,OFF
2017-01-22 06:41:01,ON
2017-01-22 06:43:02,OFF
2017-01-22 06:50:59,ON
2017-01-22 06:53:00,OFF
2017-01-22 07:00:58,ON
2017-01-22 07:02:58,OFF
2017-01-22 07:10:57,ON
2017-01-22 07:11:57,OFF
2017-01-22 07:20:56,ON
2017-01-22 07:22:56,OFF
2017-01-22 07:29:17,ON
2017-01-22 09:00:39,OFF
2017-01-22 09:20:35,ON
2017-01-22 11:10:20,OFF
2017-01-22 11:30:18,ON
2017-01-22 12:00:14,OFF
2017-01-22 12:20:10,ON
2017-01-22 12:30:09,OFF
2017-01-22 13:00:06,ON
2017-01-22 13:10:04,OFF
2017-01-22 14:29:53,ON
2017-01-22 14:39:52,OFF
2017-01-22 15:29:44,ON
2017-01-22 16:29:36,OFF
2017-01-22 22:51:16,ON
2017-01-22 22:57:53,OFF
2017-01-22 22:57:57,ON
2017-01-22 23:28:35,OFF
