timestamp,status
2016-03-14 00:23:45,ON
2016-03-14 00:25:45,OFF
2016-03-14 00:33:42,ON
2016-03-14 00:35:42,OFF
2016-03-14 00:43:42,ON
2016-03-14 00:45:42,OFF
2016-03-14 00:53:41,ON
2016-03-14 00:54:41,OFF
2016-03-14 01:03:40,ON
2016-03-14 01:04:41,OFF
2016-03-14 01:13:39,ON
2016-03-14 01:14:39,OFF
2016-03-14 01:23:37,ON
2016-03-14 01:24:37,OFF
2016-03-14 01:33:36,ON
2016-03-14 01:34:36,OFF
2016-03-14 01:43:35,ON
2016-03-14 01:44:35,OFF
2016-03-14 01:53:34,ON
2016-03-14 01:54:34,OFF
2016-03-14 02:03:34,ON
2016-03-14 02:04:34,OFF
2016-03-14 02:13:32,ON
2016-03-14 02:14:32,OFF
2016-03-14 02:23:32,ON
2016-03-14 02:25:32,OFF
2016-03-14 02:33:30,ON
2016-03-14 02:34:31,OFF
2016-03-14 02:43:30,ON
2016-03-14 02:44:30,OFF
2016-03-14 02:53:30,ON
2016-03-14 02:54:31,OFF
2016-03-14 03:03:27,ON
2016-03-14 03:04:28,OFF
2016-03-14 03:13:26,ON
2016-03-14 03:14:26,OFF
2016-03-14 03:23:25,ON
2016-03-14 03:24:26,OFF
2016-03-14 03:33:25,ON
2016-03-14 03:35:27,OFF
2016-03-14 03:43:23,ON
2016-03-14 03:44:23,OFF
2016-03-14 03:53:22,ON
2016-03-14 03:55:22,OFF
2016-03-14 04:03:21,ON
2016-03-14 04:04:23,OFF
2016-03-14 04:13:20,ON
2016-03-14 04:14:21,OFF
2016-03-14 04:23:20,ON
2016-03-14 04:24:21,OFF
2016-03-14 04:33:19,ON
2016-03-14 04:34:19,OFF
2016-03-14 04:43:17,ON
2016-03-14 04:45:17,OFF
2016-03-14 04:53:15,ON
2016-03-14 04:55:16,OFF
2016-03-14 05:03:14,ON
2016-03-14 05:04:14,OFF
2016-03-14 05:13:13,ON
2016-03-14 05:14:13,OFF
2016-03-14 05:23:12,ON
2016-03-14 05:25:13,OFF
2016-03-14 05:33:12,ON
2016-03-14 05:34:14,OFF
2016-03-14 05:43:12,ON
2016-03-14 05:44:12,OFF
2016-03-14 05:53:09,ON
2016-03-14 05:55:10,OFF
2016-03-14 06:03:08,ON
2016-03-14 06:04:08,OFF
2016-03-14 06:13:07,ON
2016-03-14 06:15:08,OFF
2016-03-14 06:23:06,ON
2016-03-14 06:24:07,OFF
2016-03-14 06:33:05,ON
2016-03-14 06:34:05,OFF
2016-03-14 06:43:04,ON
2016-03-14 06:44:04,OFF
2016-03-14 06:53:03,ON
2016-03-14 06:55:03,OFF
2016-03-14 07:03:01,ON
2016-03-14 07:05:02,OFF
2016-03-14 07:13:00,ON
2016-03-14 07:15:00,OFF
2016-03-14 07:22:59,ON
2016-03-14 07:26:00,OFF
2016-03-14 07:32:59,ON
2016-03-14 07:36:00,OFF
2016-03-14 07:42:57,ON
2016-03-14 07:44:57,OFF
2016-03-14 07:52:56,ON
2016-03-14 07:53:56,OFF
2016-03-14 08:02:55,ON
2016-03-14 08:04:55,OFF
2016-03-14 08:12:54,ON
2016-03-14 08:15:54,OFF
2016-03-14 08:22:53,ON
2016-03-14 08:26:53,OFF
2016-03-14 08:32:52,ON
2016-03-14 08:36:52,OFF
2016-03-14 08:42:51,ON
2016-03-14 08:44:51,OFF
2016-03-14 09:32:45,ON
2016-03-14 09:33:46,OFF
2016-03-14 09:42:45,ON
2016-03-14 09:44:46,OFF
2016-03-14 09:52:43,ON
2016-03-14 09:54:44,OFF
2016-03-14 10:02:42,ON
2016-03-14 10:04:43,OFF
2016-03-14 10:12:42,ON
2016-03-14 10:15:43,OFF
2016-03-14 10:22:40,ON
2016-03-14 10:24:41,OFF
2016-03-14 10:32:39,ON
2016-03-14 10:34:41,OFF
2016-03-14 10:42:38,ON
2016-03-14 10:44:39,OFF
2016-03-14 10:52:37,ON
2016-03-14 10:53:38,OFF
2016-03-14 12:02:29,ON
2016-03-14 12:32:25,OFF
2016-03-14 15:52:05,ON
2016-03-14 15:53:06,OFF
2016-03-14 16:02:04,ON
2016-03-14 16:03:04,OFF
2016-03-14 16:12:02,ON
2016-03-14 16:13:03,OFF
2016-03-14 16:22:02,ON
2016-03-14 16:23:02,OFF
2016-03-14 16:31:59,ON
2016-03-14 16:33:00,OFF
2016-03-14 16:42:00,ON
2016-03-14 16:43:00,OFF
2016-03-14 16:51:57,ON
2016-03-14 16:52:57,OFF
2016-03-14 17:01:56,ON
2016-03-14 17:02:56,OFF
2016-03-14 17:11:55,ON
2016-03-14 17:12:55,OFF
2016-03-14 17:21:55,ON
2016-03-14 17:22:57,OFF
2016-03-14 17:39:40,ON
2016-03-14 18:11:49,OFF
2016-03-14 22:31:20,ON
2016-03-14 22:32:20,OFF
2016-03-14 22:41:18,ON
2016-03-14 22:42:19,OFF
2016-03-14 22:51:18,ON
2016-03-14 22:52:18,OFF
2016-03-14 23:01:17,ON
2016-03-14 23:02:17,OFF
2016-03-14 23:11:16,ON
2016-03-14 23:12:17,OFF
2016-03-14 23:21:14,ON
2016-03-14 23:22:17,OFF
2016-03-14 23:31:14,ON
2016-03-14 23:32:20,OFF
2016-03-14 23:41:12,ON
2016-03-14 23:42:13,OFF
2016-03-14 23:51:10,ON
2016-03-14 23:52:11,OFF
