timestamp,status
2015-12-22 02:46:42,ON
2015-12-22 02:49:44,OFF
2015-12-22 04:36:20,ON
2015-12-22 04:39:21,OFF
2015-12-22 05:56:04,ON
2015-12-22 05:59:04,OFF
2015-12-22 07:05:50,ON
2015-12-22 07:08:51,OFF
2015-12-22 09:55:16,ON
2015-12-22 09:58:16,OFF
2015-12-22 10:05:15,ON
2015-12-22 10:08:15,OFF
2015-12-22 10:15:13,ON
2015-12-22 10:18:13,OFF
2015-12-22 10:55:05,ON
2015-12-22 10:58:06,OFF
2015-12-22 11:05:03,ON
2015-12-22 11:08:03,OFF
2015-12-22 11:15:01,ON
2015-12-22 11:18:01,OFF
2015-12-22 13:44:33,ON
2015-12-22 13:48:34,OFF
2015-12-22 13:54:32,ON
2015-12-22 13:59:32,OFF
2015-12-22 14:04:30,ON
2015-12-22 14:10:30,OFF
2015-12-22 14:14:28,ON
2015-12-22 14:19:28,OFF
2015-12-22 14:24:26,ON
2015-12-22 14:28:26,OFF
2015-12-22 14:34:24,ON
2015-12-22 14:37:24,OFF
2015-12-22 15:34:12,ON
2015-12-22 15:37:13,OFF
2015-12-22 15:44:10,ON
2015-12-22 15:47:11,OFF
2015-12-22 15:54:08,ON
2015-12-22 15:57:09,OFF
2015-12-22 16:24:03,ON
2015-12-22 16:37:02,OFF
2015-12-22 16:43:59,ON
2015-12-22 16:47:00,OFF
2015-12-22 16:53:57,ON
2015-12-22 16:56:57,OFF
2015-12-22 17:23:51,ON
2015-12-22 17:26:52,OFF
2015-12-22 17:43:47,ON
2015-12-22 17:46:48,OFF
2015-12-22 18:23:40,ON
2015-12-22 18:26:40,OFF
2015-12-22 18:33:37,ON
2015-12-22 18:37:38,OFF
2015-12-22 18:43:36,ON
2015-12-22 18:46:36,OFF
2015-12-22 18:53:34,ON
2015-12-22 18:56:34,OFF
2015-12-22 19:33:26,ON
2015-12-22 19:36:26,OFF
2015-12-22 19:43:24,ON
2015-12-22 19:46:24,OFF
2015-12-22 19:53:21,ON
2015-12-22 19:57:24,OFF
2015-12-22 20:03:19,ON
2015-12-22 20:06:20,OFF
