timestamp,status
2017-11-19 05:40:49,ON
2017-11-19 05:41:50,OFF
2017-11-19 05:50:47,ON
2017-11-19 05:51:48,OFF
2017-11-19 06:00:45,ON
2017-11-19 06:01:46,OFF
2017-11-19 06:10:44,ON
2017-11-19 06:11:45,OFF
2017-11-19 06:20:45,ON
2017-11-19 06:21:45,OFF
2017-11-19 06:30:42,ON
2017-11-19 06:31:43,OFF
2017-11-19 06:40:41,ON
2017-11-19 06:41:41,OFF
2017-11-19 06:50:39,ON
2017-11-19 06:52:40,OFF
2017-11-19 07:00:38,ON
2017-11-19 07:02:39,OFF
2017-11-19 07:10:36,ON
2017-11-19 07:12:37,OFF
2017-11-19 07:14:53,ON
2017-11-19 07:45:10,OFF
2017-11-19 10:40:09,ON
2017-11-19 10:41:10,OFF
2017-11-19 10:50:07,ON
2017-11-19 10:51:07,OFF
2017-11-19 11:00:06,ON
2017-11-19 11:01:06,OFF
2017-11-19 11:10:04,ON
2017-11-19 11:11:05,OFF
2017-11-19 11:20:05,ON
2017-11-19 11:21:06,OFF
2017-11-19 11:30:03,ON
2017-11-19 11:31:04,OFF
2017-11-19 11:40:02,ON
2017-11-19 11:41:03,OFF
2017-11-19 11:50:00,ON
2017-11-19 11:51:01,OFF
2017-11-19 11:59:59,ON
2017-11-19 12:00:59,OFF
2017-11-19 12:09:58,ON
2017-11-19 12:10:58,OFF
2017-11-19 12:19:57,ON
2017-11-19 12:20:58,OFF
2017-11-19 12:29:56,ON
2017-11-19 12:30:57,OFF
2017-11-19 12:39:54,ON
2017-11-19 12:40:55,OFF
2017-11-19 12:49:53,ON
2017-11-19 12:50:54,OFF
2017-11-19 12:59:53,ON
2017-11-19 13:00:54,OFF
2017-11-19 13:09:51,ON
2017-11-19 13:10:52,OFF
2017-11-19 13:19:50,ON
2017-11-19 13:20:51,OFF
2017-11-19 13:29:49,ON
2017-11-19 13:30:50,OFF
2017-11-19 13:39:48,ON
2017-11-19 13:40:48,OFF
2017-11-19 13:49:46,ON
2017-11-19 13:50:47,OFF
2017-11-19 13:59:45,ON
2017-11-19 14:00:46,OFF
2017-11-19 14:09:44,ON
2017-11-19 14:10:44,OFF
2017-11-19 14:19:42,ON
2017-11-19 14:20:43,OFF
2017-11-19 14:29:41,ON
2017-11-19 14:30:42,OFF
2017-11-19 14:39:41,ON
2017-11-19 14:40:41,OFF
2017-11-19 14:49:39,ON
2017-11-19 14:51:40,OFF
2017-11-19 14:59:38,ON
2017-11-19 15:01:41,OFF
2017-11-19 15:09:37,ON
2017-11-19 15:11:37,OFF
2017-11-19 15:19:35,ON
2017-11-19 15:20:36,OFF
2017-11-19 15:29:34,ON
2017-11-19 15:30:34,OFF
2017-11-19 15:39:32,ON
2017-11-19 15:40:33,OFF
2017-11-19 15:49:31,ON
2017-11-19 15:50:31,OFF
2017-11-19 15:59:30,ON
2017-11-19 16:00:30,OFF
2017-11-19 16:09:28,ON
2017-11-19 16:11:29,OFF
2017-11-19 16:19:29,ON
2017-11-19 16:21:29,OFF
2017-11-19 16:29:27,ON
2017-11-19 16:31:28,OFF
2017-11-19 16:39:26,ON
2017-11-19 16:40:27,OFF
2017-11-19 16:49:24,ON
2017-11-19 16:50:25,OFF
2017-11-19 16:59:23,ON
2017-11-19 17:00:24,OFF
2017-11-19 17:09:22,ON
2017-11-19 17:10:23,OFF
2017-11-19 17:19:21,ON
2017-11-19 17:20:22,OFF
2017-11-19 18:49:11,ON
2017-11-19 18:50:12,OFF
2017-11-19 18:59:09,ON
2017-11-19 19:00:10,OFF
2017-11-19 19:09:09,ON
2017-11-19 19:10:09,OFF
2017-11-19 19:19:07,ON
2017-11-19 19:20:07,OFF
2017-11-19 20:54:56,ON
2017-11-19 21:25:09,OFF
2017-11-19 21:40:17,ON
2017-11-19 22:11:09,OFF
