timestamp,status
2017-12-16 00:04:26,ON
2017-12-16 00:06:30,OFF
2017-12-16 00:14:26,ON
2017-12-16 00:15:27,OFF
2017-12-16 00:24:24,ON
2017-12-16 00:26:25,OFF
2017-12-16 00:34:26,ON
2017-12-16 00:36:26,OFF
2017-12-16 00:44:24,ON
2017-12-16 00:46:26,OFF
2017-12-16 00:54:21,ON
2017-12-16 00:56:22,OFF
2017-12-16 01:04:20,ON
2017-12-16 01:06:20,OFF
2017-12-16 01:14:18,ON
2017-12-16 01:16:19,OFF
2017-12-16 01:24:16,ON
2017-12-16 01:26:17,OFF
2017-12-16 01:28:20,ON
2017-12-16 02:59:09,OFF
2017-12-16 05:23:42,ON
2017-12-16 05:24:44,OFF
2017-12-16 05:33:41,ON
2017-12-16 05:34:42,OFF
2017-12-16 05:43:39,ON
2017-12-16 05:45:39,OFF
2017-12-16 05:53:38,ON
2017-12-16 05:55:39,OFF
2017-12-16 06:03:36,ON
2017-12-16 06:05:36,OFF
2017-12-16 06:13:34,ON
2017-12-16 06:15:35,OFF
2017-12-16 06:23:34,ON
2017-12-16 06:25:35,OFF
2017-12-16 06:33:33,ON
2017-12-16 06:36:33,OFF
2017-12-16 06:43:31,ON
2017-12-16 06:46:32,OFF
2017-12-16 06:53:31,ON
2017-12-16 06:56:32,OFF
2017-12-16 07:03:30,ON
2017-12-16 07:07:31,OFF
2017-12-16 07:13:29,ON
2017-12-16 07:17:31,OFF
2017-12-16 07:23:27,ON
2017-12-16 07:28:29,OFF
2017-12-16 07:33:26,ON
2017-12-16 07:38:26,OFF
2017-12-16 07:43:24,ON
2017-12-16 07:48:25,OFF
2017-12-16 07:53:22,ON
2017-12-16 07:58:22,OFF
2017-12-16 08:03:21,ON
2017-12-16 08:08:22,OFF
2017-12-16 08:13:20,ON
2017-12-16 08:18:21,OFF
2017-12-16 08:23:19,ON
2017-12-16 08:28:20,OFF
2017-12-16 08:33:19,ON
2017-12-16 08:38:20,OFF
2017-12-16 08:43:17,ON
2017-12-16 08:49:18,OFF
2017-12-16 08:53:16,ON
2017-12-16 08:59:16,OFF
2017-12-16 09:03:14,ON
2017-12-16 09:09:15,OFF
2017-12-16 09:13:13,ON
2017-12-16 09:20:13,OFF
2017-12-16 09:23:12,ON
2017-12-16 09:30:12,OFF
2017-12-16 09:33:10,ON
2017-12-16 09:40:11,OFF
2017-12-16 09:43:09,ON
2017-12-16 09:50:09,OFF
2017-12-16 09:53:08,ON
2017-12-16 10:00:09,OFF
2017-12-16 10:03:08,ON
2017-12-16 10:11:08,OFF
2017-12-16 10:13:08,ON
2017-12-16 10:21:08,OFF
2017-12-16 10:23:06,ON
2017-12-16 10:31:06,OFF
2017-12-16 10:33:05,ON
2017-12-16 10:41:05,OFF
2017-12-16 10:43:03,ON
2017-12-16 10:52:05,OFF
2017-12-16 10:53:02,ON
2017-12-16 11:02:02,OFF
2017-12-16 11:03:01,ON
2017-12-16 11:12:01,OFF
2017-12-16 11:13:01,ON
2017-12-16 18:36:15,OFF
2017-12-16 18:36:21,ON
2017-12-16 18:39:50,OFF
2017-12-16 18:39:59,ON
2017-12-16 20:11:49,OFF
2017-12-16 20:41:44,ON
2017-12-16 20:43:44,OFF
2017-12-16 20:51:42,ON
2017-12-16 20:54:43,OFF
2017-12-16 21:01:41,ON
2017-12-16 21:05:41,OFF
2017-12-16 21:11:40,ON
2017-12-16 21:16:41,OFF
2017-12-16 21:31:37,ON
2017-12-16 21:33:37,OFF
2017-12-16 21:41:36,ON
2017-12-16 21:44:37,OFF
2017-12-16 21:51:36,ON
2017-12-16 21:54:37,OFF
2017-12-16 22:01:34,ON
2017-12-16 22:04:35,OFF
2017-12-16 22:11:33,ON
2017-12-16 22:13:33,OFF
2017-12-16 22:21:32,ON
2017-12-16 22:23:32,OFF
2017-12-16 22:31:30,ON
2017-12-16 22:34:31,OFF
2017-12-16 22:41:29,ON
2017-12-16 22:44:29,OFF
2017-12-16 22:51:28,ON
2017-12-16 22:54:29,OFF
2017-12-16 23:01:26,ON
2017-12-16 23:03:26,OFF
2017-12-16 23:11:25,ON
2017-12-16 23:13:26,OFF
2017-12-16 23:21:24,ON
2017-12-16 23:23:24,OFF
2017-12-16 23:31:23,ON
2017-12-16 23:33:24,OFF
2017-12-16 23:41:21,ON
